"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
52,2,2.50132062059656,13.2043764521525,"MED HIGH NA",0.279825637699105,"R1",23.3361111197155
75,7,7.50147120826916,19.0914967471002,"MED HIGH NA",0.380216512130573,"R1",7.89593016961589
50,3,3.50179075101079,15.3245888227062,"MED HIGH NA",0.22037626854144,"R1",11.4171261549927
86,2,2.49914897811732,11.7100208747401,"MED HIGH NA",0.393913539056666,"R1",4.02554485481232
54,0,0.500831293318894,6.415739811017,"MED HIGH NA",0.242879153881222,"R1",12.008275766857
60,3,3.50168616453461,14.4911931920111,"MED HIGH NA",0.226448330888525,"R1",16.9163647922687
87,1,1.49991648503371,10.1254255730186,"MED HIGH NA",0.349437543586828,"R1",21.336535474984
76,0,0.498595178710748,6.10191481818592,"MED HIGH NA",0.30751556721516,"R1",2.81502680154517
58,0,0.499852034769432,6.44487096066307,"MED HIGH NA",0.248550091730431,"R1",16.7163436941337
88,2,2.49967735540678,13.0771527066396,"MED HIGH NA",0.399178755818866,"R1",16.5366676112171
83,5,5.49908717445974,19.1776208663666,"MED HIGH NA",0.327922712336294,"R1",3.56696365051903
87,2,2.49999624606908,11.5062059165145,"MED HIGH NA",0.375058064539917,"R1",20.2632998523768
66,1,1.50100482436606,9.92977869364049,"MED HIGH NA",0.244988821051083,"R1",13.003634440247
63,0,0.500759550651229,6.27413414690206,"MED HIGH NA",0.261191018950194,"R1",2.03338441206142
94,0,0.499962428831255,6.42344783043502,"MED HIGH NA",0.393775027920492,"R1",7.69392306683585
51,0,0.500539125137411,6.53049671176164,"MED HIGH NA",0.253957579261623,"R1",10.7108993222937
83,2,2.50232875029896,12.1909306124915,"MED HIGH NA",0.333908093138598,"R1",13.9307047124021
92,0,0.501315092621476,6.28375333149794,"MED HIGH NA",0.383210862218402,"R1",24.2667231068481
64,0,0.501951509348343,6.28783536229599,"MED HIGH NA",0.297009157272987,"R1",10.116281057708
55,4,4.50023707128014,15.8412019485876,"MED HIGH NA",0.280001755896956,"R1",3.1831500469707
