"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG","Latitude_dd"
99,1,1.5005472518306,10.3421541717302,"MED LOW",0.11983295942191,"late","low","R1",11.4739998485893
58,0,0.500925738705529,6.09254391095129,"MED LOW",0.232113045500591,"early","med","R1",13.0861444105394
87,0,0.500297510318002,6.44335005961033,"MED LOW",0.149370351689868,"late","low","R1",10.1459210743196
77,2,2.50022614990709,12.3918031843401,"MED LOW",0.126167593873106,"late","low","R1",9.39410167234018
87,1,1.49917387121485,9.40324394238466,"MED LOW",0.137321366695687,"late","low","R1",10.7015574160032
67,0,0.501081322260182,6.39741070018126,"MED LOW",0.231980538065545,"early","med","R1",8.42119577806443
94,5,5.49961934349537,18.1517430143889,"MED LOW",0.150740176951513,"late","low","R1",13.2028031526133
79,1,1.49914640614222,10.0365697506419,"MED LOW",0.199466949584894,"late","low","R1",10.8983068857342
65,0,0.498877038968618,6.20174545927145,"MED LOW",0.2985246761702,"early","med","R1",6.67633008817211
53,1,1.49997935991627,9.94492864624191,"MED LOW",0.254865127964877,"early","med","R1",13.5306474724784
84,5,5.49959041239067,19.9389402417932,"MED LOW",0.143835170124657,"late","low","R1",1.69784981478006
70,1,1.50025755110579,9.76794140728559,"MED LOW",0.23793067720253,"early","med","R1",1.89961456274614
61,4,4.49987663556318,15.7930127102721,"MED LOW",0.24553210826125,"early","med","R1",0.964543029200286
73,2,2.49858921799198,13.6573013049133,"MED LOW",0.258031721645966,"early","med","R1",2.00438726320863
74,1,1.50019497874981,9.61030706778476,"MED LOW",0.24497940079309,"early","med","R1",10.1313938400708
65,0,0.501224625249601,6.2906865215529,"MED LOW",0.296915068593808,"early","med","R1",6.14803674351424
86,0,0.500881380136715,6.43778599245191,"MED LOW",0.138497252622619,"late","low","R1",2.77913631033152
87,3,3.49918769943156,14.788155346162,"MED LOW",0.110658526956104,"late","low","R1",11.0903082625009
93,1,1.49923361346108,9.7176493583459,"MED LOW",0.117767548374832,"late","low","R1",13.6428940556943
74,2,2.49815050570695,12.2218655764108,"MED LOW",0.239414113899693,"early","med","R1",2.45586058543995
68,1,1.49980411652601,10.4345060139153,"MED LOW",0.218210962135345,"early","med","R1",6.07527558831498
93,2,2.49994945087901,12.5123931575182,"MED LOW",0.119690260011703,"late","low","R1",12.0964925438166
77,0,0.499321711237459,6.34515776802301,"MED LOW",0.150777301634662,"late","low","R1",6.55177328782156
87,0,0.499496481874709,6.38540826882345,"MED LOW",0.137321366695687,"late","low","R1",11.4018874638714
91,0,0.499802480188466,6.21162002229961,"MED LOW",0.121915296558291,"late","low","R1",3.06063873879611
90,1,1.4986852045089,10.5385496507267,"MED LOW",0.136360335559584,"late","low","R1",11.8006603787653
55,0,0.499289132427508,6.12351375770106,"MED LOW",0.232853702595457,"early","med","R1",4.43581739533693
52,5,5.49985100696753,18.6319609369214,"MED LOW",0.259466577810235,"early","med","R1",0.513751484453678
61,1,1.50009557185741,9.62256203539535,"MED LOW",0.290632937359624,"early","med","R1",9.78989365324378
62,6,6.49837832123308,20.034528014869,"MED LOW",0.261111580813304,"early","med","R1",1.58212835621089
76,1,1.50070061032269,10.457538398072,"MED LOW",0.154371109604836,"late","low","R1",12.8018834101968
78,0,0.501161690507302,6.49332900733846,"MED LOW",0.187735567637719,"late","low","R1",3.04793907748535
88,3,3.4994580658384,14.1780710554115,"MED LOW",0.191730545158498,"late","low","R1",0.0538387708365917
96,1,1.49783129374418,9.54972269265718,"MED LOW",0.12809723939281,"late","low","R1",4.25090598873794
97,0,0.499529373825992,6.25410636545428,"MED LOW",0.19325161757879,"late","low","R1",12.9331555482931
75,1,1.50061691395521,10.2854903642825,"MED LOW",0.161029259720817,"late","low","R1",2.95298249227926
95,0,0.497422402571234,6.16243199691486,"MED LOW",0.196018520090729,"late","low","R1",8.7993063153699
63,0,0.500800992393792,6.4946012818924,"MED LOW",0.244685191218741,"early","med","R1",7.12465855944902
73,0,0.500261863406577,6.35321709352239,"MED LOW",0.258031721645966,"early","med","R1",11.8156609828584
72,5,5.49858894090309,15.9771572294329,"MED LOW",0.272261611768045,"early","med","R1",9.27852333756164
92,2,2.50024832117968,12.6160651795408,"MED LOW",0.191637114528567,"late","low","R1",12.573671026621
51,1,1.49858260674996,10.2184349531177,"MED LOW",0.222452026489191,"early","med","R1",3.96284570824355
62,5,5.49967879039956,17.3788107830857,"MED LOW",0.293308122036979,"early","med","R1",5.33793257037178
81,0,0.498490764570903,6.06535468361286,"MED LOW",0.120072791096754,"late","low","R1",0.779164123348892
57,5,5.5006846403012,19.087605611757,"MED LOW",0.243466877005994,"early","med","R1",7.42214636178687
90,2,2.4994499908823,12.6146739262117,"MED LOW",0.136360335559584,"late","low","R1",8.06805514637381
66,1,1.4997519261233,9.07614859968701,"MED LOW",0.266446978156455,"early","med","R1",6.66046014428139
76,0,0.501216432847084,6.23949375701965,"MED LOW",0.158661520248279,"late","low","R1",5.45095801912248
82,1,1.49998725037946,9.2881262175659,"MED LOW",0.16472067781724,"late","low","R1",12.8928514448926
91,0,0.501487077184836,6.36682327899701,"MED LOW",0.132216347474605,"late","low","R1",11.2798193315975
54,0,0.498956579369206,6.07275332871953,"MED LOW",0.240380326169543,"early","med","R1",0.740727001801133
83,2,2.5008017987658,11.7101516239502,"MED LOW",0.198972692061216,"late","low","R1",3.54780556913465
89,0,0.500916081517975,6.2797244776665,"MED LOW",0.127815636363812,"late","low","R1",6.92182978382334
74,0,0.50261477601983,5.95523098664248,"MED LOW",0.265826787007973,"early","med","R1",10.6480811354704
84,7,7.5007325414196,19.4010293477995,"MED LOW",0.140772867528722,"late","low","R1",6.28041536267847
68,4,4.50039463543499,17.4582037252904,"MED LOW",0.218210962135345,"early","med","R1",9.70709672290832
50,0,0.49916880242674,6.48914658876571,"MED LOW",0.237664424814284,"early","med","R1",4.84984885202721
67,1,1.50143279816029,9.48575392480666,"MED LOW",0.295006333338097,"early","med","R1",0.149505156558007
70,2,2.49877382700315,12.012635319281,"MED LOW",0.27685395788867,"early","med","R1",0.406545467674732
91,2,2.49817827255837,13.0778989217397,"MED LOW",0.18860324267298,"late","low","R1",10.3375873677433
77,3,3.50012618448171,15.2416638105909,"MED LOW",0.150777301634662,"late","low","R1",13.4330548285507
51,5,5.50059445558344,18.6085300347751,"MED LOW",0.20428987336345,"early","med","R1",8.20037631457672
53,3,3.50016848156901,15.7403806595758,"MED LOW",0.254865127964877,"early","med","R1",2.32704477664083
73,0,0.500166640713763,6.04050152767063,"MED LOW",0.258031721645966,"early","med","R1",5.33117867447436
64,3,3.49935828674837,15.7547104657853,"MED LOW",0.255834244890139,"early","med","R1",11.2384579447098
52,6,6.50146496767896,17.755870355163,"MED LOW",0.23702718121931,"early","med","R1",3.63390739168972
55,6,6.50104341602385,20.0532685501503,"MED LOW",0.233348099444993,"early","med","R1",5.49214544938877
79,0,0.500652563026919,6.26384005617848,"MED LOW",0.164303074451163,"late","low","R1",7.22402630932629
70,4,4.49915903688893,19.1692688183188,"MED LOW",0.24753105470445,"early","med","R1",1.04195640515536
78,1,1.50076211752135,10.1227730514425,"MED LOW",0.154087655502371,"late","low","R1",12.7666319860145
90,1,1.49891931612859,9.71418708025197,"MED LOW",0.156139176641591,"late","low","R1",13.5907404543832
61,2,2.50079111092998,12.3700114166223,"MED LOW",0.24553210826125,"early","med","R1",8.80173938069493
85,0,0.50009272615459,6.34827588309977,"MED LOW",0.119936759769917,"late","low","R1",8.79561670217663
68,2,2.49941133272593,13.0908930952402,"MED LOW",0.258798707276583,"early","med","R1",4.29200403671712
52,5,5.49975980980699,18.0117594062528,"MED LOW",0.201031643967144,"early","med","R1",3.87995272316039
84,0,0.499607533317166,5.98914280621873,"MED LOW",0.143835170124657,"late","low","R1",5.57394171599299
83,3,3.50014915363278,15.801267221523,"MED LOW",0.141921673039906,"late","low","R1",4.8609885298647
73,0,0.499641384322432,6.0103193826128,"MED LOW",0.240484712901525,"early","med","R1",12.8910538279451
92,6,6.50106213376796,18.5260296296814,"MED LOW",0.141203418606892,"late","low","R1",2.64741709781811
58,0,0.498830496933194,6.38686450405164,"MED LOW",0.204899665084668,"early","med","R1",10.104727444239
77,0,0.500911029450623,6.36741834592807,"MED LOW",0.181789553188719,"late","low","R1",8.06198634300381
87,2,2.49960543830203,13.3191093076405,"MED LOW",0.149370351689868,"late","low","R1",7.49913108022884
59,1,1.50154569763508,9.70756989322287,"MED LOW",0.275371580175124,"early","med","R1",3.98068451369181
63,0,0.499069951398421,6.17846846338117,"MED LOW",0.266901363781653,"early","med","R1",5.14162597665563
68,3,3.49924944661614,15.3407394746945,"MED LOW",0.218210962135345,"early","med","R1",2.00608467916027
92,4,4.50000294827447,16.9258387738813,"MED LOW",0.109320572880097,"late","low","R1",6.86731679458171
94,2,2.50058867867494,13.3592542511241,"MED LOW",0.11092986499425,"late","low","R1",1.56983908219263
91,0,0.500115217997392,6.28236788148617,"MED LOW",0.132216347474605,"late","low","R1",9.83139954926446
75,1,1.50090351055865,10.1980841646648,"MED LOW",0.101285124476999,"late","low","R1",7.13551608705893
92,2,2.49799198028703,12.4384067429844,"MED LOW",0.162790294201113,"late","low","R1",13.3986891401
69,1,1.49900657246302,9.47718851612919,"MED LOW",0.255459646810777,"early","med","R1",8.61001512780786
75,0,0.502009438290627,6.03822913325003,"MED LOW",0.193296397151425,"late","low","R1",13.7109335241839
98,0,0.501237396224631,6.13841801954519,"MED LOW",0.131171795073897,"late","low","R1",0.373101455625147
63,3,3.49981387239885,13.7698531378428,"MED LOW",0.266901363781653,"early","med","R1",10.3566554086283
67,2,2.50219780728216,12.8695433807899,"MED LOW",0.295006333338097,"early","med","R1",4.63419197918847
84,0,0.500514532640147,6.01783624407809,"MED LOW",0.132156219962053,"late","low","R1",13.5782693680376
65,3,3.4988924867335,15.2388649093346,"MED LOW",0.261377146933228,"early","med","R1",5.81121973088011
85,0,0.499587927733473,6.38861408484273,"MED LOW",0.109386169607751,"late","low","R1",6.85514181945473
82,1,1.49935684845876,10.2234458769557,"MED LOW",0.144378117704764,"late","low","R1",9.53306862758473
83,0,0.499830803401175,6.12982121628429,"MED LOW",0.128358550742269,"late","low","R1",4.80401504226029
67,0,0.499796298267916,6.1989900213451,"MED LOW",0.295006333338097,"early","med","R1",9.08629512647167
83,0,0.499704654731732,6.21479942114299,"MED LOW",0.128358550742269,"late","low","R1",1.50833102036268
69,4,4.50050080842431,15.6535471256993,"MED LOW",0.255459646810777,"early","med","R1",0.67428775690496
81,1,1.5031952892197,9.94761536883474,"MED LOW",0.120072791096754,"late","low","R1",9.37684509856626
87,6,6.49973877505639,17.7330473830302,"MED LOW",0.149370351689868,"late","low","R1",12.5630802474916
69,4,4.4996579495526,16.5414126051624,"MED LOW",0.26301547435578,"early","med","R1",6.85915817460045
96,1,1.5001409774827,9.82361582134389,"MED LOW",0.174216326093301,"late","low","R1",13.8142759841867
79,0,0.499929737211003,6.44756729739095,"MED LOW",0.199466949584894,"late","low","R1",2.41557309310883
50,2,2.50151337001457,13.443436629167,"MED LOW",0.210659516602755,"early","med","R1",9.13680491643026
57,4,4.49802299773761,15.0857002362946,"MED LOW",0.243466877005994,"early","med","R1",7.86190188489854
87,1,1.50088402353402,9.81336562255269,"MED LOW",0.149370351689868,"late","low","R1",6.73031808482483
68,0,0.501055240124189,6.20509772837106,"MED LOW",0.204261757736094,"early","med","R1",12.8647083686665
80,0,0.500288274060977,6.14763473376108,"MED LOW",0.116533215460368,"late","low","R1",0.52647250611335
86,3,3.49905156435808,15.2080731306643,"MED LOW",0.16502577746287,"late","low","R1",4.72588805854321
88,0,0.499778581141782,6.23434355633193,"MED LOW",0.150969441747293,"late","low","R1",9.17446528142318
51,7,7.49991258060045,17.5649942978083,"MED LOW",0.222452026489191,"early","med","R1",12.3897991906852
91,0,0.50034047405124,6.09578254519754,"MED LOW",0.132216347474605,"late","low","R1",0.0311873904429376
97,6,6.49927405985877,18.8288792478093,"MED LOW",0.150671273958869,"late","low","R1",1.10402301419526
75,1,1.50112522601525,10.0636415304725,"MED LOW",0.152729930914938,"late","low","R1",3.32561833923683
58,0,0.499049800721519,6.30211644098612,"MED LOW",0.232113045500591,"early","med","R1",11.5790125099011
88,0,0.499763371524666,6.24680550388793,"MED LOW",0.181843080488034,"late","low","R1",1.15231880871579
63,0,0.500709381346237,6.13224001705897,"MED LOW",0.289705369528383,"early","med","R1",0.298742968123406
76,0,0.498820970439626,6.24775822907235,"MED LOW",0.169472203194164,"late","low","R1",3.41665579751134
78,2,2.50052226515085,12.261204360145,"MED LOW",0.107742506661452,"late","low","R1",4.5952435946092
69,1,1.50187726892873,9.75435676268146,"MED LOW",0.258110231324099,"early","med","R1",13.2352826665156
90,0,0.498971375694599,6.33638101110836,"MED LOW",0.156139176641591,"late","low","R1",10.9275595266372
52,4,4.50082656240849,16.4784323038407,"MED LOW",0.23702718121931,"early","med","R1",8.97582639055327
69,3,3.50134362146188,15.4164487354265,"MED LOW",0.26301547435578,"early","med","R1",0.367162281181663
78,0,0.500648165472006,6.46854264218138,"MED LOW",0.1141678027343,"late","low","R1",2.68244129652157
76,2,2.50083502556872,13.5164524213466,"MED LOW",0.158661520248279,"late","low","R1",11.929762089625
95,3,3.49889383579884,14.454787804431,"MED LOW",0.109534387220629,"late","low","R1",4.94946955563501
100,2,2.50004119949649,12.2053695147335,"MED LOW",0.126297237956896,"late","low","R1",11.8986951033585
60,0,0.500958281476449,6.17814487055061,"MED LOW",0.257084612012841,"early","med","R1",0.506581842433661
83,1,1.49971844969751,9.98635303600267,"MED LOW",0.141921673039906,"late","low","R1",13.697527400218
87,0,0.500355590775383,6.17842448372289,"MED LOW",0.137321366695687,"late","low","R1",4.25795892626047
86,0,0.500703874095116,6.31346932744616,"MED LOW",0.138497252622619,"late","low","R1",12.1017529200763
81,0,0.501206499151956,6.59440368088565,"MED LOW",0.193181345239282,"late","low","R1",3.20534750446677
93,2,2.50119998784062,12.9877212697794,"MED LOW",0.119690260011703,"late","low","R1",2.78680118126795
59,2,2.49883843269026,12.5391043131149,"MED LOW",0.297595237055793,"early","med","R1",8.84693185193464
66,2,2.50147845903551,12.9450772170771,"MED LOW",0.241072790697217,"early","med","R1",9.03528093826026
95,4,4.50041596341309,16.223848940407,"MED LOW",0.109534387220629,"late","low","R1",8.0418641413562
68,2,2.50040932758712,12.9854467407144,"MED LOW",0.258798707276583,"early","med","R1",13.0310210362077
68,1,1.50038325759169,9.82569141331865,"MED LOW",0.258798707276583,"early","med","R1",13.6413462469354
56,0,0.500752555611338,6.23247562518908,"MED LOW",0.224374284851365,"early","med","R1",6.94953269278631
74,3,3.4987953807205,16.4064469360995,"MED LOW",0.24497940079309,"early","med","R1",12.5204315907322
69,1,1.50006688728627,9.90268978510728,"MED LOW",0.269834218337201,"early","med","R1",11.8182633370161
56,2,2.50194512440382,12.6690713263247,"MED LOW",0.245510665443726,"early","med","R1",2.28505213325843
68,5,5.49904531589333,16.7285919863123,"MED LOW",0.258798707276583,"early","med","R1",11.177219059784
97,0,0.499716639029357,6.41091980540146,"MED LOW",0.11490602386184,"late","low","R1",11.9873007317074
56,7,7.49902241690775,18.0647135624165,"MED LOW",0.277076374879107,"early","med","R1",4.67824081610888
51,7,7.49844566649109,18.9760070383664,"MED LOW",0.289045736053959,"early","med","R1",8.24984808219597
59,1,1.49996832830668,9.99852831641549,"MED LOW",0.275371580175124,"early","med","R1",9.99166844738647
64,3,3.50074376055502,15.3985682911011,"MED LOW",0.255834244890139,"early","med","R1",3.34239406231791
53,0,0.50191367957626,6.3346030852666,"MED LOW",0.222246495075524,"early","med","R1",2.51111779036
91,4,4.49899667575745,17.3011418285885,"MED LOW",0.121915296558291,"late","low","R1",8.56672739144415
79,2,2.50065474341681,12.3873036898682,"MED LOW",0.164303074451163,"late","low","R1",3.05701067391783
91,0,0.499543515862678,6.30899598589695,"MED LOW",0.121915296558291,"late","low","R1",9.29108477430418
51,0,0.500653818415478,6.518448314272,"MED LOW",0.222452026489191,"early","med","R1",5.16844899440184
66,0,0.498903544521844,6.35889447526338,"MED LOW",0.280260081100278,"early","med","R1",5.48455979395658
71,0,0.500226327809059,6.46820125684038,"MED LOW",0.260320459445938,"early","med","R1",13.9449395332485
89,2,2.49916435402847,11.9232991936788,"MED LOW",0.127815636363812,"late","low","R1",5.33192260330543
55,5,5.50162925567553,16.2351656003869,"MED LOW",0.233348099444993,"early","med","R1",13.4995517656207
59,2,2.50001780214319,12.4706158765523,"MED LOW",0.2303077069344,"early","med","R1",0.844880134798586
95,2,2.50003834457494,12.5907729625876,"MED LOW",0.177384900231846,"late","low","R1",4.66956541780382
82,0,0.499303609987594,6.36005945655591,"MED LOW",0.144378117704764,"late","low","R1",12.9715549102984
93,0,0.499471670870487,5.9709816494337,"MED LOW",0.15981773417443,"late","low","R1",6.54960729368031
83,2,2.49902133587683,11.1536144895354,"MED LOW",0.164560963353142,"late","low","R1",6.11001374479383
59,2,2.49806125266392,14.2649024021802,"MED LOW",0.2303077069344,"early","med","R1",6.50174400955439
93,1,1.5002776502028,9.45131566087751,"MED LOW",0.117767548374832,"late","low","R1",3.20427530817688
54,2,2.49924604893768,12.771299449361,"MED LOW",0.214973091171123,"early","med","R1",1.25543417688459
53,2,2.49858332261643,13.2613972950647,"MED LOW",0.254865127964877,"early","med","R1",12.0167816150934
59,0,0.499878191810752,6.67917974154452,"MED LOW",0.2303077069344,"early","med","R1",3.3255606177263
94,8,8.50026475319421,19.8482315227499,"MED LOW",0.11092986499425,"late","low","R1",4.41061204997823
100,4,4.5001210577123,17.6736063336467,"MED LOW",0.11559594438877,"late","low","R1",2.58146309759468
60,4,4.49808389646748,17.395751384813,"MED LOW",0.257084612012841,"early","med","R1",10.8894324577413
94,0,0.499267152521546,6.31136164412442,"MED LOW",0.106918883905746,"late","low","R1",8.15005538752303
79,1,1.49928841086303,9.98604839653683,"MED LOW",0.185758945485577,"late","low","R1",7.68490218138322
82,2,2.49836167846404,13.2315477021099,"MED LOW",0.141189291677438,"late","low","R1",10.8364732586779
70,3,3.499945511103,14.2385201135376,"MED LOW",0.24753105470445,"early","med","R1",4.03164638811722
74,2,2.50024494116933,12.0399321683951,"MED LOW",0.240745444991626,"early","med","R1",12.9986410485581
84,2,2.50190421427419,13.4243585189225,"MED LOW",0.145702854986303,"late","low","R1",12.797826058697
93,0,0.500453989997019,6.32650928558217,"MED LOW",0.109916744753718,"late","low","R1",10.3856972493231
93,1,1.49971071109672,9.96257176627609,"MED LOW",0.109916744753718,"late","low","R1",10.5848306650296
87,0,0.498625314825704,6.08093618570859,"MED LOW",0.137321366695687,"late","low","R1",2.95556840486825
61,1,1.49938720254321,10.3872185090314,"MED LOW",0.24553210826125,"early","med","R1",7.34167048940435
88,0,0.498232005402214,6.39208501326786,"MED LOW",0.181843080488034,"late","low","R1",12.0030457666144
83,2,2.49966475361195,13.7434843612451,"MED LOW",0.128358550742269,"late","low","R1",1.12433676468208
76,1,1.50047698957131,9.31214608641871,"MED LOW",0.158661520248279,"late","low","R1",0.733458250761032
52,0,0.500136288908694,6.33179670192031,"MED LOW",0.215993761061691,"early","med","R1",7.86755229532719
98,0,0.501194737530151,6.27811888085007,"MED LOW",0.131171795073897,"late","low","R1",9.62336055003107
67,0,0.502131918211644,5.98217960221118,"MED LOW",0.231980538065545,"early","med","R1",3.35582618182525
80,0,0.498222511303135,6.33759581927856,"MED LOW",0.13050270806998,"late","low","R1",11.1430292446166
65,0,0.501017018259616,6.34262128768499,"MED LOW",0.266242133872583,"early","med","R1",2.85030408715829
65,5,5.5001979673723,19.4302951092251,"MED LOW",0.296915068593808,"early","med","R1",5.42927070334554
68,4,4.49903459173079,19.4063754169652,"MED LOW",0.204261757736094,"early","med","R1",2.58079081214964
68,0,0.500976250344045,6.44886975731692,"MED LOW",0.218210962135345,"early","med","R1",11.7209480940364
70,0,0.498526719053945,6.22213656052528,"MED LOW",0.23793067720253,"early","med","R1",6.87776656867936
100,1,1.50059226573727,10.0484006141903,"MED LOW",0.157830142206512,"late","low","R1",12.0991000155918
70,3,3.49871990927377,15.1445090987673,"MED LOW",0.28149717929773,"early","med","R1",10.3789275214076
57,3,3.49744238375154,13.5893012503043,"MED LOW",0.233573387656361,"early","med","R1",11.6187108666636
95,0,0.499689046728103,6.31306806660413,"MED LOW",0.128837880399078,"late","low","R1",2.5149150332436
88,3,3.50008370938327,14.6365436489051,"MED LOW",0.153313038451597,"late","low","R1",2.28322027716786
78,0,0.499870503662941,5.99340855480805,"MED LOW",0.1141678027343,"late","low","R1",13.7742516971193
71,4,4.4988717965516,16.9017771349128,"MED LOW",0.205469146976247,"early","med","R1",6.34203992038965
72,1,1.50141099151037,9.83833839432863,"MED LOW",0.271355560980737,"early","med","R1",0.571763704996556
57,0,0.500329276132881,5.87703317430697,"MED LOW",0.292641140148044,"early","med","R1",8.74012351641431
96,0,0.500623131506548,6.26137945332349,"MED LOW",0.183163471380249,"late","low","R1",1.47244438249618
67,3,3.50047737487736,14.6655360943999,"MED LOW",0.231980538065545,"early","med","R1",9.20414748275653
52,1,1.49973513108607,9.71900845211987,"MED LOW",0.23702718121931,"early","med","R1",8.21428451593965
92,5,5.49842188534535,19.1214413168411,"MED LOW",0.141203418606892,"late","low","R1",1.39543768437579
97,2,2.49791678057366,13.3353026842102,"MED LOW",0.11490602386184,"late","low","R1",5.42359010223299
50,4,4.49934719824751,16.6819175249228,"MED LOW",0.237664424814284,"early","med","R1",6.2182394778356
81,0,0.500825972481063,6.06715385420701,"MED LOW",0.155376107129268,"late","low","R1",13.0847404655069
93,2,2.49944504191098,12.3165149243722,"MED LOW",0.117767548374832,"late","low","R1",4.46968047507107
95,1,1.49933348638409,9.7055064130734,"MED LOW",0.177384900231846,"late","low","R1",2.00718974880874
97,0,0.499481673221277,6.23640471577563,"MED LOW",0.150671273958869,"late","low","R1",0.768554060254246
54,2,2.5020631201839,13.2727835250859,"MED LOW",0.260089750844054,"early","med","R1",13.7052217186429
85,3,3.49972304983944,14.799095895079,"MED LOW",0.136342449416406,"late","low","R1",9.34010611008853
93,0,0.499838332272346,6.31204435641257,"MED LOW",0.109916744753718,"late","low","R1",3.66911398619413
98,0,0.498413407736332,6.43613817373885,"MED LOW",0.131171795073897,"late","low","R1",5.16416689148173
52,3,3.5002891503762,15.5418034780379,"MED LOW",0.259466577810235,"early","med","R1",5.44416013127193
69,0,0.499564227083775,6.44825385863533,"MED LOW",0.269834218337201,"early","med","R1",12.1632805983536
77,2,2.50059804940175,13.5239642541896,"MED LOW",0.126167593873106,"late","low","R1",1.88347016135231
97,0,0.498411098964208,6.06325774593217,"MED LOW",0.150671273958869,"late","low","R1",7.07554524997249
66,1,1.50028332698214,9.47950656711343,"MED LOW",0.280260081100278,"early","med","R1",9.07015584921464
70,5,5.50002340739587,16.7891513593523,"MED LOW",0.27685395788867,"early","med","R1",6.41753391595557
51,2,2.49706318622824,11.3577172022546,"MED LOW",0.254440177418292,"early","med","R1",1.95856271730736
56,0,0.499602325160285,6.32002337002571,"MED LOW",0.224374284851365,"early","med","R1",7.42328706244007
81,1,1.50054200907893,9.82903461140364,"MED LOW",0.155376107129268,"late","low","R1",3.58904698537663
51,1,1.50039859617809,10.4046631876239,"MED LOW",0.289045736053959,"early","med","R1",10.199033938814
82,0,0.500207445773594,6.2454396373233,"MED LOW",0.16472067781724,"late","low","R1",0.639957448467612
78,1,1.49888176692,9.98142790299033,"MED LOW",0.1141678027343,"late","low","R1",7.20359165268019
80,1,1.49954360678558,10.1072981641666,"MED LOW",0.13050270806998,"late","low","R1",13.9172897269018
50,1,1.49905662912189,9.15351325035576,"MED LOW",0.20249108786229,"early","med","R1",7.95901837199926
95,3,3.50037497847801,14.7645874344171,"MED LOW",0.109534387220629,"late","low","R1",4.21447043912485
80,1,1.49982061800752,9.72145104881802,"MED LOW",0.184683910175227,"late","low","R1",5.19850781653076
99,0,0.500493150388928,6.22575150385913,"MED LOW",0.195171420951374,"late","low","R1",0.293081354349852
59,0,0.499194028321013,6.05015369155857,"MED LOW",0.275371580175124,"early","med","R1",8.56734939059243
68,0,0.501100026053466,6.26915021636679,"MED LOW",0.218210962135345,"early","med","R1",10.329058887437
52,0,0.501149008037662,6.24099501178093,"MED LOW",0.259466577810235,"early","med","R1",1.16944788210094
96,0,0.49774682490172,6.34302749024835,"MED LOW",0.186094502336346,"late","low","R1",2.38486694451421
57,3,3.49981234380133,14.1691241805423,"MED LOW",0.292641140148044,"early","med","R1",12.2280973237939
96,6,6.49835622595211,18.5650921496853,"MED LOW",0.12809723939281,"late","low","R1",3.81239475077018
50,0,0.500298978656767,6.15314107426966,"MED LOW",0.231921349535696,"early","med","R1",4.37993045290932
