"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
85,2,2.50210214354002,12.290998959714,"LOW LOW LOW",0.112972554005682,"R0",33.0638717976399
54,1,1.50115302380903,10.2484295835923,"LOW LOW LOW",0.183244679518975,"R0",14.6124553051777
54,2,2.50032610998682,13.5606147260683,"LOW LOW LOW",0.193964129360393,"R0",47.6783147198148
70,0,0.499319528603795,6.34348957455424,"LOW LOW LOW",0.118199942260981,"R0",45.8429425605573
52,0,0.500284044766944,6.22497087964908,"LOW LOW LOW",0.139418755378574,"R0",47.736927238293
56,0,0.49986514232785,6.21961043469638,"LOW LOW LOW",0.107681335811503,"R0",14.9086562800221
53,1,1.49864240235268,10.0738906222093,"LOW LOW LOW",0.185778412106447,"R0",13.1176499067806
82,1,1.5004457037147,10.8202939121645,"LOW LOW LOW",0.130967915290967,"R0",28.3266867976636
90,2,2.50001001861228,13.0558010729244,"LOW LOW LOW",0.169827520032413,"R0",9.288535034284
56,14,14.4989044678061,24.0770695493035,"LOW LOW LOW",0.177535624499433,"R0",42.7945698844269
79,0,0.498278134177778,6.245249284325,"LOW LOW LOW",0.130761130270548,"R0",2.57225522072986
72,3,3.49852796472191,15.2841408597885,"LOW LOW LOW",0.186456284252927,"R0",6.11738878069445
80,6,6.50039508110669,19.0173244611821,"LOW LOW LOW",0.198533071158454,"R0",28.3300528069958
84,0,0.498534246295225,6.33192408961818,"LOW LOW LOW",0.122594904014841,"R0",6.01196909556165
52,0,0.498806455598093,6.32730324885736,"LOW LOW LOW",0.194792949431576,"R0",18.0882348679006
83,1,1.4995649608187,9.99512247933545,"LOW LOW LOW",0.193385649984702,"R0",48.9680350059643
81,2,2.50168615031118,11.9758862185706,"LOW LOW LOW",0.136002732510678,"R0",14.0898412442766
61,1,1.49883504340831,9.66217211345147,"LOW LOW LOW",0.154493938712403,"R0",14.2014636192471
73,1,1.49970155187971,10.2471931337209,"LOW LOW LOW",0.194048733729869,"R0",2.923264936544
51,2,2.50004907995282,13.8147454953811,"LOW LOW LOW",0.175937872822396,"R0",38.5063435649499
51,5,5.50163779110706,18.155272972046,"LOW LOW LOW",0.175937872822396,"R0",27.9788236483
55,2,2.49998039444562,13.3299428974447,"LOW LOW LOW",0.116081108548678,"R0",14.4663388491608
89,0,0.499240589836166,6.34483967558319,"LOW LOW LOW",0.139212517999113,"R0",29.7973565640859
85,3,3.50145419633361,14.017026996589,"LOW LOW LOW",0.112972554005682,"R0",45.1770293759182
68,6,6.50118434909153,18.6985338587505,"LOW LOW LOW",0.117646910739131,"R0",17.0343821169809
69,0,0.500777018469634,6.45818116658402,"LOW LOW LOW",0.101040284661576,"R0",48.3427141909488
51,3,3.50016862459005,14.0131065036295,"LOW LOW LOW",0.175937872822396,"R0",14.2195230117068
65,0,0.499887600419298,6.42970091179538,"LOW LOW LOW",0.184148937370628,"R0",36.2929308670573
63,0,0.499270971622294,6.53543950292715,"LOW LOW LOW",0.145822067954578,"R0",17.462757776957
89,1,1.4990974162887,10.0335263035589,"LOW LOW LOW",0.188119496102445,"R0",0.552879879251122
50,2,2.49942119322057,11.8117734476434,"LOW LOW LOW",0.146454625786282,"R0",33.5004955879413
93,1,1.49987077552024,9.64732933727405,"LOW LOW LOW",0.134731282643043,"R0",3.03785866126418
87,6,6.4989177633185,18.7568952539454,"LOW LOW LOW",0.121274331817403,"R0",46.2936794967391
94,3,3.50051396197925,15.073855318343,"LOW LOW LOW",0.189735866896808,"R0",27.3614488309249
93,0,0.49920788735464,6.12610456062624,"LOW LOW LOW",0.192583013908006,"R0",32.7357536065392
74,4,4.49927342149764,14.3798947668744,"LOW LOW LOW",0.106704881577753,"R0",11.4292313344777
51,9,9.49971934057974,19.1886441793741,"LOW LOW LOW",0.175937872822396,"R0",5.39430812932551
96,0,0.500537760451025,6.35209803809318,"LOW LOW LOW",0.141952128778212,"R0",35.6730255298316
59,1,1.50000466372807,10.6583752841837,"LOW LOW LOW",0.15951849129051,"R0",29.1985927615315
71,0,0.500645484163617,6.47336190425013,"LOW LOW LOW",0.147729010414332,"R0",46.0573771269992
92,8,8.50031496967182,20.1844686144632,"LOW LOW LOW",0.170967424125411,"R0",16.7775221867487
56,2,2.50139751439091,13.0021626403636,"LOW LOW LOW",0.107351418561302,"R0",14.2451981897466
66,4,4.49864697655181,16.4274552377859,"LOW LOW LOW",0.111907032993622,"R0",29.1831513284706
66,0,0.500445326203261,6.3004353941237,"LOW LOW LOW",0.111907032993622,"R0",40.8666615374386
52,0,0.499498344360095,5.78221725002214,"LOW LOW LOW",0.194792949431576,"R0",33.6747175315395
77,0,0.500199851319657,6.16303539770064,"LOW LOW LOW",0.167870400473475,"R0",1.77630704129115
71,1,1.49896280936407,9.24586869038966,"LOW LOW LOW",0.143912194017321,"R0",6.1581849353388
71,0,0.500126393211351,6.25044617541962,"LOW LOW LOW",0.180248965299688,"R0",35.9104878269136
61,0,0.501372386465747,6.0629412027079,"LOW LOW LOW",0.155873634852469,"R0",0.570261315442622
83,0,0.49996958111069,6.03066323966391,"LOW LOW LOW",0.197458255686797,"R0",7.73005534429103
79,2,2.50009855947757,12.9400266095455,"LOW LOW LOW",0.158990409295075,"R0",1.05098701315001
84,11,11.5004636455668,24.1823614215777,"LOW LOW LOW",0.156497832736932,"R0",20.5982090672478
93,2,2.50039223607663,13.5362553400732,"LOW LOW LOW",0.152910849172622,"R0",38.7761090532877
85,1,1.49980180285625,10.1493460542063,"LOW LOW LOW",0.136068221367896,"R0",42.0474871643819
86,0,0.499383852542031,6.17391272635392,"LOW LOW LOW",0.155121225956827,"R0",37.5044146785513
90,0,0.499740922975647,6.45347205180958,"LOW LOW LOW",0.156865479727276,"R0",44.3957052193582
52,5,5.49898302329362,18.027464001724,"LOW LOW LOW",0.171079463860951,"R0",31.6047071828507
92,8,8.50087882268303,23.504890242573,"LOW LOW LOW",0.170967424125411,"R0",11.5231623523869
50,4,4.50124345193729,17.4460501932362,"LOW LOW LOW",0.121117502800189,"R0",8.98272666381672
69,3,3.50018578346653,14.6094122423251,"LOW LOW LOW",0.140259486832656,"R0",11.8956011370756
81,3,3.50028179807076,13.8716599007182,"LOW LOW LOW",0.168045307626016,"R0",28.6280967644416
68,8,8.50097675536952,20.0429439638003,"LOW LOW LOW",0.117646910739131,"R0",28.687777556479
