"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG","Latitude_dd"
55,7,7.49947509377263,20.1758826161551,"LOW MED",0.130512813176028,"early","low","R1",7.66242677206174
98,1,1.50018212456131,9.91698218457642,"LOW MED",0.273124755593017,"late","med","R1",10.6088474714197
73,1,1.50110924390471,9.69279869657247,"LOW MED",0.160081129241735,"early","low","R1",8.85717723425478
91,0,0.500350336902466,6.13548226397167,"LOW MED",0.299149781954475,"late","med","R1",4.53438217472285
53,1,1.49945464087904,9.30469346273891,"LOW MED",0.185110000520945,"early","low","R1",12.7566055073403
95,4,4.49991297836238,15.9054729953731,"LOW MED",0.231520542013459,"late","med","R1",9.88007516879588
56,4,4.49893159323168,14.8905035456062,"LOW MED",0.101277161878534,"early","low","R1",8.21018580952659
73,2,2.5014488964684,12.0522230872308,"LOW MED",0.104713732353412,"early","low","R1",10.6797401257791
97,7,7.50015253083636,20.3143768081063,"LOW MED",0.271959018800408,"late","med","R1",13.1702746399678
85,0,0.498696893244457,6.45821526822001,"LOW MED",0.280888855387457,"late","med","R1",5.09197725681588
71,0,0.501552176991551,6.16253699379264,"LOW MED",0.169680405990221,"early","low","R1",6.05122999288142
93,0,0.498853813019862,6.38697267079802,"LOW MED",0.299559353664517,"late","med","R1",5.99067700235173
64,1,1.49995426431302,9.69450312946479,"LOW MED",0.170491437683813,"early","low","R1",8.61217710934579
51,0,0.499852444682121,6.33120250888748,"LOW MED",0.154631201713346,"early","low","R1",11.6117462911643
68,1,1.50101899118246,10.5262234864689,"LOW MED",0.190564644592814,"early","low","R1",4.16533562913537
62,2,2.49963419690822,12.5996940176784,"LOW MED",0.108749441266991,"early","low","R1",6.64256042288616
86,0,0.500184566302388,6.41519496777761,"LOW MED",0.227049175999127,"late","med","R1",5.14167876634747
63,0,0.499695926244348,6.24296212019992,"LOW MED",0.138978904718533,"early","low","R1",1.67803070647642
75,0,0.499536251088798,6.28026993800284,"LOW MED",0.280644036643207,"late","med","R1",3.91701172897592
60,5,5.4985452954562,18.5920323018068,"LOW MED",0.17431660850998,"early","low","R1",6.08557761646807
89,9,9.50050123842483,17.5196591191598,"LOW MED",0.299469647859223,"late","med","R1",5.36979935551062
99,0,0.499017648488099,6.51027906046583,"LOW MED",0.290007447660901,"late","med","R1",0.119671822525561
89,3,3.49937274698909,15.6416127794346,"LOW MED",0.212849401799031,"late","med","R1",7.52080859104171
79,0,0.500227747145241,6.13795678072687,"LOW MED",0.228798703569919,"late","med","R1",9.67262944485992
65,1,1.50010957544756,9.67930337519741,"LOW MED",0.198472406645305,"early","low","R1",4.15300816856325
55,1,1.49998715748286,9.17560056395604,"LOW MED",0.125610243086703,"early","low","R1",3.44021669588983
97,0,0.500662019247181,6.12913625968871,"LOW MED",0.235736729670316,"late","med","R1",6.6579902973026
82,4,4.50038258352914,16.6454308909648,"LOW MED",0.242927858256735,"late","med","R1",4.16353485686705
82,3,3.50124706723357,12.7671577004435,"LOW MED",0.208605301659554,"late","med","R1",9.30541469343007
50,1,1.50072069349835,9.9167215304944,"LOW MED",0.110366943688132,"early","low","R1",3.40153199899942
85,3,3.49834622443025,13.6033208047953,"LOW MED",0.280888855387457,"late","med","R1",13.9543785746209
51,0,0.500081907455722,6.24423203748318,"LOW MED",0.19416404296644,"early","low","R1",4.59139963146299
67,0,0.499530611900689,6.25338273774805,"LOW MED",0.16163652499672,"early","low","R1",9.84753667516634
56,1,1.49785943527735,9.5640009515834,"LOW MED",0.125157228275202,"early","low","R1",0.200264748185873
94,2,2.49992285030818,12.5206101200376,"LOW MED",0.242790689971298,"late","med","R1",10.8697577770799
68,7,7.49986343965,17.6008152711389,"LOW MED",0.190564644592814,"early","low","R1",10.5042045530863
96,4,4.49966557943349,16.5055891412449,"LOW MED",0.21771911047399,"late","med","R1",2.70924789877608
90,0,0.499182825748256,6.21949822842445,"LOW MED",0.267477298085578,"late","med","R1",3.86156735289842
68,0,0.500674482592354,6.44787410912622,"LOW MED",0.145946788112633,"early","low","R1",4.67502381000668
88,3,3.49859364970552,13.6972169720491,"LOW MED",0.21964981907513,"late","med","R1",0.0291407345794141
94,3,3.50078970083064,14.3732354344225,"LOW MED",0.236022064602003,"late","med","R1",4.48536872072145
86,2,2.50196649069492,12.7085538289269,"LOW MED",0.227049175999127,"late","med","R1",10.6093665966764
77,2,2.4987737936101,12.7975686986938,"LOW MED",0.298982881987467,"late","med","R1",8.93606914207339
87,5,5.50021892097093,17.056562257794,"LOW MED",0.242075274535455,"late","med","R1",5.69516013469547
65,5,5.49960089294247,17.6590500764479,"LOW MED",0.199114178773016,"early","low","R1",9.48747043032199
87,0,0.500268290039796,6.38648616012934,"LOW MED",0.265756357880309,"late","med","R1",6.36750353593379
53,0,0.49964916681983,6.17996662488895,"LOW MED",0.185110000520945,"early","low","R1",5.80294738244265
92,0,0.500219778341338,6.28976782478971,"LOW MED",0.263381607388146,"late","med","R1",10.6154266023077
55,3,3.50077939194807,13.9566458871158,"LOW MED",0.172709330613725,"early","low","R1",4.69862445630133
82,1,1.50029144301391,9.07035852577054,"LOW MED",0.242927858256735,"late","med","R1",13.0102957184426
81,14,14.5002526725928,24.7827416678577,"LOW MED",0.281342340377159,"late","med","R1",0.525379673112184
59,5,5.49944494711687,18.31415823224,"LOW MED",0.100046362099238,"early","low","R1",12.1569333802909
72,0,0.49857602045035,6.22349939722888,"LOW MED",0.11063396348618,"early","low","R1",10.9567878996022
78,6,6.50088058858321,18.2843032708071,"LOW MED",0.223675926751457,"late","med","R1",2.40696188015863
54,2,2.49756332761173,12.0380369485667,"LOW MED",0.158068314567208,"early","low","R1",8.19674902223051
53,0,0.499103037050109,6.30975589281376,"LOW MED",0.185110000520945,"early","low","R1",12.7060364377685
94,5,5.50220280985977,15.8197509222394,"LOW MED",0.236022064602003,"late","med","R1",4.36814371589571
64,3,3.50140894551125,15.2530813086835,"LOW MED",0.129012907505967,"early","low","R1",9.17001950601116
61,2,2.49988043620424,12.7657821487091,"LOW MED",0.127723859180696,"early","low","R1",9.6723140985705
85,1,1.50159129936461,10.3826645879996,"LOW MED",0.200002110982314,"late","med","R1",13.6923765963875
54,0,0.501258676949752,6.08617525014687,"LOW MED",0.1372313991189,"early","low","R1",13.1414301143959
84,1,1.4991809631377,9.25635839117543,"LOW MED",0.273803707095794,"late","med","R1",4.61267059156671
69,0,0.500696115346318,6.35245684641791,"LOW MED",0.148257036833093,"early","low","R1",13.1691262824461
96,0,0.501109822570263,6.48558534570836,"LOW MED",0.27128460672684,"late","med","R1",12.0143551114015
98,2,2.49978965234909,13.5458818614382,"LOW MED",0.257178350165486,"late","med","R1",8.56946012098342
82,1,1.49803058805076,9.55346992267869,"LOW MED",0.244215635000728,"late","med","R1",7.30730942962691
80,0,0.501813555807744,6.28380612504181,"LOW MED",0.217552919196896,"late","med","R1",5.66793449409306
59,2,2.49999300489099,11.5632580603087,"LOW MED",0.129002017201856,"early","low","R1",3.46316520124674
93,1,1.499377765791,10.3534890284642,"LOW MED",0.299559353664517,"late","med","R1",11.3766723070294
51,3,3.4991936373215,16.1419098026946,"LOW MED",0.19416404296644,"early","low","R1",6.0904234754853
91,4,4.50019478685965,18.5111348240907,"LOW MED",0.299149781954475,"late","med","R1",13.8152667223476
99,0,0.50016154572726,6.22565231624492,"LOW MED",0.27343957060948,"late","med","R1",8.40945753129199
96,1,1.50108329992892,9.12484988001031,"LOW MED",0.294295472698286,"late","med","R1",12.5720301750116
96,5,5.50128773800685,17.8843722903255,"LOW MED",0.21771911047399,"late","med","R1",5.60614501545206
66,2,2.5031185875758,12.4727099817623,"LOW MED",0.187131426413544,"early","low","R1",8.53685330878943
63,8,8.50181627253529,19.5129678643639,"LOW MED",0.187259201169945,"early","low","R1",10.2993976748548
87,0,0.500789101399496,6.37985954198389,"LOW MED",0.242075274535455,"late","med","R1",6.12879785895348
87,1,1.49962311956836,10.2361728927641,"LOW MED",0.25149814307224,"late","med","R1",6.45288908435032
51,7,7.50002663393447,18.7564559340397,"LOW MED",0.19416404296644,"early","low","R1",13.0622483994812
80,1,1.50130252593766,9.68987600719152,"LOW MED",0.212362643424422,"late","med","R1",9.01271622814238
64,4,4.49964292792164,16.3862042595796,"LOW MED",0.170491437683813,"early","low","R1",6.18619823083282
78,3,3.50035720526441,13.6653027330094,"LOW MED",0.230725256726146,"late","med","R1",1.70248369360343
73,4,4.4999191498436,17.2767986960049,"LOW MED",0.160081129241735,"early","low","R1",1.99301489349455
67,2,2.49986200727876,12.1185753146673,"LOW MED",0.16163652499672,"early","low","R1",3.60481255594641
77,0,0.501235656634863,6.37692207144369,"LOW MED",0.298982881987467,"late","med","R1",10.73519387329
89,4,4.50050791839604,15.3807558565946,"LOW MED",0.294672240596265,"late","med","R1",1.50119465589523
76,0,0.500897651028064,6.35426398965039,"LOW MED",0.247988866572268,"late","med","R1",8.0580378305167
66,3,3.49960191893927,13.6042276212916,"LOW MED",0.133532281266525,"early","low","R1",12.0852127573453
76,0,0.501457595256813,6.40821434618054,"LOW MED",0.247988866572268,"late","med","R1",10.5935670249164
50,2,2.49989654301109,11.5948086510835,"LOW MED",0.110366943688132,"early","low","R1",11.9584031947888
68,0,0.50045875847787,6.48500418146569,"LOW MED",0.176401657797396,"early","low","R1",0.726266687735915
78,1,1.49879904574725,10.2576186782677,"LOW MED",0.240158896241337,"late","med","R1",3.48765007406473
84,2,2.50001841525433,13.504301490988,"LOW MED",0.266886169742793,"late","med","R1",5.84099514130503
95,2,2.50147438074271,12.0494385901235,"LOW MED",0.231520542013459,"late","med","R1",6.03811895987019
70,1,1.50065060936838,9.83206808671697,"LOW MED",0.115918666124344,"early","low","R1",2.11234921077266
65,8,8.49906794866568,19.1558709421735,"LOW MED",0.198472406645305,"early","low","R1",1.37795281922445
82,0,0.499420510608419,6.63024187145632,"LOW MED",0.244215635000728,"late","med","R1",9.48863043449819
73,1,1.50033834826317,10.1822075034688,"LOW MED",0.160081129241735,"early","low","R1",1.44557589618489
76,0,0.49865453331018,6.30973226818548,"LOW MED",0.243961175344884,"late","med","R1",13.1051720548421
76,0,0.498883436534104,6.18596903418024,"LOW MED",0.26569710355252,"late","med","R1",10.8233307180926
52,0,0.49876095074957,6.18535996125844,"LOW MED",0.148864391143434,"early","low","R1",8.40395458973944
53,1,1.50118717796477,10.4334692119945,"LOW MED",0.158363056066446,"early","low","R1",3.48676642449573
63,0,0.500855103390963,6.28212265879293,"LOW MED",0.15071436134167,"early","low","R1",9.55999602517113
74,3,3.49982842341405,14.084245944187,"LOW MED",0.167847385304049,"early","low","R1",9.8142515309155
81,0,0.500390173300127,6.07804726096748,"LOW MED",0.281342340377159,"late","med","R1",0.0302521605044603
62,2,2.50168826800706,12.1806012585514,"LOW MED",0.160471563413739,"early","low","R1",2.61077566677704
58,2,2.50108805448659,12.716981083522,"LOW MED",0.109442789037712,"early","low","R1",6.77208530530334
50,2,2.50123732859478,12.7984287900841,"LOW MED",0.1547823472647,"early","low","R1",9.89189223339781
74,4,4.50061160162437,15.5806618753252,"LOW MED",0.168028025142848,"early","low","R1",4.73083332972601
94,0,0.499017475381441,6.25886281154184,"LOW MED",0.236022064602003,"late","med","R1",9.86775045935065
66,0,0.499954647907694,6.31497624543142,"LOW MED",0.133532281266525,"early","low","R1",6.55956341978163
67,2,2.50039813528716,12.8512597459244,"LOW MED",0.138942077662796,"early","low","R1",0.601543620228767
57,9,9.50103742828155,17.5190312740209,"LOW MED",0.192159330099821,"early","low","R1",12.7663093023002
60,0,0.499908506161521,6.45105459985518,"LOW MED",0.127566962898709,"early","low","R1",11.928212647792
92,0,0.498824096113742,6.27794959811744,"LOW MED",0.27495400661137,"late","med","R1",11.2647967934608
57,2,2.49977820766025,12.0769258706714,"LOW MED",0.192159330099821,"early","low","R1",0.832702525891364
57,2,2.50022948000518,12.8039428908757,"LOW MED",0.19695422318764,"early","low","R1",13.2397233080119
51,4,4.49964063298576,14.9516342812671,"LOW MED",0.154631201713346,"early","low","R1",5.24033976020291
77,3,3.49942977863894,15.6888418443272,"LOW MED",0.222170192957856,"late","med","R1",4.82256825082004
71,0,0.49966077429222,6.60584134233673,"LOW MED",0.169680405990221,"early","low","R1",0.337612939067185
54,5,5.5010859782209,20.0065120621245,"LOW MED",0.154231131984852,"early","low","R1",4.70382054289803
74,0,0.50122305752306,6.27136484778826,"LOW MED",0.167847385304049,"early","low","R1",10.2020679754205
59,3,3.49981191762513,14.9870032759289,"LOW MED",0.129002017201856,"early","low","R1",3.48287248797715
66,0,0.501311464716669,6.5087640157907,"LOW MED",0.187380474805832,"early","low","R1",9.06166043132544
90,0,0.500974901678075,6.35516093840417,"LOW MED",0.267477298085578,"late","med","R1",6.76468252157792
72,0,0.499772864233288,6.18735976451844,"LOW MED",0.184164860285819,"early","low","R1",12.3174630813301
94,1,1.49815565779353,9.50008942891187,"LOW MED",0.236022064602003,"late","med","R1",9.32972242170945
59,0,0.498164129971754,6.35088203815108,"LOW MED",0.122866979660466,"early","low","R1",13.6478869142011
58,0,0.500420559561122,6.10727533457381,"LOW MED",0.109442789037712,"early","low","R1",5.8205395382829
67,0,0.500794387792619,6.4758863924,"LOW MED",0.154495847527869,"early","low","R1",5.91317280987278
65,1,1.50082092997565,10.078831288366,"LOW MED",0.135999323660508,"early","low","R1",5.21328960498795
86,1,1.5002869632715,9.62568742433448,"LOW MED",0.227049175999127,"late","med","R1",3.92866450175643
72,3,3.49835599522474,15.9067366546893,"LOW MED",0.11063396348618,"early","low","R1",8.35694845765829
74,1,1.50114524283918,10.0763792615184,"LOW MED",0.168028025142848,"early","low","R1",1.35445199906826
99,0,0.499993668219141,6.08271239269555,"LOW MED",0.290007447660901,"late","med","R1",3.53077198006213
75,3,3.4979298322611,14.3999919583521,"LOW MED",0.280644036643207,"late","med","R1",10.4471876211464
51,3,3.49919926514675,16.4306375799779,"LOW MED",0.187019912223332,"early","low","R1",10.178446829319
57,0,0.500963642680343,6.10988004040862,"LOW MED",0.19695422318764,"early","low","R1",6.55018969811499
93,5,5.5001811060411,15.8144751250709,"LOW MED",0.299559353664517,"late","med","R1",2.26269342843443
72,5,5.50035250983593,18.5054945126107,"LOW MED",0.159683665423654,"early","low","R1",6.29016261827201
68,0,0.499272075910277,6.28323697314815,"LOW MED",0.176401657797396,"early","low","R1",12.7004069834948
50,1,1.50120132727483,8.93262779101116,"LOW MED",0.1547823472647,"early","low","R1",3.75895450869575
87,1,1.49948306598895,9.97400780624887,"LOW MED",0.265756357880309,"late","med","R1",1.75501680048183
52,3,3.49957591423332,13.8472636866612,"LOW MED",0.148864391143434,"early","low","R1",2.53039132477716
80,0,0.50065591377098,6.11784717186564,"LOW MED",0.212362643424422,"late","med","R1",10.3803273038939
72,2,2.50024967944232,11.5509161025611,"LOW MED",0.184164860285819,"early","low","R1",11.3198977936991
81,0,0.499038769121259,6.37679008751757,"LOW MED",0.281342340377159,"late","med","R1",0.818479848559946
93,2,2.49877141365111,12.3296131440966,"LOW MED",0.287160809244961,"late","med","R1",6.10479345871136
90,4,4.50163365336525,14.0186551506453,"LOW MED",0.267477298085578,"late","med","R1",13.1765015549026
57,0,0.498649189650089,6.48779884565649,"LOW MED",0.153894396754913,"early","low","R1",3.75787639291957
68,9,9.50172939625763,19.8210415974017,"LOW MED",0.145946788112633,"early","low","R1",4.15962862502784
96,0,0.499197364779864,6.25803414399822,"LOW MED",0.27128460672684,"late","med","R1",11.3713323371485
58,1,1.49977621494072,9.5848668261856,"LOW MED",0.148429188784212,"early","low","R1",8.99489267449826
91,0,0.497363652219277,5.98809221368185,"LOW MED",0.233152115554549,"late","med","R1",6.63836756860837
69,4,4.50007190872245,16.6877048332074,"LOW MED",0.173307752446272,"early","low","R1",2.52641742955893
77,8,8.50007987176844,22.5170437574779,"LOW MED",0.222927014436573,"late","med","R1",8.13132520392537
92,0,0.499970505715035,6.28435199976447,"LOW MED",0.27495400661137,"late","med","R1",12.867823257111
98,1,1.49970496034291,10.2567833928095,"LOW MED",0.273124755593017,"late","med","R1",6.69256338942796
60,0,0.49952719784725,6.41115869342952,"LOW MED",0.127566962898709,"early","low","R1",11.8984556314535
68,3,3.50014553016564,15.081066688312,"LOW MED",0.176401657797396,"early","low","R1",3.06212341506034
69,0,0.499832771272955,6.31534651464481,"LOW MED",0.173307752446272,"early","low","R1",5.61790606332943
69,0,0.500488689692721,6.30758236494819,"LOW MED",0.173307752446272,"early","low","R1",4.49680666439235
58,4,4.50001413075686,17.7413429441857,"LOW MED",0.121969484630972,"early","low","R1",2.96595044061542
99,0,0.500124676245894,6.166258910826,"LOW MED",0.237965915864334,"late","med","R1",9.8874588413164
82,4,4.50003543620187,17.6866512219058,"LOW MED",0.242927858256735,"late","med","R1",5.49107700167224
75,2,2.49967638743334,13.3373391754069,"LOW MED",0.234011099790223,"late","med","R1",5.25217320118099
50,1,1.50071523714142,9.75164289900238,"LOW MED",0.1547823472647,"early","low","R1",0.873487802688032
89,0,0.499502417615112,6.25432140224896,"LOW MED",0.212849401799031,"late","med","R1",4.01992611493915
89,4,4.4997929302668,14.104793321893,"LOW MED",0.212849401799031,"late","med","R1",12.5847232192755
61,0,0.501023237649295,6.03775319330019,"LOW MED",0.199613203643821,"early","low","R1",11.4462473606691
77,0,0.500773978103374,6.50336784298539,"LOW MED",0.222170192957856,"late","med","R1",12.2411449505016
52,1,1.49789266893732,9.95456015504515,"LOW MED",0.148864391143434,"early","low","R1",10.1478457646444
68,5,5.5004512097534,16.5170805025421,"LOW MED",0.139495982276276,"early","low","R1",5.00730427308008
67,0,0.499773009021905,6.37102367363317,"LOW MED",0.16163652499672,"early","low","R1",4.6557339807041
69,4,4.50049302911805,14.8526282986542,"LOW MED",0.148257036833093,"early","low","R1",7.19068048056215
50,3,3.49848045959825,14.8833911965436,"LOW MED",0.1547823472647,"early","low","R1",3.96642938023433
73,8,8.50142734805019,20.5300922527015,"LOW MED",0.160081129241735,"early","low","R1",4.7220945218578
75,3,3.50196421642462,14.5300896399462,"LOW MED",0.206269478192553,"late","med","R1",0.713289687409997
92,0,0.498057886752673,6.4634441760916,"LOW MED",0.273342195479199,"late","med","R1",6.4079768890515
92,3,3.49952074016054,15.8609586338407,"LOW MED",0.263381607388146,"late","med","R1",10.8132344083861
73,6,6.50056787443394,20.6550795671939,"LOW MED",0.160081129241735,"early","low","R1",4.998772285413
50,5,5.4993722286463,17.6173941137886,"LOW MED",0.121209260448813,"early","low","R1",1.30799752334133
70,0,0.500174674704849,6.21785181605411,"LOW MED",0.156990759447217,"early","low","R1",13.8421707288362
75,0,0.50040523411342,6.20741417137604,"LOW MED",0.221539720171131,"late","med","R1",5.43808083515614
57,0,0.498372117094066,6.345607417187,"LOW MED",0.19695422318764,"early","low","R1",12.9564727959223
64,0,0.501112893848595,6.07663739549705,"LOW MED",0.129012907505967,"early","low","R1",6.91027512587607
70,3,3.49842032019375,14.9050114987556,"LOW MED",0.197132488922216,"early","low","R1",11.0254407585599
81,1,1.49960467942115,10.2742159007999,"LOW MED",0.236746003036387,"late","med","R1",8.96410246007144
69,1,1.49904613580273,10.1512169081511,"LOW MED",0.157874885480851,"early","low","R1",0.761061353143305
55,0,0.500660799698879,6.20324185065813,"LOW MED",0.130512813176028,"early","low","R1",5.1217406000942
91,1,1.5009274101504,9.73064074175494,"LOW MED",0.299149781954475,"late","med","R1",10.0735378339887
62,5,5.50152677697449,18.2937279086914,"LOW MED",0.108749441266991,"early","low","R1",1.18919440824538
55,2,2.49857668874127,12.1508607523875,"LOW MED",0.172709330613725,"early","low","R1",7.66855054581538
80,1,1.50038480319931,10.3131869101585,"LOW MED",0.228404877032153,"late","med","R1",13.5919906590134
75,1,1.50026831092586,9.45849391544787,"LOW MED",0.206269478192553,"late","med","R1",11.3683113455772
50,0,0.502605833462408,6.30899917063405,"LOW MED",0.19505299217999,"early","low","R1",11.1143368915655
62,4,4.49971612001203,17.3976222010043,"LOW MED",0.160471563413739,"early","low","R1",6.32997525436804
52,0,0.49943150330308,6.08303354615377,"LOW MED",0.184887052909471,"early","low","R1",5.04085861053318
72,3,3.50007589276074,15.1935967742307,"LOW MED",0.159683665423654,"early","low","R1",5.25731393275782
84,1,1.49920383747947,10.7163285288255,"LOW MED",0.295020759594627,"late","med","R1",6.49840871803463
60,1,1.49777438336721,10.222472075983,"LOW MED",0.17431660850998,"early","low","R1",7.22962027927861
62,1,1.49998758826539,9.39050043084631,"LOW MED",0.104966277908534,"early","low","R1",5.19198881275952
52,0,0.498575924594821,6.40808845122439,"LOW MED",0.115471540484577,"early","low","R1",13.4698026604019
65,0,0.500105776069645,6.28387510865328,"LOW MED",0.198472406645305,"early","low","R1",12.3362417649478
86,0,0.499060553418965,6.518180520598,"LOW MED",0.216824271925725,"late","med","R1",2.16450262302533
95,0,0.499122605544655,6.01037514500928,"LOW MED",0.279113430436701,"late","med","R1",4.68304382404312
80,3,3.50090023913195,15.6085355054607,"LOW MED",0.217552919196896,"late","med","R1",0.651329410728067
58,2,2.50044253949826,12.5604469435228,"LOW MED",0.109442789037712,"early","low","R1",4.59722183411941
75,3,3.50046971235696,15.9160518921914,"LOW MED",0.234011099790223,"late","med","R1",1.259994443506
59,0,0.498540731258916,6.21405803186935,"LOW MED",0.129372245352715,"early","low","R1",9.26424188585952
51,1,1.49982708710468,9.90128102542411,"LOW MED",0.154631201713346,"early","low","R1",4.88863759301603
76,8,8.50035925408046,20.9897894362143,"LOW MED",0.247988866572268,"late","med","R1",2.98438628297299
84,2,2.49991723652725,11.7661137853295,"LOW MED",0.21290480226744,"late","med","R1",3.82235190365463
62,3,3.50076059344974,14.4296146554128,"LOW MED",0.104966277908534,"early","low","R1",1.49234838783741
51,0,0.501010394932385,6.08914191348092,"LOW MED",0.187019912223332,"early","low","R1",0.617984990123659
84,0,0.497384855175679,6.49519431235334,"LOW MED",0.266886169742793,"late","med","R1",9.9154451880604
59,2,2.49988134193102,13.4649289577305,"LOW MED",0.122866979660466,"early","low","R1",12.8633002969436
50,11,11.4997975074783,23.0739051954951,"LOW MED",0.19505299217999,"early","low","R1",11.9952254570089
87,2,2.49861562906436,13.5957877135298,"LOW MED",0.25149814307224,"late","med","R1",0.965373615268618
100,2,2.50186614895587,11.4094982209548,"LOW MED",0.277110506105237,"late","med","R1",13.3816237566061
76,3,3.50162576112973,16.062330760037,"LOW MED",0.247988866572268,"late","med","R1",5.4016073695384
73,1,1.50062029476947,8.98559356282611,"LOW MED",0.105377528723329,"early","low","R1",0.0438703494146466
98,0,0.500367949649939,6.28864209432059,"LOW MED",0.273124755593017,"late","med","R1",1.84861225262284
90,0,0.500514748341918,6.23038294974554,"LOW MED",0.267477298085578,"late","med","R1",3.50652849907055
81,0,0.499891343224223,6.08976327905985,"LOW MED",0.236746003036387,"late","med","R1",12.4772814759053
86,1,1.49823788539606,9.65081977871562,"LOW MED",0.25259447908029,"late","med","R1",12.8448129133321
55,1,1.50010373458725,10.0282339372073,"LOW MED",0.125610243086703,"early","low","R1",2.53164415666834
75,0,0.499636951153236,6.15525294860854,"LOW MED",0.234011099790223,"late","med","R1",11.4040246298537
69,10,10.4983128833647,20.1385197613579,"LOW MED",0.169716236623935,"early","low","R1",2.92347723338753
85,4,4.50077142590299,15.8905161667334,"LOW MED",0.280888855387457,"late","med","R1",4.02253062697127
52,0,0.498179752395411,6.03496894845931,"LOW MED",0.148864391143434,"early","low","R1",7.08840393554419
56,1,1.50129874607619,9.58528312910905,"LOW MED",0.154924393980764,"early","low","R1",10.2738866088912
53,1,1.50021151579862,9.69372403718219,"LOW MED",0.158363056066446,"early","low","R1",5.52750497916713
93,1,1.49918532437932,10.3057416922354,"LOW MED",0.299559353664517,"late","med","R1",5.93618758348748
80,1,1.50055602604575,9.19952559657812,"LOW MED",0.252172449300997,"late","med","R1",4.3019654401578
51,1,1.50028501769814,9.94860871788434,"LOW MED",0.187019912223332,"early","low","R1",10.9500270215794
92,7,7.50120368555503,17.902344525181,"LOW MED",0.263381607388146,"late","med","R1",2.65561872534454
70,3,3.50065267390551,15.876381050444,"LOW MED",0.156990759447217,"early","low","R1",1.92630834272131
63,2,2.5003479169753,12.0223762320792,"LOW MED",0.146808968437836,"early","low","R1",5.19702624017373
62,0,0.500043430585688,6.26274527357517,"LOW MED",0.160471563413739,"early","low","R1",0.133936894591898
75,1,1.49859347610956,9.46991594991721,"LOW MED",0.221539720171131,"late","med","R1",12.6639256491326
58,1,1.49990087820803,9.97503873104159,"LOW MED",0.148429188784212,"early","low","R1",13.8162974170409
61,0,0.500600561198583,6.0686505331911,"LOW MED",0.199613203643821,"early","low","R1",3.17095706239343
86,0,0.499635905104922,6.22161496047156,"LOW MED",0.25259447908029,"late","med","R1",4.55229799542576
51,3,3.49876782202792,13.3528788507507,"LOW MED",0.187019912223332,"early","low","R1",3.67999044246972
69,1,1.50065146696172,9.61764377579712,"LOW MED",0.148257036833093,"early","low","R1",3.59349726233631
74,11,11.5006088088255,21.2002333419068,"LOW MED",0.116320569231175,"early","low","R1",6.84566358430311
97,1,1.49895144785811,9.88206167139801,"LOW MED",0.235736729670316,"late","med","R1",6.77188917016611
80,0,0.50024417037741,6.13510380527928,"LOW MED",0.252172449300997,"late","med","R1",8.49598214076832
87,1,1.49952094960438,10.2976502586165,"LOW MED",0.22638672599569,"late","med","R1",4.72209689812735
51,0,0.498729777602766,6.48107611398773,"LOW MED",0.135160410334356,"early","low","R1",11.7674898626283
60,6,6.49928564110802,20.5180290443533,"LOW MED",0.193249263241887,"early","low","R1",12.6295881955884
64,1,1.4989961434225,9.33595282107911,"LOW MED",0.129012907505967,"early","low","R1",1.89000025112182
90,3,3.50018355652586,14.3658297037065,"LOW MED",0.233097994886339,"late","med","R1",5.37311840103939
56,2,2.50001928010573,12.4210396421464,"LOW MED",0.125157228275202,"early","low","R1",6.20353713957593
82,7,7.49962276060519,17.4046152076916,"LOW MED",0.242927858256735,"late","med","R1",10.2575693526305
74,2,2.50029159357326,12.4924583178496,"LOW MED",0.116320569231175,"early","low","R1",9.83917734678835
91,6,6.49953285051129,19.3739855004333,"LOW MED",0.247514508292079,"late","med","R1",11.660687870346
58,0,0.499492768266414,6.41431693569119,"LOW MED",0.148429188784212,"early","low","R1",1.2514856448397
95,0,0.500822816161273,6.18985042285096,"LOW MED",0.204210453759879,"late","med","R1",12.4973412263207
64,0,0.499689929932785,6.16981857593705,"LOW MED",0.1449052618118,"early","low","R1",4.15915633086115
57,3,3.49992029983674,15.0434652519433,"LOW MED",0.122782492870465,"early","low","R1",10.8835326042026
78,2,2.49964640402408,11.6349610896147,"LOW MED",0.212497793021612,"late","med","R1",13.9406327223405
78,0,0.498354409523876,6.11654022340721,"LOW MED",0.240158896241337,"late","med","R1",7.57498484430835
83,1,1.50027533601569,9.68950232434146,"LOW MED",0.251193810952827,"late","med","R1",1.99878217792138
51,0,0.498884495007903,6.15528381561977,"LOW MED",0.187019912223332,"early","low","R1",13.3164504636079
82,0,0.500705896189844,6.44553027933636,"LOW MED",0.242927858256735,"late","med","R1",3.54504079418257
74,6,6.4991586071266,19.8789443985135,"LOW MED",0.168028025142848,"early","low","R1",9.6505251834169
60,1,1.50097610901655,9.67093164216552,"LOW MED",0.17431660850998,"early","low","R1",4.99055175855756
97,2,2.50156739275925,12.4869771662379,"LOW MED",0.20419340042863,"late","med","R1",13.8705278225243
99,2,2.49862128922589,13.3085952566984,"LOW MED",0.212128722597845,"late","med","R1",3.60115604428574
64,0,0.499692013602913,6.16651913230315,"LOW MED",0.129012907505967,"early","low","R1",6.06179354107007
74,0,0.500903397482167,6.17943869915788,"LOW MED",0.167847385304049,"early","low","R1",6.77475012373179
81,1,1.50033971931163,9.53479236862614,"LOW MED",0.281342340377159,"late","med","R1",1.52792028244585
