"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
70,4,4.49962299092246,17.5099991272351,"LOW LOW MED",0.155397420283407,"R0",29.5645625796169
95,0,0.499544906330081,6.31144577815505,"LOW LOW MED",0.228382107429206,"R0",39.9389427620918
51,0,0.499230154029367,6.08799761522709,"LOW LOW MED",0.175186962005682,"R0",9.32786978082731
81,3,3.50060729345413,13.7638732895439,"LOW LOW MED",0.109855142887682,"R0",41.3258360582404
62,7,7.49908954663493,19.1401527815055,"LOW LOW MED",0.102199655701406,"R0",16.5659816004336
76,1,1.49971345824657,10.1541268697354,"LOW LOW MED",0.149386187666096,"R0",38.8051620451733
98,3,3.50064210135455,13.6386215544685,"LOW LOW MED",0.238794296816923,"R0",5.17001440748572
79,5,5.49969021837186,17.8463753392097,"LOW LOW MED",0.187179713812657,"R0",3.01044482039288
75,0,0.500061114445609,6.19641232749481,"LOW LOW MED",0.106907726917416,"R0",10.915900755208
75,0,0.499942362400076,6.46995293832205,"LOW LOW MED",0.140507577033713,"R0",18.1994720245712
53,1,1.49982354201729,9.22389803301897,"LOW LOW MED",0.149769219779409,"R0",43.5049233026803
89,0,0.500745383698697,6.09019168438098,"LOW LOW MED",0.26691098776646,"R0",37.3455693596043
100,2,2.50178449927668,12.8070674003763,"LOW LOW MED",0.292784180655144,"R0",21.4793583494611
65,3,3.49960211088864,15.6664083993147,"LOW LOW MED",0.142669174191542,"R0",29.5982743264176
96,2,2.5004504804803,13.8862098131298,"LOW LOW MED",0.208101860038005,"R0",27.6915325084701
57,2,2.49883659421194,12.0069189095243,"LOW LOW MED",0.164210664690472,"R0",45.5402413732372
90,0,0.501255323397262,6.22212498620574,"LOW LOW MED",0.204036796023138,"R0",42.0978870010003
94,0,0.499786020372315,6.24210552787358,"LOW LOW MED",0.226805955613963,"R0",25.2427140367217
97,1,1.49910490577825,9.53573963082758,"LOW LOW MED",0.278962042648345,"R0",47.1386044635437
73,0,0.500142008787985,6.49171775453475,"LOW LOW MED",0.103176605165936,"R0",21.4098155498505
76,0,0.500946446901059,6.22219561526783,"LOW LOW MED",0.111030368320644,"R0",39.884085173253
74,2,2.50111296951911,12.3121323182061,"LOW LOW MED",0.102250387286767,"R0",27.7527639875188
50,0,0.499610751948954,6.29768882803976,"LOW LOW MED",0.183043741062284,"R0",36.6719675366767
53,0,0.499297423015365,6.30352260928861,"LOW LOW MED",0.121388992154971,"R0",23.5595884965733
93,0,0.50029150487045,6.49020464775752,"LOW LOW MED",0.2197197902482,"R0",36.3768366747536
93,2,2.49950629925231,13.2389267467552,"LOW LOW MED",0.205330495070666,"R0",21.1541837197728
76,1,1.50058789218757,9.54502943592043,"LOW LOW MED",0.111030368320644,"R0",30.1211713813245
71,4,4.50015188627359,16.4018375091489,"LOW LOW MED",0.161628973949701,"R0",23.3014905708842
82,0,0.50081495361481,6.11529949336546,"LOW LOW MED",0.125131941423751,"R0",44.1672296845354
70,3,3.49982388919618,14.3416757126378,"LOW LOW MED",0.109016773710027,"R0",16.9546806253493
57,0,0.500646578899516,6.37934314815184,"LOW LOW MED",0.197443518787622,"R0",30.5856984574348
55,10,10.501223983661,20.7201819077763,"LOW LOW MED",0.163210973259993,"R0",10.5725478148088
88,1,1.50058818835401,9.37576715792029,"LOW LOW MED",0.213109764107503,"R0",20.2064928249456
94,0,0.499847971941946,6.59224654862968,"LOW LOW MED",0.281407621316612,"R0",2.65522133558989
70,2,2.4996371132265,13.1192588233802,"LOW LOW MED",0.172775166435167,"R0",18.3634403743781
50,2,2.50107339434211,14.2211808499498,"LOW LOW MED",0.141740763839334,"R0",26.8897403613664
92,4,4.4994944275923,19.0377583714676,"LOW LOW MED",0.245801116502844,"R0",1.48039204068482
54,1,1.49920129118121,10.6534976560713,"LOW LOW MED",0.101808072882704,"R0",11.9930681306869
58,0,0.501440160603399,6.34887298984435,"LOW LOW MED",0.162215727637522,"R0",46.2954509537667
52,1,1.50227820972165,9.97024991684768,"LOW LOW MED",0.124334585038014,"R0",48.2772195711732
79,2,2.50093616936264,12.4742856620808,"LOW LOW MED",0.187179713812657,"R0",47.7771760546602
98,0,0.500354160275439,6.38710809684551,"LOW LOW MED",0.28328806378413,"R0",20.3083076514304
68,2,2.4997055965441,12.0169945954151,"LOW LOW MED",0.107307323534042,"R0",42.2853388125077
88,1,1.49980264149048,9.20744203750099,"LOW LOW MED",0.227589365164749,"R0",29.6943943132646
84,1,1.50025271629955,10.1186389904677,"LOW LOW MED",0.265875847684219,"R0",4.07988500082865
62,11,11.5005503850572,18.8893786336565,"LOW LOW MED",0.136875977553427,"R0",16.985087224748
67,4,4.50000449260143,17.4760893348186,"LOW LOW MED",0.150784337241203,"R0",16.366120101884
56,3,3.50011027177856,15.5074872654633,"LOW LOW MED",0.151432425389066,"R0",26.2388814473525
96,0,0.500619888745173,6.24783163529546,"LOW LOW MED",0.211504404689185,"R0",25.5871016997844
81,0,0.500397828081972,6.28826006710299,"LOW LOW MED",0.138582561165094,"R0",40.5889017391019
90,1,1.49966406897181,9.6676279886791,"LOW LOW MED",0.204036796023138,"R0",0.475737301167101
54,2,2.50222474370629,12.6627037315065,"LOW LOW MED",0.101808072882704,"R0",28.3002637093887
55,0,0.500767189433294,6.41644573053342,"LOW LOW MED",0.103901274735108,"R0",3.01220089895651
52,4,4.49964711384517,17.7081316228812,"LOW LOW MED",0.163223237171769,"R0",37.5403418322094
76,0,0.499725765225878,6.4292664348006,"LOW LOW MED",0.149386187666096,"R0",12.5443604658358
62,5,5.49990279625854,16.4960087002746,"LOW LOW MED",0.17525995252654,"R0",19.7263509617187
76,2,2.49951432191633,12.3600428802571,"LOW LOW MED",0.139431989332661,"R0",4.20711882179603
61,12,12.5000552090175,19.6622234991575,"LOW LOW MED",0.148016725317575,"R0",21.7662717099302
51,0,0.500484236491231,6.41625593434322,"LOW LOW MED",0.192409313772805,"R0",1.88486215192825
57,5,5.50127724874773,16.9296401158083,"LOW LOW MED",0.122427346115001,"R0",3.72735563432798
60,1,1.50090360180465,9.74096934230694,"LOW LOW MED",0.128111724974588,"R0",48.1527636526152
83,0,0.500061953429224,6.22609430869719,"LOW LOW MED",0.182919252337888,"R0",39.306158060208
97,3,3.50009333073131,16.3812257122728,"LOW LOW MED",0.206270177825354,"R0",28.0720777111128
60,0,0.500832549686772,6.42301339101321,"LOW LOW MED",0.185954880504869,"R0",16.6207927162759
83,2,2.50024564161199,12.0941072819549,"LOW LOW MED",0.182919252337888,"R0",39.3522510887124
97,6,6.49976239094763,16.4775415500732,"LOW LOW MED",0.278962042648345,"R0",42.5342615577392
82,0,0.498932214036069,6.09860986258272,"LOW LOW MED",0.121989657985978,"R0",33.4853476379067
56,2,2.5020146290642,13.0554368281934,"LOW LOW MED",0.17454125280492,"R0",19.0343027468771
64,1,1.50048982430293,9.7031736760567,"LOW LOW MED",0.148362962133251,"R0",49.9972711200826
77,0,0.499367738847598,6.54970008983341,"LOW LOW MED",0.18214297092054,"R0",7.20949749229476
76,0,0.500091953779626,6.03148309261291,"LOW LOW MED",0.145162496389821,"R0",13.0554225761443
72,1,1.49972578825667,9.52054621657485,"LOW LOW MED",0.182041453616694,"R0",33.78598036943
97,0,0.500586101518164,6.55055323391648,"LOW LOW MED",0.285352855618112,"R0",17.9863915313035
86,0,0.499737097554105,6.26682820475308,"LOW LOW MED",0.264917809632607,"R0",37.660527380649
99,0,0.500069042573004,6.36675299873833,"LOW LOW MED",0.241231944411993,"R0",27.2183626540937
92,4,4.49959070385816,16.4996085305104,"LOW LOW MED",0.277711046719924,"R0",0.402001792099327
55,5,5.49922996988211,16.8620128742383,"LOW LOW MED",0.138937826128677,"R0",39.1345871961676
63,6,6.49962398841144,19.4384581627016,"LOW LOW MED",0.13356774575077,"R0",24.213607236743
66,0,0.499887725461688,6.42501441500989,"LOW LOW MED",0.183303238311782,"R0",3.88020282844082
82,1,1.49968894276459,9.79920977233852,"LOW LOW MED",0.121989657985978,"R0",23.3723781537265
58,0,0.500117219418658,6.20379079508553,"LOW LOW MED",0.175763255916536,"R0",7.97857686411589
95,2,2.49966983133391,12.6861079855364,"LOW LOW MED",0.200615027942695,"R0",2.11357433581725
57,3,3.49883607817977,14.380502080307,"LOW LOW MED",0.197443518787622,"R0",47.4931637989357
54,0,0.499572104240319,6.65196684245593,"LOW LOW MED",0.173737041722052,"R0",18.6987868393771
82,0,0.499405280749383,6.2274129902146,"LOW LOW MED",0.125131941423751,"R0",43.3849636348896
54,0,0.501218732489796,6.49269247538289,"LOW LOW MED",0.173737041722052,"R0",35.5582901625894
56,3,3.50271595936436,14.3800101493908,"LOW LOW MED",0.14606685875915,"R0",25.6335609592497
64,5,5.50036304330589,22.0761266504537,"LOW LOW MED",0.182375472970307,"R0",4.82102734968066
54,6,6.50053449059071,17.2884390664966,"LOW LOW MED",0.101808072882704,"R0",31.2850168091245
64,5,5.49934167517445,17.8725877215445,"LOW LOW MED",0.148362962133251,"R0",24.9733925564215
86,6,6.49901730685107,17.9850053010518,"LOW LOW MED",0.202352666831575,"R0",0.518905208446085
89,1,1.49890094567428,9.72857773412439,"LOW LOW MED",0.218102758773603,"R0",45.272884122096
73,1,1.50013166268476,9.30473155744398,"LOW LOW MED",0.166440402343869,"R0",9.3218604917638
85,1,1.49887523384726,9.89172887926288,"LOW LOW MED",0.272182928794064,"R0",9.3433199566789
81,1,1.5013574158476,9.49572643728068,"LOW LOW MED",0.109855142887682,"R0",41.2551010842435
67,0,0.498580693528149,6.40901354492296,"LOW LOW MED",0.175497198686935,"R0",37.4041203758679
94,0,0.500176172260784,6.13407360167434,"LOW LOW MED",0.226805955613963,"R0",12.4354648403823
83,3,3.49979491829021,14.2211362015322,"LOW LOW MED",0.171073803910986,"R0",14.243891031947
53,1,1.49920111528679,9.53176986761922,"LOW LOW MED",0.13136391453445,"R0",0.766937260050327
51,1,1.50076594529522,10.2852070958914,"LOW LOW MED",0.183854438504204,"R0",17.0880755991675
50,9,9.50133868896111,20.4142534545893,"LOW LOW MED",0.183043741062284,"R0",43.0072446470149
53,12,12.4986756140393,20.4709971335793,"LOW LOW MED",0.109460221510381,"R0",42.2694622073323
77,2,2.4975133063501,13.1378751390419,"LOW LOW MED",0.100616660038941,"R0",8.66991053335369
60,2,2.49781092062543,13.2203972094503,"LOW LOW MED",0.185954880504869,"R0",5.36154084838927
76,0,0.50047798436584,6.18611911737636,"LOW LOW MED",0.139431989332661,"R0",11.5513750002719
76,2,2.49952966497087,11.4791726967361,"LOW LOW MED",0.149386187666096,"R0",38.8840899453498
73,1,1.49959795742533,9.80220533756564,"LOW LOW MED",0.166440402343869,"R0",1.91714327083901
61,1,1.4992424439263,9.93406463901183,"LOW LOW MED",0.162664719158784,"R0",7.89456717902794
51,0,0.500942386242754,6.11137528117147,"LOW LOW MED",0.175186962005682,"R0",10.3545248974115
75,2,2.49996445363111,12.1058872271896,"LOW LOW MED",0.147722751903348,"R0",6.53114147717133
63,0,0.499556425783458,6.23484017807754,"LOW LOW MED",0.113663783646189,"R0",48.9998770877719
53,2,2.49945786749967,12.466119288469,"LOW LOW MED",0.13136391453445,"R0",31.1130034271628
50,0,0.50023987715147,6.23006817676484,"LOW LOW MED",0.149220642936416,"R0",41.2878680508584
78,0,0.501362786122906,6.40020700547199,"LOW LOW MED",0.143366780248471,"R0",13.4806959191337
50,0,0.501588924562284,6.44765303004942,"LOW LOW MED",0.141740763839334,"R0",12.9943854757585
67,0,0.499725380826767,6.46284258828397,"LOW LOW MED",0.123246751399711,"R0",16.4427176234312
66,4,4.50074838115958,17.5689593781878,"LOW LOW MED",0.122920921631157,"R0",19.7115787072107
96,0,0.502566220397705,6.38587560249373,"LOW LOW MED",0.258958488027565,"R0",25.1508490764536
89,1,1.50169592072939,9.47361508446622,"LOW LOW MED",0.204255792824551,"R0",34.5969835761935
76,4,4.49949415010194,15.8908019845218,"LOW LOW MED",0.145162496389821,"R0",14.4911624141969
94,2,2.50045718232369,12.7309988370636,"LOW LOW MED",0.264964990084991,"R0",21.1931619327515
59,0,0.500583102109606,6.22733889521921,"LOW LOW MED",0.164737400226295,"R0",24.8932297108695
65,3,3.49950569047972,14.1789293818649,"LOW LOW MED",0.142669174191542,"R0",19.0117719699629
60,6,6.50031299896809,18.0292034026153,"LOW LOW MED",0.107499919878319,"R0",16.2478668964468
71,5,5.50193438570601,15.806880971707,"LOW LOW MED",0.124000682029873,"R0",44.2678001360036
93,4,4.49893236530152,17.7299953557909,"LOW LOW MED",0.241277484362945,"R0",13.3204182609916
88,3,3.49905418829842,14.4852862926645,"LOW LOW MED",0.202996335946955,"R0",36.2627738504671
55,1,1.49940893293042,9.741283288733,"LOW LOW MED",0.138937826128677,"R0",2.8865015716292
54,0,0.499399934675688,6.34639086935953,"LOW LOW MED",0.11331628295593,"R0",42.4795597791672
57,2,2.49934516525718,11.9542425664294,"LOW LOW MED",0.100005841557868,"R0",22.7193245664239
53,2,2.50202514728941,12.5310738068979,"LOW LOW MED",0.109460221510381,"R0",8.34649646421894
85,5,5.49942423971788,17.9324648280903,"LOW LOW MED",0.241798089072108,"R0",39.3984028836712
78,0,0.501333583457397,6.19049547419047,"LOW LOW MED",0.116085202619433,"R0",31.6701813251711
73,0,0.50019476120762,6.40880268378947,"LOW LOW MED",0.166440402343869,"R0",24.5329131372273
79,0,0.500445220149399,6.09922982222646,"LOW LOW MED",0.187179713812657,"R0",46.0139659349807
60,0,0.499507120184115,6.25616781010198,"LOW LOW MED",0.185954880504869,"R0",40.7072551664896
