"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG","Latitude_dd"
74,5,5.50092590209054,16.841562511644,"MED MED",0.236234148591757,"early","med","R1",11.598320831079
65,0,0.498477908708989,6.17883014154205,"MED MED",0.295060719549656,"early","med","R1",4.38939462276176
80,12,12.5001200410784,21.0545568106921,"MED MED",0.244008021056652,"late","med","R1",3.44330934388563
83,7,7.49963579322121,18.2786290753468,"MED MED",0.270395982009359,"late","med","R1",6.85817729355767
73,0,0.500684050481932,6.50450606807557,"MED MED",0.209136908478104,"early","med","R1",7.05036477884278
52,6,6.50018061492252,19.2474802885385,"MED MED",0.208772301557474,"early","med","R1",6.70916256122291
61,0,0.500174119261481,6.18162875857711,"MED MED",0.245148936775513,"early","med","R1",2.14730786159635
98,0,0.500054626739317,6.46974460526881,"MED MED",0.260851498856209,"late","med","R1",2.22522860206664
70,2,2.50132698678571,11.9222559907294,"MED MED",0.266972837387584,"early","med","R1",5.75599345332012
73,0,0.498771143301876,6.18004412421067,"MED MED",0.260052317939699,"early","med","R1",7.56349642202258
78,0,0.499165218747339,6.25272347924082,"MED MED",0.217573231272399,"late","med","R1",7.83034683763981
51,3,3.49921193986074,15.8037064240102,"MED MED",0.27549146078527,"early","med","R1",12.5074478429742
78,2,2.50168491451732,12.4490329566474,"MED MED",0.217573231272399,"late","med","R1",5.66029595769942
78,0,0.500791186006624,6.14178132894513,"MED MED",0.27126468650531,"late","med","R1",7.19016273412853
61,1,1.50214444304115,9.76210422735752,"MED MED",0.245148936775513,"early","med","R1",7.69861828302965
51,0,0.499687857496597,6.20997833814118,"MED MED",0.263424732279964,"early","med","R1",10.34862750303
81,7,7.5001697940741,17.1357863490256,"MED MED",0.282862333790399,"late","med","R1",12.5542242168449
84,0,0.499943796863923,6.27288903684101,"MED MED",0.257290127966553,"late","med","R1",3.93189700413495
52,1,1.5003511066037,10.3057441728267,"MED MED",0.211574934329838,"early","med","R1",4.42114272480831
53,0,0.500332622365486,6.22922273029874,"MED MED",0.237332402192988,"early","med","R1",5.03535901335999
66,0,0.497289988728311,6.04527317235503,"MED MED",0.257954133977182,"early","med","R1",1.39863424282521
52,1,1.49846257892263,9.94376412721645,"MED MED",0.208772301557474,"early","med","R1",13.9090970503166
76,1,1.50159835071581,9.87523598946376,"MED MED",0.21716000449378,"late","med","R1",12.8255708473735
61,0,0.501038290061963,6.21038409549495,"MED MED",0.228196365991607,"early","med","R1",8.1376169398427
88,0,0.499469095770158,6.39832971208914,"MED MED",0.25326897802297,"late","med","R1",13.314353720285
62,3,3.49822022107991,14.1858384257877,"MED MED",0.277513613644987,"early","med","R1",7.09585304511711
94,0,0.499275929924896,6.322822697916,"MED MED",0.273741317726672,"late","med","R1",1.85717239044607
67,0,0.499232770520067,6.12490734608564,"MED MED",0.290222004824318,"early","med","R1",4.48902387311682
75,0,0.499266642878821,6.2943358932591,"MED MED",0.217650447483175,"late","med","R1",13.8157709706575
90,2,2.49922513708816,11.6039654837406,"MED MED",0.207272074511275,"late","med","R1",8.71956486674026
73,1,1.50066187256224,10.270968953204,"MED MED",0.284645164315589,"early","med","R1",11.1030131457373
67,5,5.49936336759131,19.0395568650565,"MED MED",0.299315404798836,"early","med","R1",10.1956316195428
83,0,0.501906788918359,6.27119592654844,"MED MED",0.216507356311195,"late","med","R1",6.3274855595082
77,3,3.49786685483474,14.6494556510892,"MED MED",0.226594341476448,"late","med","R1",13.910326377023
57,3,3.49904054093327,15.5764403990874,"MED MED",0.281626249453984,"early","med","R1",5.77148965140805
83,5,5.50037314679824,17.671234202296,"MED MED",0.270395982009359,"late","med","R1",2.10070407856256
99,5,5.49875630829854,17.1406488209292,"MED MED",0.263867512252182,"late","med","R1",3.27745497692376
82,1,1.49749905179316,10.1087285247358,"MED MED",0.255260933609679,"late","med","R1",6.06289161881432
69,0,0.499996782698767,6.34926679191146,"MED MED",0.248566080420278,"early","med","R1",13.9846177031286
98,0,0.500367687327032,6.42317549500314,"MED MED",0.286418956215493,"late","med","R1",6.88582382723689
73,0,0.500359331653607,6.18332047921085,"MED MED",0.284645164315589,"early","med","R1",12.2247773036361
71,0,0.500989613654069,5.94613389366499,"MED MED",0.216407437087037,"early","med","R1",4.15122773963958
69,2,2.49977270379949,12.077945698771,"MED MED",0.299080563010648,"early","med","R1",7.12536151148379
56,3,3.49868229485097,16.2723200653892,"MED MED",0.281888239458203,"early","med","R1",10.6925217276439
93,1,1.49926067347946,9.80835558442253,"MED MED",0.243132433132268,"late","med","R1",9.89514939161018
95,0,0.499828808233499,6.32033071418681,"MED MED",0.23644089428708,"late","med","R1",5.32060837233439
64,1,1.50033385853445,9.60001328123555,"MED MED",0.278315928112715,"early","med","R1",9.79386288067326
58,4,4.49972697931124,17.2963319387549,"MED MED",0.205932836816646,"early","med","R1",7.85997047973797
59,2,2.49951656934174,12.6930690679272,"MED MED",0.279693921701983,"early","med","R1",4.91836442844942
55,1,1.49886443607079,10.1719541317461,"MED MED",0.207139385445043,"early","med","R1",1.28118569264188
86,2,2.50010182351389,11.9608038551505,"MED MED",0.240497548691928,"late","med","R1",1.33890044922009
100,2,2.50008682424111,12.0787616384203,"MED MED",0.232928752736188,"late","med","R1",13.5431507606991
63,0,0.50199586442809,6.34886945619085,"MED MED",0.208100300445221,"early","med","R1",8.79072789754719
80,1,1.50006057786795,9.76987079068158,"MED MED",0.244008021056652,"late","med","R1",5.14418774517253
82,1,1.50010169476857,10.2292326162618,"MED MED",0.291547073656693,"late","med","R1",12.8276148955338
51,2,2.49926775617354,12.3075761148174,"MED MED",0.27549146078527,"early","med","R1",13.311668346636
91,1,1.49857892264219,9.73401465869891,"MED MED",0.256536833476275,"late","med","R1",0.545226605609059
57,5,5.50192568535839,15.8748211643258,"MED MED",0.23844936019741,"early","med","R1",5.75190054252744
69,3,3.49969127295332,16.5135115604759,"MED MED",0.299080563010648,"early","med","R1",1.17951063066721
75,0,0.498973578553102,6.29938044232674,"MED MED",0.258305156975985,"late","med","R1",10.4749658699147
89,1,1.50058360613593,9.88262353397586,"MED MED",0.278181306016631,"late","med","R1",7.78665544837713
65,0,0.499395584397204,6.5438716386967,"MED MED",0.278640390257351,"early","med","R1",9.8053862429224
66,1,1.50014424612719,9.83322824512581,"MED MED",0.257954133977182,"early","med","R1",3.20186231890693
79,2,2.50007542967183,11.7372791133483,"MED MED",0.280481339525431,"late","med","R1",11.277120756451
50,4,4.50081690399529,15.9686552475485,"MED MED",0.27481396922376,"early","med","R1",11.8792455424555
70,0,0.499831126657757,6.21675864233826,"MED MED",0.23705250096973,"early","med","R1",8.45288002397865
51,9,9.50094978624844,26.8185565635312,"MED MED",0.235166177037172,"early","med","R1",9.42970757791772
70,0,0.499234007638765,6.32701500211083,"MED MED",0.280305958515964,"early","med","R1",12.7911427239887
53,0,0.500583267806901,6.38200620570983,"MED MED",0.258497788920067,"early","med","R1",10.6754409228452
70,3,3.49925227749327,16.1258142131453,"MED MED",0.235792327765375,"early","med","R1",6.93134867632762
89,0,0.499851417600757,6.11531113754039,"MED MED",0.235270784376189,"late","med","R1",13.444698184263
74,0,0.498115653541535,6.05896610553002,"MED MED",0.246585550182499,"early","med","R1",7.66896874317899
77,0,0.501081461315224,6.16142154893512,"MED MED",0.226594341476448,"late","med","R1",13.9739078236744
92,0,0.501039703070857,6.19500176080992,"MED MED",0.286935802851804,"late","med","R1",8.17581194266677
98,1,1.49964919180118,9.87822011288461,"MED MED",0.286418956215493,"late","med","R1",4.06308859027922
70,0,0.500948379980079,6.33618492939284,"MED MED",0.280305958515964,"early","med","R1",2.07649783231318
70,0,0.499909242576956,6.22574411743863,"MED MED",0.23705250096973,"early","med","R1",1.18127349670976
69,0,0.501825656553219,6.36251873060721,"MED MED",0.220353308599442,"early","med","R1",4.05152634391561
96,0,0.500167688878757,6.23753859456409,"MED MED",0.2126197734382,"late","med","R1",1.37417324678972
59,4,4.49853612303346,16.1096295072518,"MED MED",0.279693921701983,"early","med","R1",1.54628821043298
51,0,0.499288798908356,6.00275793695478,"MED MED",0.27549146078527,"early","med","R1",12.6616021953523
91,0,0.50197882155627,6.30513472707395,"MED MED",0.256536833476275,"late","med","R1",5.90560169890523
92,1,1.49976923059108,9.91133103196124,"MED MED",0.289117726078257,"late","med","R1",10.3953589266166
65,0,0.499661324399148,6.48611770608897,"MED MED",0.256394554721192,"early","med","R1",5.55507304053754
51,5,5.50090182546332,17.4560777718719,"MED MED",0.259358543320559,"early","med","R1",7.99075287813321
81,0,0.49958647911225,6.22730421517671,"MED MED",0.260939710331149,"late","med","R1",12.1287805968896
64,2,2.50147362050659,12.7437895331498,"MED MED",0.250967675843276,"early","med","R1",2.65992728341371
86,2,2.5004073792385,12.987396224488,"MED MED",0.204882184742019,"late","med","R1",9.58645945368335
69,1,1.50030627994936,10.1615687609601,"MED MED",0.257292757532559,"early","med","R1",2.37979877879843
63,0,0.499538568206667,6.16329275567425,"MED MED",0.208100300445221,"early","med","R1",4.64624378597364
77,2,2.50084378576673,12.6573328643472,"MED MED",0.248223043652251,"late","med","R1",8.39017177652568
88,0,0.498992193971583,6.24957073503536,"MED MED",0.26103484260384,"late","med","R1",9.49737402750179
88,0,0.499804002818282,6.06371228639333,"MED MED",0.232347316620871,"late","med","R1",5.54977999953553
63,1,1.50139319123726,9.75297698752025,"MED MED",0.229368570074439,"early","med","R1",2.68073922907934
61,3,3.49940802099045,16.3537549203845,"MED MED",0.245148936775513,"early","med","R1",1.50898214429617
60,0,0.498281763126859,6.31648988271467,"MED MED",0.256963882199489,"early","med","R1",13.6806822568178
58,2,2.5010386885963,13.9708512500771,"MED MED",0.205932836816646,"early","med","R1",10.5732238399796
64,0,0.500508797822111,6.42835168797258,"MED MED",0.277385092712939,"early","med","R1",0.131258092354983
58,1,1.49855517838685,9.83696650687255,"MED MED",0.24523508339189,"early","med","R1",12.3391279382631
69,5,5.49864972875358,16.1657175668317,"MED MED",0.299080563010648,"early","med","R1",13.7613294650801
73,4,4.50092586749283,16.2800477746247,"MED MED",0.260052317939699,"early","med","R1",10.8866031030193
59,3,3.49969955809799,14.9807336186151,"MED MED",0.236231109406799,"early","med","R1",9.88872914807871
95,1,1.49949715851957,9.69146329597752,"MED MED",0.282868354208767,"late","med","R1",3.59471956454217
89,0,0.499855324975753,6.44070383568338,"MED MED",0.278181306016631,"late","med","R1",11.646303890273
50,9,9.50060911522622,21.1435013935732,"MED MED",0.27481396922376,"early","med","R1",0.528041179757565
73,2,2.50020352244714,12.9472423230016,"MED MED",0.209136908478104,"early","med","R1",1.68629248719662
59,1,1.49968236319823,10.0107467235227,"MED MED",0.263553608790971,"early","med","R1",1.08732542442158
55,4,4.500312396954,16.0032792212628,"MED MED",0.207139385445043,"early","med","R1",0.307887681294233
62,0,0.500718098610439,6.26723016378692,"MED MED",0.277513613644987,"early","med","R1",6.99245691858232
86,0,0.499215495684242,6.41020809761886,"MED MED",0.240497548691928,"late","med","R1",4.38447244605049
50,3,3.50101697598303,13.5062475475748,"MED MED",0.288826037757099,"early","med","R1",0.335343334358186
58,0,0.500892082402548,6.12150304958263,"MED MED",0.24523508339189,"early","med","R1",8.18334217136726
52,0,0.502400806553984,6.15242984667864,"MED MED",0.248200878989883,"early","med","R1",10.8285213871859
61,0,0.498578686857823,6.42847410648274,"MED MED",0.239760232204571,"early","med","R1",13.2784304018132
93,3,3.49935568407386,14.8964984506433,"MED MED",0.243132433132268,"late","med","R1",4.25098598003387
59,1,1.50011055505921,10.5378409504124,"MED MED",0.264916657260619,"early","med","R1",6.85969450743869
51,0,0.50136292555718,6.15989402229418,"MED MED",0.235166177037172,"early","med","R1",13.0404725912958
88,0,0.499111996436964,6.51813282461246,"MED MED",0.25326897802297,"late","med","R1",10.5531890909187
53,0,0.498513295801542,6.17603950722112,"MED MED",0.258497788920067,"early","med","R1",1.93367243139073
81,0,0.500055373452228,6.4364128359701,"MED MED",0.282862333790399,"late","med","R1",11.5911664473824
72,2,2.50065402804757,13.8392573082004,"MED MED",0.272302119876258,"early","med","R1",3.95197820616886
87,1,1.49943383229076,10.3616167328221,"MED MED",0.255552425025962,"late","med","R1",4.48155857296661
77,1,1.49823691247753,9.7473419130604,"MED MED",0.226594341476448,"late","med","R1",6.04869261616841
56,2,2.49928429515454,12.178580471234,"MED MED",0.27069022920914,"early","med","R1",7.69012840976939
94,0,0.500407031165333,6.15134589527282,"MED MED",0.265194556908682,"late","med","R1",12.9578860504553
70,0,0.498921505435745,6.19180833156182,"MED MED",0.235792327765375,"early","med","R1",5.30562076764181
90,1,1.50121091283238,9.74107443496756,"MED MED",0.238152673398145,"late","med","R1",12.1113067297265
87,1,1.50042964674207,10.1636315999018,"MED MED",0.203130879951641,"late","med","R1",2.36604246962816
82,4,4.50118486814714,15.5607388976027,"MED MED",0.279199216188863,"late","med","R1",10.1049812324345
56,0,0.502685614350469,5.99182947336594,"MED MED",0.281888239458203,"early","med","R1",8.78351442655548
96,4,4.49985945394519,16.4890424831284,"MED MED",0.291910236538388,"late","med","R1",8.78333471994847
77,0,0.498475044754168,5.99238067682338,"MED MED",0.226594341476448,"late","med","R1",7.48896599560976
72,1,1.5013123573904,9.41685012978446,"MED MED",0.253940541669726,"early","med","R1",12.0691594136879
90,1,1.50071603524542,9.62513679919583,"MED MED",0.248370611015707,"late","med","R1",11.5487566073425
74,0,0.500751202640469,6.01639641821594,"MED MED",0.246585550182499,"early","med","R1",6.71453631715849
80,3,3.49917954207037,15.3127880330013,"MED MED",0.240223271260038,"late","med","R1",10.5297127473168
70,0,0.501112258839629,6.18095227441138,"MED MED",0.266972837387584,"early","med","R1",1.54364768601954
58,0,0.499254043665789,6.12270466517739,"MED MED",0.22656433340162,"early","med","R1",3.8302782587707
58,1,1.49893684817107,9.82692836085186,"MED MED",0.294154233695008,"early","med","R1",1.68303150869906
56,2,2.49930817000802,12.5380450478094,"MED MED",0.27069022920914,"early","med","R1",5.10588212683797
95,7,7.50057457752774,18.9244763577569,"MED MED",0.267625960288569,"late","med","R1",12.7782397335395
66,0,0.499811125536987,6.70403679591954,"MED MED",0.264178242487833,"early","med","R1",0.909747257363051
83,2,2.502205126166,13.003826825676,"MED MED",0.270395982009359,"late","med","R1",6.15779478522018
55,4,4.49967423601724,18.8143771998084,"MED MED",0.207139385445043,"early","med","R1",0.481731252279133
76,3,3.50039453636162,13.8500912135697,"MED MED",0.21716000449378,"late","med","R1",10.9229288878851
56,0,0.500110097870107,6.32184168241204,"MED MED",0.281888239458203,"early","med","R1",10.4073789194226
51,7,7.50069618997191,20.4964916515331,"MED MED",0.263424732279964,"early","med","R1",4.58919758582488
56,0,0.500867734341268,6.21675789911622,"MED MED",0.288945021643303,"early","med","R1",9.66529243718833
58,3,3.50167135139028,13.6016436308367,"MED MED",0.24523508339189,"early","med","R1",4.88365800119936
98,1,1.49909855758482,10.2469580148089,"MED MED",0.205658424226567,"late","med","R1",8.95883864816278
73,0,0.499840334333099,6.21045104183553,"MED MED",0.224561258475296,"early","med","R1",12.6644416810013
64,0,0.500014325560461,6.46596353776376,"MED MED",0.250967675843276,"early","med","R1",0.690458822064102
75,0,0.501169072661888,6.1758535529506,"MED MED",0.217650447483175,"late","med","R1",0.890247116796672
72,1,1.50035215986688,9.61837378578197,"MED MED",0.23688240526244,"early","med","R1",13.5463257110678
53,2,2.50044607093745,11.2548484044401,"MED MED",0.21656893172767,"early","med","R1",9.82429710123688
56,1,1.50011581304169,9.50631601549937,"MED MED",0.27069022920914,"early","med","R1",2.6131526241079
77,3,3.49954447299794,14.113297584597,"MED MED",0.226594341476448,"late","med","R1",3.66572783794254
72,2,2.50058175302706,12.49762694111,"MED MED",0.23688240526244,"early","med","R1",8.83312156004831
51,2,2.50057254857079,11.9483728324198,"MED MED",0.27549146078527,"early","med","R1",10.2009483678266
65,0,0.501236924734258,6.14124847912608,"MED MED",0.256394554721192,"early","med","R1",0.126291379332542
82,0,0.499429030091602,6.21678381748511,"MED MED",0.279199216188863,"late","med","R1",10.3095066025853
74,1,1.50053847716505,10.0733815022779,"MED MED",0.236234148591757,"early","med","R1",0.64030272141099
54,7,7.49876202498487,19.1656251594081,"MED MED",0.251886812550947,"early","med","R1",8.41500555351377
72,1,1.50042974702291,10.1930446638278,"MED MED",0.266017084755003,"early","med","R1",7.3592127924785
89,0,0.501796269358054,6.44449211507648,"MED MED",0.278181306016631,"late","med","R1",4.45562575990334
57,0,0.502349473257737,6.26071526510754,"MED MED",0.281626249453984,"early","med","R1",1.36279028980061
75,0,0.500624340449548,6.31654458109533,"MED MED",0.295321183721535,"late","med","R1",3.32252385606989
50,0,0.499517165131838,6.30962269541581,"MED MED",0.211460917443037,"early","med","R1",0.926665253471583
100,3,3.49912010084508,14.4721433916951,"MED MED",0.259307690593414,"late","med","R1",5.51261860551313
94,0,0.500590507726979,6.32558593368347,"MED MED",0.25388504054863,"late","med","R1",13.824856870342
85,0,0.502202439413278,5.9869122415028,"MED MED",0.20914105179254,"late","med","R1",5.95396188739687
89,0,0.499119780101381,6.18625768709397,"MED MED",0.201331045059487,"late","med","R1",2.12017584731802
99,2,2.49945718040122,12.0913155910579,"MED MED",0.238462616340257,"late","med","R1",11.2901438479312
85,0,0.501014201643889,6.07489382276326,"MED MED",0.232127194968052,"late","med","R1",13.0662302481942
66,0,0.49912083559038,6.21196589286086,"MED MED",0.257954133977182,"early","med","R1",12.2992459144443
85,0,0.499366482446964,5.99714771260407,"MED MED",0.256839071190916,"late","med","R1",11.0987019506283
58,0,0.50062129314133,6.21421792513188,"MED MED",0.205932836816646,"early","med","R1",3.19610465690494
77,5,5.50040056741788,18.6172150690917,"MED MED",0.288066099211574,"late","med","R1",11.4961452432908
67,2,2.50051330442174,12.121665601565,"MED MED",0.254417886119336,"early","med","R1",1.11166487215087
95,0,0.500091978102198,6.13861946083191,"MED MED",0.267625960288569,"late","med","R1",12.12020302983
93,0,0.500047529714557,6.33919921865219,"MED MED",0.285049241106026,"late","med","R1",8.99412334989756
76,2,2.50048500465119,12.7877577518735,"MED MED",0.202525745844468,"late","med","R1",8.50769761903211
50,0,0.498784050784107,6.25202913029724,"MED MED",0.27481396922376,"early","med","R1",1.64126064395532
58,0,0.499049376341838,6.32788173367392,"MED MED",0.205932836816646,"early","med","R1",4.7878407696262
78,3,3.50064972884049,15.1446352452028,"MED MED",0.27126468650531,"late","med","R1",3.87586727365851
84,5,5.50008292083723,16.8688751194205,"MED MED",0.237004883843474,"late","med","R1",13.2434996794909
77,5,5.49951017587022,17.5913494773193,"MED MED",0.248223043652251,"late","med","R1",3.1254030787386
76,0,0.501182291030523,5.98274357843554,"MED MED",0.250635072146542,"late","med","R1",0.894069318659604
63,3,3.49829903222792,15.1389006090342,"MED MED",0.208100300445221,"early","med","R1",6.54938609525561
79,0,0.501463809050562,6.35794875923935,"MED MED",0.280481339525431,"late","med","R1",3.65305727859959
74,2,2.50136044796881,13.3724899886906,"MED MED",0.236234148591757,"early","med","R1",8.51918843062595
92,0,0.500583103218128,6.4088461319546,"MED MED",0.286935802851804,"late","med","R1",2.58696617279202
51,0,0.50123844486665,6.13530255637993,"MED MED",0.27549146078527,"early","med","R1",10.9998280997388
94,1,1.50095126329392,9.70283189018898,"MED MED",0.25388504054863,"late","med","R1",1.41482384875417
68,1,1.50081993669258,10.3567562095107,"MED MED",0.287272224482149,"early","med","R1",1.83286027470604
97,3,3.49952522530962,14.8375116971227,"MED MED",0.295616987277754,"late","med","R1",8.69745277892798
74,0,0.499795546754458,6.25085026579963,"MED MED",0.298285563779064,"early","med","R1",2.82662296388298
92,3,3.49872249595388,16.1114744081768,"MED MED",0.286935802851804,"late","med","R1",12.285522475373
60,0,0.501941129012656,6.14378801963662,"MED MED",0.255905840010382,"early","med","R1",1.73380486899987
52,0,0.501292216974562,6.09748860322507,"MED MED",0.208772301557474,"early","med","R1",11.2039173152298
77,2,2.49951605313723,12.9942825685572,"MED MED",0.226594341476448,"late","med","R1",2.6386215495877
88,4,4.49945911844482,15.2710368157998,"MED MED",0.232347316620871,"late","med","R1",6.18306568497792
73,2,2.50065135726632,12.4352742788757,"MED MED",0.209136908478104,"early","med","R1",0.267767114564776
59,2,2.50147030858599,13.1429393722661,"MED MED",0.279693921701983,"early","med","R1",0.706679648719728
77,2,2.50014296214092,12.5673286411998,"MED MED",0.288066099211574,"late","med","R1",2.44965500477701
94,2,2.50043008594342,12.4879508111507,"MED MED",0.273741317726672,"late","med","R1",7.05761551717296
79,1,1.50015189670617,9.85124929498394,"MED MED",0.273175686504692,"late","med","R1",8.59387572668493
88,0,0.501436138338543,6.29905245006474,"MED MED",0.26103484260384,"late","med","R1",11.7293975250795
99,1,1.49865169481463,9.8146192217996,"MED MED",0.238462616340257,"late","med","R1",3.16485001053661
67,1,1.49910095668547,9.40076335548651,"MED MED",0.240464374353178,"early","med","R1",4.05924754776061
79,5,5.50083980609848,17.0070699336296,"MED MED",0.273175686504692,"late","med","R1",7.05153268110007
85,0,0.499709266678115,6.33843264652063,"MED MED",0.27496626812499,"late","med","R1",8.0511302659288
84,3,3.49913787912041,16.1409919947475,"MED MED",0.281908640800975,"late","med","R1",12.0596368443221
69,1,1.50001740261717,9.420856218509,"MED MED",0.257292757532559,"early","med","R1",3.71951940283179
66,6,6.50111247779893,19.3396669321087,"MED MED",0.254156313603744,"early","med","R1",6.41459094686434
50,1,1.49963945860946,9.68046514918251,"MED MED",0.282011072407477,"early","med","R1",2.54399138689041
57,1,1.50071464859166,9.42062489982425,"MED MED",0.23844936019741,"early","med","R1",13.756211228203
69,0,0.499164196845685,6.36425015795509,"MED MED",0.257292757532559,"early","med","R1",4.71322822012007
76,2,2.50079640826221,12.540923624052,"MED MED",0.202525745844468,"late","med","R1",4.46211488265544
90,1,1.49917765519729,9.53735521458796,"MED MED",0.248370611015707,"late","med","R1",10.0026169903576
69,3,3.50069844369719,12.9013339757367,"MED MED",0.257292757532559,"early","med","R1",4.10446861572564
77,2,2.49958709901847,12.2574879858788,"MED MED",0.248223043652251,"late","med","R1",8.29427186120301
84,6,6.49977577559649,17.5977452015305,"MED MED",0.257290127966553,"late","med","R1",7.64958975976333
79,2,2.50041577621345,13.4802693881737,"MED MED",0.280481339525431,"late","med","R1",7.8400482791476
79,2,2.50115983568368,12.8552323996644,"MED MED",0.280481339525431,"late","med","R1",6.94644561549649
84,2,2.50069012202384,12.4382036362873,"MED MED",0.204667397215962,"late","med","R1",9.73680006619543
83,0,0.49896700420814,6.47776077455153,"MED MED",0.270395982009359,"late","med","R1",6.50587511993945
62,1,1.5002750130754,10.2224955503134,"MED MED",0.279977409332059,"early","med","R1",9.84921505162492
97,4,4.50120671909882,17.3037124104486,"MED MED",0.263378200400621,"late","med","R1",0.592676891479641
55,2,2.50183995840157,13.4790692336965,"MED MED",0.234403840801679,"early","med","R1",7.78185949102044
59,0,0.499972931782984,6.48212922912155,"MED MED",0.236231109406799,"early","med","R1",2.77085243258625
89,0,0.49948926865714,6.22397316614334,"MED MED",0.278181306016631,"late","med","R1",5.24981927638873
82,4,4.50041849441285,16.4093154591948,"MED MED",0.279199216188863,"late","med","R1",13.2177739995532
57,0,0.500667693220128,6.43782152389826,"MED MED",0.281626249453984,"early","med","R1",4.86132785398513
84,1,1.49844386044974,10.2686826121318,"MED MED",0.257290127966553,"late","med","R1",7.27512272819877
59,5,5.50011303459213,17.0060101016837,"MED MED",0.264916657260619,"early","med","R1",10.1402828777209
75,0,0.501768844367802,6.32153705157801,"MED MED",0.217650447483175,"late","med","R1",5.87151158601046
74,0,0.499118165400818,6.40353604911428,"MED MED",0.228699850244448,"early","med","R1",12.4444971280172
85,0,0.499284614729335,6.36064516640807,"MED MED",0.232127194968052,"late","med","R1",8.90265811095014
50,5,5.50165572249467,16.6419432910435,"MED MED",0.288826037757099,"early","med","R1",13.2122753541917
55,0,0.500032913157352,6.23749538901488,"MED MED",0.241662573139183,"early","med","R1",2.821283926256
54,1,1.5009687380002,10.3734191917979,"MED MED",0.251886812550947,"early","med","R1",1.61578707024455
72,3,3.49968561632494,15.1890860055017,"MED MED",0.253940541669726,"early","med","R1",10.9366443017498
78,0,0.500698999156262,6.38173116179995,"MED MED",0.27126468650531,"late","med","R1",8.07898917747661
99,0,0.500202284386184,6.23997906932423,"MED MED",0.292089090310037,"late","med","R1",1.11727715143934
57,1,1.49892949002992,9.78582293373847,"MED MED",0.224907807935961,"early","med","R1",10.5393279194832
72,0,0.498714755766559,6.12914651583478,"MED MED",0.253940541669726,"early","med","R1",0.457653930876404
64,1,1.50036183920178,10.1138719465906,"MED MED",0.250967675843276,"early","med","R1",9.40462265303358
68,0,0.497809040299677,6.38053449745156,"MED MED",0.208309520827606,"early","med","R1",0.218675002455711
79,0,0.500177693995496,6.3804822889138,"MED MED",0.273175686504692,"late","med","R1",8.94162096828222
79,0,0.500732582857813,6.32691619447616,"MED MED",0.25892348496709,"late","med","R1",5.10323420306668
68,8,8.50052282500996,19.5495343102469,"MED MED",0.286547962739132,"early","med","R1",7.06612871633843
91,3,3.49998480954533,15.3206469239305,"MED MED",0.26926372370217,"late","med","R1",6.22905431082472
85,1,1.50134992037715,10.0395069011529,"MED MED",0.27496626812499,"late","med","R1",12.1921479054727
81,4,4.49893652444158,17.7331039320113,"MED MED",0.282862333790399,"late","med","R1",8.2926718397066
96,0,0.499134128376358,6.50959537338327,"MED MED",0.2126197734382,"late","med","R1",12.9805626147427
64,0,0.501559510899671,6.16105005469662,"MED MED",0.278315928112715,"early","med","R1",7.78899062378332
65,3,3.49879943702959,14.9312494555591,"MED MED",0.278640390257351,"early","med","R1",7.55994061334059
56,0,0.499182189825336,6.3295045894573,"MED MED",0.27069022920914,"early","med","R1",13.9748049289919
60,1,1.50040121332301,9.22795087606648,"MED MED",0.282796595850959,"early","med","R1",2.27054965589195
55,1,1.49962024022276,10.876751537604,"MED MED",0.221779771870933,"early","med","R1",13.6888414667919
95,2,2.50105181000929,13.186702282891,"MED MED",0.282868354208767,"late","med","R1",9.79572660615668
57,3,3.50172072973868,14.9454202960496,"MED MED",0.281626249453984,"early","med","R1",11.9877801449038
81,2,2.50062647528952,12.7198425036356,"MED MED",0.247273623361252,"late","med","R1",4.79278541821986
93,0,0.499092632440276,6.4244842108567,"MED MED",0.285049241106026,"late","med","R1",3.12003763159737
81,0,0.500288872239419,6.1525310968772,"MED MED",0.282862333790399,"late","med","R1",3.95025673741475
78,4,4.49884896136235,15.599068572332,"MED MED",0.217573231272399,"late","med","R1",0.263407266233116
59,2,2.49988722584013,12.7329505716462,"MED MED",0.263553608790971,"early","med","R1",2.43873486947268
63,0,0.499029683255835,6.17360349187673,"MED MED",0.208100300445221,"early","med","R1",6.28413094533607
83,2,2.50068541201931,13.040427044507,"MED MED",0.290810349257663,"late","med","R1",8.89877124782652
89,3,3.49876675851089,13.5674609389586,"MED MED",0.235270784376189,"late","med","R1",7.70836877869442
53,2,2.49989462452181,11.9094685622338,"MED MED",0.237332402192988,"early","med","R1",2.69804799603298
95,0,0.499331712103653,6.31902621690534,"MED MED",0.282868354208767,"late","med","R1",6.63887412799522
87,0,0.500524733567213,6.22808105945506,"MED MED",0.223820657306351,"late","med","R1",6.45301865786314
52,0,0.500515913101568,6.43421537168786,"MED MED",0.266087245987728,"early","med","R1",8.84874605713412
97,1,1.50086408149452,9.78931276023641,"MED MED",0.295616987277754,"late","med","R1",0.485060591716319
95,0,0.499996504155985,6.16119062788785,"MED MED",0.267625960288569,"late","med","R1",4.90750624565408
76,0,0.501101481705425,6.33761536131109,"MED MED",0.21716000449378,"late","med","R1",12.7407941357233
52,3,3.5005755910183,13.8339838547836,"MED MED",0.266087245987728,"early","med","R1",8.00421900535002
