"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
97,0,0.499556058547375,6.38569581703079,"MED LOW NA",0.162271427782252,"R1",15.5459206900559
55,1,1.4988283086915,9.88399304725654,"MED LOW NA",0.248323378828354,"R1",15.3480098990258
50,2,2.49915530066847,12.6360565996447,"MED LOW NA",0.294993437360972,"R1",17.7058380562812
75,3,3.49922452090172,16.3590274809754,"MED LOW NA",0.121681811939925,"R1",17.3040401190519
98,1,1.50015499261099,10.3101107050718,"MED LOW NA",0.186631570244208,"R1",15.0719021388795
90,2,2.49954779086481,12.1622191401215,"MED LOW NA",0.103862135112286,"R1",18.2553097547498
91,0,0.499819703239559,5.92278102733815,"MED LOW NA",0.195502814278007,"R1",5.70657121133991
68,3,3.50096423677961,13.7369212614433,"MED LOW NA",0.284159833006561,"R1",9.232126531424
86,2,2.4994103069848,12.5052461289244,"MED LOW NA",0.179450327972882,"R1",15.5670107924379
97,1,1.50028054749954,9.53431656704329,"MED LOW NA",0.162271427782252,"R1",1.55795586761087
86,0,0.500809871841406,6.5174974627976,"MED LOW NA",0.139787173597142,"R1",4.68200080213137
52,4,4.50200341761991,16.9463585690553,"MED LOW NA",0.283646033285186,"R1",16.5934968797956
50,3,3.49986578594218,13.402446141796,"MED LOW NA",0.294993437360972,"R1",8.80840202444233
87,1,1.49952511511931,9.93112844868715,"MED LOW NA",0.186476399796084,"R1",0.547053635818884
62,3,3.49885326365886,14.7299881573201,"MED LOW NA",0.231093618343584,"R1",13.532607111847
80,2,2.50117627438407,12.4742817869181,"MED LOW NA",0.141769762034528,"R1",8.55919064488262
94,4,4.49805720890221,15.7194609772759,"MED LOW NA",0.160633570491336,"R1",24.1809673025273
92,0,0.499378463677027,6.29669847461938,"MED LOW NA",0.171386745059863,"R1",12.3341877711937
54,1,1.49855669770484,10.1587976249373,"MED LOW NA",0.257440210715868,"R1",2.3719712975435
72,1,1.50190641316559,9.00161057733318,"MED LOW NA",0.29777809556108,"R1",6.6315328120254
70,4,4.49892036356446,17.4612744998906,"MED LOW NA",0.295171854132786,"R1",12.6918696449138
62,3,3.49841497615138,14.5689974922196,"MED LOW NA",0.231093618343584,"R1",15.3298216755502
50,2,2.50378843422428,11.8486436320066,"MED LOW NA",0.294993437360972,"R1",10.0607364205644
61,0,0.500068542798131,6.59654287558943,"MED LOW NA",0.298451120802201,"R1",1.02393194101751
55,0,0.499560873577125,6.21625038209867,"MED LOW NA",0.237059547845274,"R1",4.58814905723557
61,2,2.49965272173184,12.0688955698218,"MED LOW NA",0.264810942509212,"R1",11.2106291868258
62,0,0.499453652526785,6.49024865723307,"MED LOW NA",0.252726074052043,"R1",2.15633442858234
82,3,3.49967522132186,14.5624053425573,"MED LOW NA",0.161903536808677,"R1",15.5014285643119
90,1,1.50122391468546,10.453210732871,"MED LOW NA",0.116570253740065,"R1",1.70933437766507
