"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
54,0,0.501360913217587,6.40431518264326,"LOW MED NA",0.147993214940652,"R1",11.8327737494837
55,0,0.499375457987163,6.09807113559996,"LOW MED NA",0.12512727251742,"R1",20.893365010852
61,1,1.49918241371781,9.42131584377623,"LOW MED NA",0.118805896723643,"R1",8.51992431562394
77,3,3.49966721584078,15.0315110586662,"LOW MED NA",0.266628060187213,"R1",11.9678027345799
65,4,4.49964449850653,15.4450341269569,"LOW MED NA",0.129567676922306,"R1",3.48877755459398
57,0,0.499480389446519,6.18114728479417,"LOW MED NA",0.165348941716366,"R1",20.6207876559347
67,1,1.49919366551734,9.98508539445477,"LOW MED NA",0.118606158858165,"R1",18.8662119850051
58,2,2.4996563690698,12.1365644672527,"LOW MED NA",0.172488886816427,"R1",0.916369230253622
52,0,0.499937854277396,6.25362652654771,"LOW MED NA",0.15027647500392,"R1",9.76228413055651
50,3,3.50120749503838,14.4795304626867,"LOW MED NA",0.180698661739007,"R1",19.3807244184427
90,7,7.49912245021138,18.4347681829961,"LOW MED NA",0.277622436708771,"R1",24.6396772621665
52,13,13.502384273754,25.3324871731693,"LOW MED NA",0.198693164950237,"R1",5.45154910651036
78,1,1.50145140890532,10.1867136530374,"LOW MED NA",0.232001968682744,"R1",17.6685819635168
57,0,0.499961360007042,6.47106561536278,"LOW MED NA",0.165348941716366,"R1",19.1285479639191
62,5,5.50162846221366,17.5902290460243,"LOW MED NA",0.180168076674454,"R1",7.33444591751322
79,1,1.50185912996221,9.47504204338006,"LOW MED NA",0.255483344080858,"R1",22.643622715259
65,1,1.50007660259756,10.1967220080865,"LOW MED NA",0.129567676922306,"R1",14.827726513613
69,3,3.4998935850524,14.6027643367771,"LOW MED NA",0.130083298729733,"R1",9.27569998893887
74,1,1.49999216651211,9.1014414510669,"LOW MED NA",0.191823939234018,"R1",5.58334233937785
99,0,0.49975889827209,6.50270339131931,"LOW MED NA",0.203466468024999,"R1",20.073051127838
76,7,7.49778879218889,17.3626712528188,"LOW MED NA",0.276403417135589,"R1",3.69862920488231
65,3,3.49779223487861,13.5094609736549,"LOW MED NA",0.173703934554942,"R1",11.9109952182043
54,3,3.50113985671811,14.0256127350824,"LOW MED NA",0.102087840111926,"R1",17.232722096378
57,0,0.499672425304589,6.52985052627007,"LOW MED NA",0.115957241249271,"R1",22.1636233618483
99,1,1.50087224872662,10.2218447362276,"LOW MED NA",0.203466468024999,"R1",22.7807241957635
67,1,1.50042253234894,9.87952094532007,"LOW MED NA",0.190373042994179,"R1",9.50673518236727
92,9,9.49801428419664,24.8005350030635,"LOW MED NA",0.229204521910287,"R1",8.72280456824228
68,0,0.50205115165052,6.2392500678108,"LOW MED NA",0.199192826612853,"R1",18.9771839883178
88,4,4.49879722788139,16.2087998396434,"LOW MED NA",0.260002596769482,"R1",5.72314176824875
51,4,4.50003756191165,14.3499394772332,"LOW MED NA",0.179812480276451,"R1",24.8325810418464
66,0,0.500053101196866,6.3280308040589,"LOW MED NA",0.174039706843905,"R1",12.6877070113551
76,2,2.50031246019153,12.8315263239847,"LOW MED NA",0.276403417135589,"R1",0.494906719541177
98,0,0.498547889413498,6.54786943524392,"LOW MED NA",0.263059007376432,"R1",10.7715667807497
92,0,0.499478613766739,6.47593745381162,"LOW MED NA",0.228272969741374,"R1",2.99843616085127
84,1,1.49973246746792,9.72378136796202,"LOW MED NA",0.204366116854362,"R1",2.13040594826452
92,10,10.5010868798376,21.1774226579765,"LOW MED NA",0.228272969741374,"R1",20.4993239662144
55,0,0.500470878813494,6.42420548356502,"LOW MED NA",0.181674189819023,"R1",1.33385711233132
58,3,3.50165225947642,13.8608616899856,"LOW MED NA",0.113575270329602,"R1",22.0950078044552
53,4,4.4991141318578,17.3394008934402,"LOW MED NA",0.148166126618162,"R1",13.7453870906029
60,8,8.49888394626845,21.417356605924,"LOW MED NA",0.104867270565592,"R1",19.7110612003598
55,2,2.49956844925704,12.4555619992448,"LOW MED NA",0.169398836814798,"R1",0.166106945835054
64,0,0.500506150256271,6.07896611553864,"LOW MED NA",0.138213767600246,"R1",20.4961639363319
96,7,7.50082804215876,18.534058378493,"LOW MED NA",0.29208576309029,"R1",7.28250208194368
67,7,7.49973652320434,19.092151515454,"LOW MED NA",0.146278674784116,"R1",9.72519534407184
51,3,3.49935116727208,14.5396544377696,"LOW MED NA",0.113205061806366,"R1",4.4311104749795
75,1,1.50203133015466,9.98015628592814,"LOW MED NA",0.213997822534293,"R1",20.8851772185881
59,3,3.50121583415057,15.1566477675202,"LOW MED NA",0.133884184062481,"R1",15.1213395351078
91,5,5.50011281081326,16.8423696523089,"LOW MED NA",0.227930419705808,"R1",7.97412527026609
94,0,0.500251492516145,6.24293122085502,"LOW MED NA",0.271913419337943,"R1",5.91506209457293
83,1,1.50019765567252,9.18171222806466,"LOW MED NA",0.246334634860978,"R1",20.1204307260923
68,4,4.50029509447535,18.6454517290507,"LOW MED NA",0.164486580365337,"R1",0.810540228849277
76,3,3.49800377061071,15.6078345658782,"LOW MED NA",0.235674380743876,"R1",0.24929127539508
52,1,1.50001179010721,9.50731508047343,"LOW MED NA",0.169505214341916,"R1",4.37013413757086
67,2,2.49842721034621,13.8185811742609,"LOW MED NA",0.146278674784116,"R1",17.6126315724105
65,3,3.49950908452136,15.286050404286,"LOW MED NA",0.129567676922306,"R1",17.0611149340402
88,0,0.500410259541662,6.34113173098033,"LOW MED NA",0.290390616073273,"R1",4.45204912102781
76,0,0.500353653475417,6.31492575553106,"LOW MED NA",0.276403417135589,"R1",6.24453305499628
94,2,2.50122684909714,13.1069902443552,"LOW MED NA",0.231376826297492,"R1",6.53763631125912
72,0,0.49948948841888,6.31491766631535,"LOW MED NA",0.194032424176112,"R1",14.8668043955695
66,0,0.501581455429846,6.69669557584082,"LOW MED NA",0.104570508538745,"R1",6.84698015684262
56,4,4.50077835158647,18.2396194223042,"LOW MED NA",0.157019138708711,"R1",14.3841808603611
91,1,1.49960641876257,10.2272973203349,"LOW MED NA",0.226731915143318,"R1",13.578223309014
59,0,0.49998266636056,6.32987982260523,"LOW MED NA",0.133884184062481,"R1",18.226314423373
67,1,1.4992393085352,10.1257044087744,"LOW MED NA",0.118606158858165,"R1",7.45255019864999
54,7,7.49861132073314,17.07449931514,"LOW MED NA",0.147993214940652,"R1",3.74716096557677
70,1,1.50096056238745,9.3492552592984,"LOW MED NA",0.134421694790944,"R1",4.90868901251815
85,0,0.500889215956723,6.24367102459136,"LOW MED NA",0.23667046087794,"R1",22.466232435545
78,4,4.50018838569315,13.8567601403826,"LOW MED NA",0.232001968682744,"R1",6.38758272398263
78,0,0.499463589609266,6.26750705738097,"LOW MED NA",0.278187295142561,"R1",0.116444064769894
66,0,0.500451657412195,6.25125319828907,"LOW MED NA",0.126223686872981,"R1",23.8663237309083
50,8,8.49932518224247,20.4642513301263,"LOW MED NA",0.115263387630694,"R1",0.26157209649682
79,5,5.50241645615437,14.6873365728692,"LOW MED NA",0.22364381516818,"R1",1.83078438276425
70,0,0.49910743721745,5.95523675414942,"LOW MED NA",0.134421694790944,"R1",14.5596080052201
74,1,1.50068714664154,9.50095001931719,"LOW MED NA",0.104449867550284,"R1",4.07004876178689
91,1,1.49986347542191,9.46581072868079,"LOW MED NA",0.226731915143318,"R1",2.70807699998841
90,0,0.49889769583714,6.28889028395113,"LOW MED NA",0.276660132082179,"R1",6.8656807357911
98,0,0.498756172212976,6.26203789615555,"LOW MED NA",0.2093871002784,"R1",8.63379429210909
61,5,5.49991015291877,17.7061230301814,"LOW MED NA",0.118805896723643,"R1",13.1072907010093
92,0,0.500084255602614,6.02573522311206,"LOW MED NA",0.228272969741374,"R1",14.8331473348662
58,4,4.50169582585646,16.976916053169,"LOW MED NA",0.163094873772934,"R1",16.3422219688073
82,1,1.49920965125053,9.66152622285327,"LOW MED NA",0.246682395460084,"R1",4.98050166643225
93,1,1.49933315020436,9.20606554033493,"LOW MED NA",0.213198159029707,"R1",15.2225758356508
50,3,3.50022403176341,15.1262436568793,"LOW MED NA",0.115263387630694,"R1",16.303453448927
51,0,0.499321119700879,6.2184105514151,"LOW MED NA",0.122976228757761,"R1",14.5691586250905
67,3,3.50040787592817,14.9646396969869,"LOW MED NA",0.146278674784116,"R1",17.3819343734067
55,2,2.49883104683827,13.1786060417589,"LOW MED NA",0.183140457211994,"R1",23.692277027294
84,0,0.500499596547556,6.13220000214349,"LOW MED NA",0.274078146880493,"R1",0.689584744395688
70,2,2.49850758688388,13.2400750825088,"LOW MED NA",0.15051055054646,"R1",22.4436437420081
71,3,3.5016762642187,14.6600801611765,"LOW MED NA",0.133430956443772,"R1",13.1572335842066
50,3,3.49984530968151,13.1083611763815,"LOW MED NA",0.18235026653856,"R1",22.9961049568374
56,2,2.50112127041982,12.3472613773714,"LOW MED NA",0.192902145558037,"R1",23.433630168438
91,0,0.499942074200695,6.57749736491221,"LOW MED NA",0.224232941796072,"R1",20.6153607694432
57,0,0.500039373108505,6.18672251313017,"LOW MED NA",0.115957241249271,"R1",9.55920482520014
74,4,4.49968482197937,14.4071794675707,"LOW MED NA",0.191823939234018,"R1",2.46985297999345
76,4,4.49987931337196,16.0076617590467,"LOW MED NA",0.207896021520719,"R1",15.0810436171014
95,0,0.499757295659991,6.50873599779248,"LOW MED NA",0.297426960198209,"R1",15.7326582819223
57,1,1.50000730697263,10.4699215794462,"LOW MED NA",0.165348941716366,"R1",21.4655367017258
77,0,0.499467903285352,6.37108235771024,"LOW MED NA",0.244707989273593,"R1",21.1883808660787
64,2,2.4998262201981,13.1657130584894,"LOW MED NA",0.101631920714863,"R1",3.99822801700793
