"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG","Latitude_dd"
58,1,1.50002399787333,9.45292271292072,"HIGH MED NA",0.372505947784521,"R1",22.4599425448105
51,0,0.497178956157996,6.49041038060877,"HIGH MED NA",0.355970865138806,"R1",7.04809663584456
51,0,0.501641105468628,6.55350450582572,"HIGH MED NA",0.396991274016909,"R1",4.39215185469948
82,2,2.49912093912797,11.8644668525999,"HIGH MED NA",0.237520380923525,"R1",5.04638398415409
66,0,0.499203136055911,6.27292547443156,"HIGH MED NA",0.376313123526052,"R1",10.991908289725
51,2,2.49976336897586,12.1353452828964,"HIGH MED NA",0.396991274016909,"R1",13.4795085410587
80,0,0.498524581202999,6.01930802644161,"HIGH MED NA",0.270960661349818,"R1",18.0853048397694
73,1,1.50011112275175,9.35704971254476,"HIGH MED NA",0.330477626482025,"R1",14.1789480461739
79,4,4.50107926982827,17.604882319067,"HIGH MED NA",0.273006372060627,"R1",3.97463050321676
71,2,2.50069484958053,12.5665709576167,"HIGH MED NA",0.323019004892558,"R1",17.1878070337698
96,0,0.501652136309722,6.63378576448033,"HIGH MED NA",0.248626068048179,"R1",3.49518539733253
77,1,1.50159662935193,9.12653937346098,"HIGH MED NA",0.230086239427328,"R1",3.59526668325998
58,2,2.5004862428139,12.7460542509297,"HIGH MED NA",0.308618263923563,"R1",5.82716006902047
51,7,7.50149229535936,21.4685682632001,"HIGH MED NA",0.332148719369434,"R1",10.4123390221503
76,1,1.49860124938069,10.4903555298064,"HIGH MED NA",0.299748245626688,"R1",24.0886577172205
98,6,6.49954420951307,19.8291854408231,"HIGH MED NA",0.255810778378509,"R1",20.1243604300544
88,2,2.49955189949334,13.1084425075337,"HIGH MED NA",0.250882113864645,"R1",2.90460953838192
89,1,1.49908643135945,9.30689957749611,"HIGH MED NA",0.249184596235864,"R1",11.6869310266338
61,3,3.500758468113,14.9533383194552,"HIGH MED NA",0.399039526586421,"R1",10.2917801646981
84,0,0.50113790428154,6.57569010923291,"HIGH MED NA",0.229946418944746,"R1",20.2505332592409
83,1,1.50125216427033,9.92642958918464,"HIGH MED NA",0.225096470257267,"R1",12.4129381787498
