"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
41,2,187.791491372341,50,10,10.4999478671613,"FISHED",0.105629889806733,0.25,1,"LOW HIGH MED",NA
43,12,190.948898829279,51,9,9.49861796060189,"FISHED",0.180385327525437,0.25,1,"LOW HIGH MED",NA
44,3,189.875600121467,50,7,7.49880182631539,"FISHED",0.105629889806733,0.25,1,"LOW HIGH MED",NA
45,5,199.908988809637,50,6,6.50049980469977,"FISHED",0.105629889806733,0.25,1,"LOW HIGH MED",NA
45,9,215.287391649507,53,9,9.50142299513424,"FISHED",0.128447523410432,0.25,1,"LOW HIGH MED",NA
47,1,200.202624477749,51,5,5.49882243281357,"FISHED",0.180385327525437,0.25,1,"LOW HIGH MED",NA
47,2,207.495881097108,54,8,8.50018701895217,"FISHED",0.138620706554502,0.25,1,"LOW HIGH MED",NA
48,4,152.248007793217,50,3,3.50001784568199,"FISHED",0.105629889806733,0.25,1,"LOW HIGH MED",NA
50,2,125.038617431378,51,2,2.50022824573617,"FISHED",0.180385327525437,0.25,1,"LOW HIGH MED",NA
50,3,157.368543064907,54,5,5.4997571616,"FISHED",0.138620706554502,0.25,1,"LOW HIGH MED",NA
50,11,161.330285552469,53,4,4.49795608553404,"FISHED",0.128447523410432,0.25,1,"LOW HIGH MED",NA
50,13,189.956402298351,57,8,8.50028436946521,"FISHED",0.196850754297338,0.25,1,"LOW HIGH MED",NA
51,2,99.5164379649756,51,1,1.5006528748701,"FISHED",0.180385327525437,0.25,1,"LOW HIGH MED",NA
51,6,201.490760496346,56,6,6.49922262407188,"FISHED",0.13433625868056,0.25,1,"LOW HIGH MED",NA
51,7,63.8857933511263,50,0,0.501411929580412,"FISHED",0.105629889806733,0.25,1,"LOW HIGH MED",NA
51,11,101.012864382253,51,1,1.5022311571472,"FISHED",0.180385327525437,0.25,1,"LOW HIGH MED",NA
52,4,65.2644761679386,51,0,0.498192260760452,"FISHED",0.180385327525437,0.25,1,"LOW HIGH MED",NA
52,9,60.701699845558,51,0,0.501689518989182,"FISHED",0.180385327525437,0.25,1,"LOW HIGH MED",NA
52,10,187.594309333464,57,6,6.49994680417728,"FISHED",0.196850754297338,0.25,1,"LOW HIGH MED",NA
52,11,134.024257526342,53,2,2.50042427749383,"FISHED",0.128447523410432,0.25,1,"LOW HIGH MED",NA
53,3,100.299387329965,53,1,1.49934351280169,"FISHED",0.128447523410432,0.25,1,"LOW HIGH MED",NA
53,4,91.9889920364563,53,1,1.49953273445691,"FISHED",0.128447523410432,0.25,1,"LOW HIGH MED",NA
53,6,60.538362547273,52,0,0.500686871940498,"FISHED",0.118218446802348,0.25,1,"LOW HIGH MED",NA
53,8,190.221088901066,57,5,5.50016154605341,"FISHED",0.196850754297338,0.25,1,"LOW HIGH MED",NA
