"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,62.8206661193895,0,0,0.500305466709745,0,0.25,0.000194102901596058,"LOW MED NA",NA
1,2,2,63.4204396747909,0,0,0.501244980463586,0,0.25,0.00020628788378649,"LOW MED NA",NA
1,2,2,100.18149604029,1,1,1.50034970999865,0,0.25,0.00854697568473075,"LOW MED NA",NA
1,2,2,128.913835258859,2,2,2.49903885739866,0,0.25,0.13748575822518,"LOW MED NA",NA
1,2,2,151.37095152785,3,3,3.49987609819391,0,0.25,0.609162479744299,"LOW MED NA",NA
1,2,2,168.923371025704,4,4,4.49916366064335,0,0.25,0.902554163869005,"LOW MED NA",NA
1,2,2,182.642293194445,5,5,5.50026973235625,0,0.25,0.973886613460489,"LOW MED NA",NA
1,2,2,193.364964533002,6,6,6.49929683104625,0,0.25,0.991053845855996,"LOW MED NA",NA
1,2,2,201.745774571905,7,7,7.49916298598707,0,0.25,0.996160126956154,"LOW MED NA",NA
1,2,2,208.296192344724,8,8,8.49859002943548,0,0.25,0.998021721871893,"LOW MED NA",NA
1,2,2,213.41598062286,9,9,9.5010744627714,0,0.25,0.998822722206735,"LOW MED NA",NA
1,3,3,64.6997680778968,0,0,0.500212237790049,0,0.25,0.000234894700313414,"LOW MED NA",NA
1,3,3,103.222465088323,1,1,1.50210784052579,0,0.25,0.0116028108314601,"LOW MED NA",NA
1,3,3,133.939066528716,2,2,2.4992907340923,0,0.25,0.209803935745689,"LOW MED NA",NA
1,3,3,158.431370475984,3,3,3.50015311898615,0,0.25,0.761451572425327,"LOW MED NA",NA
1,3,3,177.960645347408,4,4,4.49915227820123,0,0.25,0.958652154055764,"LOW MED NA",NA
1,3,3,193.532580834765,5,5,5.4994967415245,0,0.25,0.991203479666031,"LOW MED NA",NA
1,3,3,205.949077423548,6,6,6.49976784530947,0,0.25,0.997490702630624,"LOW MED NA",NA
1,3,3,215.849541477256,7,7,7.5007895770924,0,0.25,0.999080221716067,"LOW MED NA",NA
1,3,3,223.743812439914,8,8,8.50016673664296,0,0.25,0.999587137011691,"LOW MED NA",NA
1,3,3,230.038417793137,9,9,9.50042951378879,0,0.25,0.999782063328149,"LOW MED NA",NA
1,3,3,235.057507806673,10,10,10.5010507977882,0,0.25,0.999869066259811,"LOW MED NA",NA
1,4,4,63.0620210300316,0,0,0.498603428788588,0,0.25,0.000198917260502355,"LOW MED NA",NA
1,4,4,99.3367676103539,1,1,1.4991543968981,0,0.25,0.00784999546588424,"LOW MED NA",NA
1,4,4,127.52877664754,2,2,2.49848298102793,0,0.25,0.121643317375732,"LOW MED NA",NA
1,5,5,64.9722579654888,0,0,0.498936852461339,0,0.25,0.000241482567674421,"LOW MED NA",NA
1,5,5,103.875385995731,1,1,1.50278986905855,0,0.25,0.012388208114163,"LOW MED NA",NA
1,5,5,135.025973092169,2,2,2.50140465925485,0,0.25,0.228684983488206,"LOW MED NA",NA
1,6,6,62.8089487176607,0,0,0.499166381647693,0,0.25,0.000193872160267607,"LOW MED NA",NA
1,6,6,98.7422287478769,1,1,1.49889220311767,0,0.25,0.0073935497206707,"LOW MED NA",NA
1,6,6,126.556785281017,2,2,2.49867647137796,0,0.25,0.111486313555142,"LOW MED NA",NA
1,6,6,148.086953261361,3,3,3.49735984835473,0,0.25,0.527562268543656,"LOW MED NA",NA
1,6,6,164.752620129337,4,4,4.50141175490318,0,0.25,0.858448823987995,"LOW MED NA",NA
1,7,7,61.1769918868807,0,0,0.500080208007438,0,0.25,0.000164273401060729,"LOW MED NA",NA
1,7,7,94.946210181204,1,1,1.49981866284613,0,0.25,0.00504075905762547,"LOW MED NA",NA
1,7,7,120.406472854723,2,2,2.50182338714284,0,0.25,0.0629672156273002,"LOW MED NA",NA
1,7,7,139.602208146989,3,3,3.502206105222,0,0.25,0.320578308647837,"LOW MED NA",NA
1,7,7,154.074810340289,4,4,4.49872196059679,0,0.25,0.672237473995088,"LOW MED NA",NA
1,7,7,164.986411852625,5,5,5.50063572010804,0,0.25,0.861308795687147,"LOW MED NA",NA
1,7,7,173.213201062595,6,6,6.50057539843204,0,0.25,0.934715566611198,"LOW MED NA",NA
1,7,7,179.415779174411,7,7,7.50008788477254,0,0.25,0.96412745163033,"LOW MED NA",NA
1,7,7,184.092205694074,8,8,8.50225700046528,0,0.25,0.977380416071904,"LOW MED NA",NA
1,7,7,187.617992004148,9,9,9.49985223480496,0,0.25,0.98407859508258,"LOW MED NA",NA
1,7,7,190.27625447273,10,10,10.4998111807712,0,0.25,0.987798755737008,"LOW MED NA",NA
1,7,7,192.280448354727,11,11,11.4991751780362,0,0.25,0.990022860666749,"LOW MED NA",NA
1,7,7,193.791507990148,12,12,12.4991059263885,0,0.25,0.991429766268392,"LOW MED NA",NA
1,8,8,62.4532872475775,0,0,0.500970351768401,0,0.25,0.000186997396668326,"LOW MED NA",NA
1,9,9,60.4350065905422,0,0,0.499408203074811,0,0.25,0.000152354266316899,"LOW MED NA",NA
1,9,9,93.2420208047658,1,1,1.49947420813915,0,0.25,0.00424324163318149,"LOW MED NA",NA
1,10,10,61.5018239891179,0,0,0.498978790430873,0,0.25,0.000169780697098628,"LOW MED NA",NA
1,10,10,95.6965542166792,1,1,1.49969845050744,0,0.25,0.00543762257333582,"LOW MED NA",NA
1,10,10,121.614521163883,2,2,2.49903122402771,0,0.25,0.0706040042485193,"LOW MED NA",NA
1,10,10,141.259098155894,3,3,3.4999039857348,0,0.25,0.358268469450297,"LOW MED NA",NA
1,11,11,62.3777551365935,0,0,0.499569950586048,0,0.25,0.000185569072067722,"LOW MED NA",NA
1,11,11,97.7328685751315,1,1,1.50127923471275,0,0.25,0.00667818109358006,"LOW MED NA",NA
1,11,11,124.912009788275,2,2,2.50021076297348,0,0.25,0.0959856802419133,"LOW MED NA",NA
1,11,11,145.805895997074,3,3,3.49953551456851,0,0.25,0.469727018353987,"LOW MED NA",NA
1,11,11,161.868010597484,4,4,4.50111465350543,0,0.25,0.818999618774282,"LOW MED NA",NA
1,11,11,174.215714746848,5,5,5.49887805670831,0,0.25,0.940658778207156,"LOW MED NA",NA
1,11,11,183.707976603596,6,6,6.49971742896751,0,0.25,0.976501694601737,"LOW MED NA",NA
1,11,11,191.005125455493,7,7,7.50044195156619,0,0.25,0.98865922487465,"LOW MED NA",NA
1,11,11,196.614787532913,8,8,8.50035298785666,0,0.25,0.993551942315805,"LOW MED NA",NA
1,11,11,200.927199032461,9,9,9.50108432601442,0,0.25,0.995828738512925,"LOW MED NA",NA
1,11,11,204.242352901765,10,10,10.500224252505,0,0.25,0.997017338822834,"LOW MED NA",NA
1,12,12,62.4550958957803,0,0,0.499677750835691,0,0.25,0.000187031732918486,"LOW MED NA",NA
1,12,12,97.9135745374322,1,1,1.49985475651983,0,0.25,0.00680099900571939,"LOW MED NA",NA
1,12,12,125.205974773033,2,2,2.49993048271699,0,0.25,0.0986069885463007,"LOW MED NA",NA
1,12,12,146.212942334953,3,3,3.49980955425124,0,0.25,0.480032665450186,"LOW MED NA",NA
1,12,12,162.38201073268,4,4,4.49939093244274,0,0.25,0.826607496084703,"LOW MED NA",NA
1,13,13,65.5179144286695,0,0,0.499569620797103,0,0.25,0.000255235163383875,"LOW MED NA",NA
1,13,13,105.188351032818,1,1,1.50091395659689,0,0.25,0.0141298346600751,"LOW MED NA",NA
1,13,13,137.220110791264,2,2,2.50081927400809,0,0.25,0.27032477848293,"LOW MED NA",NA
1,14,14,64.0656222323863,0,0,0.499422875924697,0,0.25,0.000220250523441704,"LOW MED NA",NA
2,15,1,64.3849326769792,1,0,0.499682065947173,0,0.25,0.000227506482560876,"LOW MED NA",NA
2,16,2,64.0179572532156,1,0,0.50082291269952,0,0.25,0.000219187420680122,"LOW MED NA",NA
2,17,3,63.3024057381395,1,0,0.49930300676817,0,0.25,0.000203830930553625,"LOW MED NA",NA
2,18,4,62.5416146613005,1,0,0.499508298560771,0,0.25,0.000188681631077951,"LOW MED NA",NA
2,19,5,62.5301665250823,1,0,0.500896274630601,0,0.25,0.00018846248447813,"LOW MED NA",NA
2,19,5,98.0891173696164,2,1,1.50011788274934,0,0.25,0.00692245516941039,"LOW MED NA",NA
2,19,5,125.491749332318,3,2,2.4988075099592,0,0.25,0.101216185752202,"LOW MED NA",NA
2,19,5,146.608914508712,4,3,3.49902090944166,0,0.25,0.490074344083782,"LOW MED NA",NA
2,19,5,162.882339108731,5,4,4.50060849216239,0,0.25,0.833768122536478,"LOW MED NA",NA
2,19,5,175.423054020055,6,5,5.50032517140989,0,0.25,0.947143017543422,"LOW MED NA",NA
2,19,5,185.087247903801,7,6,6.49874270327826,0,0.25,0.979509465912621,"LOW MED NA",NA
2,19,5,192.534721519385,8,7,7.49877290952266,0,0.25,0.990274670552644,"LOW MED NA",NA
2,20,6,62.9686502644843,1,0,0.499304361900744,0,0.25,0.000197040774176432,"LOW MED NA",NA
2,20,6,99.1172293478404,2,1,1.49949066014071,0,0.25,0.00767828158171223,"LOW MED NA",NA
2,20,6,127.169587109374,3,2,2.50002160360653,0,0.25,0.117800158712345,"LOW MED NA",NA
