"Year","Age","AgeE","FSIM","Length_cm"
68,1,1.50097575369891,"HIGH HIGH",9.49372417194755
12,0,0.500755129646701,"HIGH HIGH",6.09137035784622
11,2,2.49980262331853,"HIGH HIGH",12.7813786838585
53,2,2.50053061171609,"HIGH HIGH",12.1189511551764
34,2,2.50056569082702,"HIGH HIGH",11.4307521679905
72,0,0.501550427039041,"HIGH HIGH",6.213954011269
32,2,2.49869631596481,"HIGH HIGH",12.4396362393649
45,0,0.499759358006397,"HIGH HIGH",6.10154636732644
89,1,1.49918747896806,"HIGH HIGH",9.34515240551355
10,1,1.49915909304217,"HIGH HIGH",10.1521927859109
92,3,3.49930181329018,"HIGH HIGH",14.2780613047168
48,2,2.50075197352588,"HIGH HIGH",13.9621481794434
57,5,5.50118184305732,"HIGH HIGH",17.1408468654031
72,0,0.500018204285046,"HIGH HIGH",6.1840970763207
26,4,4.50189522634363,"HIGH HIGH",19.9900566248628
71,0,0.499865939230687,"HIGH HIGH",6.17731547763362
73,0,0.499112525050272,"HIGH HIGH",6.33665933019966
52,3,3.49936521121081,"HIGH HIGH",14.5097823839417
24,1,1.49831146457807,"HIGH HIGH",9.68395272441044
35,3,3.50063796449016,"HIGH HIGH",16.2833908114807
69,1,1.5005944949967,"HIGH HIGH",9.81866928399549
19,7,7.50098550153357,"HIGH HIGH",19.536922630059
74,2,2.49905153435219,"HIGH HIGH",12.4569507853526
27,1,1.50075878950839,"HIGH HIGH",9.0122427293629
44,1,1.49936152937697,"HIGH HIGH",9.50140956845744
82,3,3.49986822830996,"HIGH HIGH",14.7421733170958
26,2,2.49943513387841,"HIGH HIGH",12.5004663109076
25,2,2.50132331234273,"HIGH HIGH",14.3270066327483
37,0,0.498783389255701,"HIGH HIGH",6.16567989604916
83,1,1.49923023211114,"HIGH HIGH",9.3807574254223
97,0,0.500828543733905,"HIGH HIGH",6.24096836414527
6,1,1.50051348597157,"HIGH HIGH",9.93521442898359
29,1,1.49950496308702,"HIGH HIGH",9.02785619126428
21,2,2.50020121693609,"HIGH HIGH",13.4240594468372
10,0,0.498464964981973,"HIGH HIGH",6.32745024950283
67,0,0.499805886777799,"HIGH HIGH",6.30165176119402
32,0,0.501581105583464,"HIGH HIGH",6.13268214018286
51,0,0.499348130412645,"HIGH HIGH",6.55321753899867
25,0,0.499364636070478,"HIGH HIGH",6.38403896602965
11,0,0.500567550704241,"HIGH HIGH",6.22914132237142
54,3,3.50158995477065,"HIGH HIGH",14.0675636204581
57,0,0.500525229035147,"HIGH HIGH",6.42405134575427
34,1,1.49911689931686,"HIGH HIGH",10.2161088207477
72,2,2.49913267723847,"HIGH HIGH",11.4576861052265
86,3,3.49788842638397,"HIGH HIGH",13.3154839734828
25,5,5.50116249969974,"HIGH HIGH",18.3519812560246
19,6,6.50016605284664,"HIGH HIGH",20.8570013299698
6,3,3.50116429980502,"HIGH HIGH",13.8580085051457
30,7,7.50193658537528,"HIGH HIGH",18.6138060738784
52,0,0.500335464226564,"HIGH HIGH",6.07090795398141
38,0,0.500375081582099,"HIGH HIGH",6.29592133234678
100,3,3.49870932397807,"HIGH HIGH",13.0720589566586
21,2,2.50038673564918,"HIGH HIGH",12.9712296726823
12,0,0.498164468668066,"HIGH HIGH",6.41902272927374
17,2,2.49969584319585,"HIGH HIGH",12.109878251769
47,1,1.50021935778099,"HIGH HIGH",9.88962876737353
40,3,3.50093163292476,"HIGH HIGH",13.9240330342133
1,1,1.5001630368926,"HIGH HIGH",9.41913298135409
78,0,0.500958245300407,"HIGH HIGH",6.34701326869116
37,1,1.50166758253086,"HIGH HIGH",10.2447922342471
14,7,7.49851234590219,"HIGH HIGH",18.8675342563047
10,1,1.49988463537812,"HIGH HIGH",10.2285566362396
63,1,1.49942064397634,"HIGH HIGH",10.1320183732995
31,8,8.50034993221878,"HIGH HIGH",18.4386310666724
70,3,3.50046823727498,"HIGH HIGH",15.3265511372359
33,1,1.500278109651,"HIGH HIGH",9.58453137023625
57,0,0.49971433798896,"HIGH HIGH",6.00533866031729
44,3,3.49951474229221,"HIGH HIGH",14.324710801729
38,3,3.498661594521,"HIGH HIGH",14.3897834537849
37,2,2.50072047828351,"HIGH HIGH",12.1318469215028
41,1,1.4996309034771,"HIGH HIGH",10.5975637913589
52,0,0.498929296380824,"HIGH HIGH",6.33208239140022
98,2,2.50069739394409,"HIGH HIGH",12.222117668035
5,1,1.49948068705517,"HIGH HIGH",9.84339781754476
16,2,2.49919074856785,"HIGH HIGH",13.0483849362264
88,0,0.500069576351392,"HIGH HIGH",6.26458642245205
94,0,0.498821378978695,"HIGH HIGH",6.17898344058686
60,2,2.49950001514126,"HIGH HIGH",11.5010596174283
30,1,1.49900425528822,"HIGH HIGH",10.1423964470608
15,1,1.49955871931171,"HIGH HIGH",9.99414720848333
45,0,0.499191551819007,"HIGH HIGH",6.38169870910641
51,0,0.500523181616143,"HIGH HIGH",6.33979372218142
18,3,3.5006819633061,"HIGH HIGH",14.2345050191208
34,1,1.50087664804222,"HIGH HIGH",9.61800446756529
52,0,0.499548334662683,"HIGH HIGH",6.56047794637014
40,0,0.500730616125559,"HIGH HIGH",6.35650679061307
92,4,4.50034370920591,"HIGH HIGH",17.0829225228096
40,1,1.50053735655292,"HIGH HIGH",9.39418457257022
11,0,0.499519661558538,"HIGH HIGH",6.1907121983484
38,4,4.50113204160582,"HIGH HIGH",17.203053503763
56,2,2.49877133359037,"HIGH HIGH",11.9905254651019
31,2,2.50044555037664,"HIGH HIGH",12.8110342413589
44,0,0.499565167815211,"HIGH HIGH",6.16925669978996
83,0,0.499962810517347,"HIGH HIGH",6.1664225428592
17,2,2.50130326567908,"HIGH HIGH",11.8042674934192
96,1,1.4997156870188,"HIGH HIGH",9.53496906064737
41,0,0.500977734451635,"HIGH HIGH",6.07143057920462
50,0,0.500226620580655,"HIGH HIGH",6.04376808158237
58,0,0.500196822595689,"HIGH HIGH",6.53141004452797
15,3,3.50079040165012,"HIGH HIGH",16.3174963402198
57,6,6.50099200817224,"HIGH HIGH",18.7917529346458
71,0,0.501773826213203,"HIGH HIGH",6.33622116329088
68,1,1.4991111664568,"HIGH HIGH",9.77199459255627
57,4,4.5002089740556,"HIGH HIGH",15.6840977440381
34,1,1.49983426961525,"HIGH HIGH",10.0081160968232
65,0,0.499610041070242,"HIGH HIGH",6.12455068839061
3,3,3.50032196469303,"HIGH HIGH",15.0974204890313
22,3,3.50103962895764,"HIGH HIGH",15.3048714757344
37,0,0.49995013832784,"HIGH HIGH",6.18074428396596
10,1,1.50074131302759,"HIGH HIGH",10.7375914377384
52,1,1.50109560150752,"HIGH HIGH",9.20182413785224
28,1,1.50039671239834,"HIGH HIGH",9.24354873007079
69,3,3.49999384157786,"HIGH HIGH",15.5234104554573
24,2,2.49978727661541,"HIGH HIGH",14.0706853598245
68,0,0.499039830280283,"HIGH HIGH",6.18037068238469
85,0,0.500069032535716,"HIGH HIGH",6.04470707065181
6,2,2.49986814199604,"HIGH HIGH",12.7400621952825
64,0,0.501004515030512,"HIGH HIGH",6.10888750235075
35,4,4.50058707898993,"HIGH HIGH",16.7961021163034
70,3,3.49875407184372,"HIGH HIGH",14.0305286466449
21,3,3.50016462429352,"HIGH HIGH",15.5613615465665
34,7,7.49926220026582,"HIGH HIGH",17.9728382704006
37,3,3.49872402707815,"HIGH HIGH",15.5796644258695
43,0,0.501223409019531,"HIGH HIGH",6.47049290019677
4,0,0.500995582111995,"HIGH HIGH",6.18333007347563
21,1,1.49996546084258,"HIGH HIGH",10.3385229641223
9,4,4.50030679608049,"HIGH HIGH",16.2270468510318
96,0,0.500442099828509,"HIGH HIGH",6.14355053127174
28,4,4.50125060252094,"HIGH HIGH",14.7627758740372
29,4,4.4999966280752,"HIGH HIGH",17.1842927959855
39,4,4.49853687920081,"HIGH HIGH",16.9716078147294
60,0,0.498245169996895,"HIGH HIGH",5.98131987864394
12,2,2.49993530496288,"HIGH HIGH",12.2404311766715
24,0,0.500439517108073,"HIGH HIGH",6.11453583882496
23,2,2.4994868418608,"HIGH HIGH",11.7980121457224
17,1,1.50145932827234,"HIGH HIGH",9.49783720680961
28,1,1.49956497249931,"HIGH HIGH",9.62675383571623
89,1,1.50088112689084,"HIGH HIGH",9.55438414148159
81,0,0.500344645055626,"HIGH HIGH",6.18706581715713
10,2,2.49979440601979,"HIGH HIGH",12.2542602173396
65,3,3.50031725882064,"HIGH HIGH",15.3235213483548
28,2,2.49911082569055,"HIGH HIGH",12.3495109090367
16,0,0.501353849623657,"HIGH HIGH",6.1207285549396
14,2,2.50022568916157,"HIGH HIGH",11.3176102687042
93,2,2.49974443081521,"HIGH HIGH",12.6037224679706
84,0,0.501270279635939,"HIGH HIGH",6.24281407620056
64,1,1.49944204458483,"HIGH HIGH",9.92202462035056
44,3,3.4998904211262,"HIGH HIGH",14.6323754901603
68,1,1.49895299675769,"HIGH HIGH",9.97125432647863
83,4,4.50017751600578,"HIGH HIGH",16.329193756962
15,1,1.49887557820896,"HIGH HIGH",9.83048424932794
21,1,1.49925344743163,"HIGH HIGH",10.0431544275581
73,0,0.499336611215346,"HIGH HIGH",6.27547762766536
18,0,0.499814342561656,"HIGH HIGH",6.17694862568968
13,4,4.50154444661762,"HIGH HIGH",17.5059141809576
50,3,3.50019791521999,"HIGH HIGH",14.9514052063411
59,3,3.49860507139796,"HIGH HIGH",15.1253558112069
25,0,0.499911402507132,"HIGH HIGH",6.30400317170465
23,3,3.49979323079016,"HIGH HIGH",14.598401654641
35,1,1.49843468919735,"HIGH HIGH",10.816235140713
55,0,0.500651548165018,"HIGH HIGH",6.01932150440125
14,0,0.498776521284708,"HIGH HIGH",6.25013846843077
4,1,1.50157943697641,"HIGH HIGH",9.61381879593011
10,2,2.50001036036004,"HIGH HIGH",12.5612028210996
61,1,1.50042746722736,"HIGH HIGH",10.1631616311494
98,4,4.49891994898997,"HIGH HIGH",16.2244848824319
3,0,0.500330496481063,"HIGH HIGH",6.1625268931771
54,1,1.49928303316322,"HIGH HIGH",9.88215968708699
74,1,1.50049231317026,"HIGH HIGH",10.4817028784153
86,0,0.500470103935703,"HIGH HIGH",6.14044023161266
75,2,2.49942551273558,"HIGH HIGH",12.54974640786
96,0,0.499346328363036,"HIGH HIGH",6.04931961214831
57,3,3.49958512331985,"HIGH HIGH",14.7006603197159
40,7,7.49941909211198,"HIGH HIGH",19.5021554305704
36,2,2.4999485070184,"HIGH HIGH",12.6838678593416
13,4,4.49764253472728,"HIGH HIGH",15.0948534439765
13,0,0.498475693152882,"HIGH HIGH",6.32287586964438
10,0,0.500621469106002,"HIGH HIGH",6.21715790125372
94,1,1.49993705027667,"HIGH HIGH",9.75923455569219
16,4,4.4999222144781,"HIGH HIGH",18.231265061213
95,0,0.500522134291747,"HIGH HIGH",6.53372854870339
24,6,6.49908260035628,"HIGH HIGH",20.0986842127317
39,4,4.50065411318234,"HIGH HIGH",16.599200012893
31,0,0.499798763077394,"HIGH HIGH",6.27773845472233
20,7,7.50037372564806,"HIGH HIGH",20.9588128659237
37,0,0.500304234564774,"HIGH HIGH",6.4531907310022
87,3,3.49932034502454,"HIGH HIGH",14.6070973180499
80,3,3.4994935715028,"HIGH HIGH",14.145642651996
64,0,0.499915776063383,"HIGH HIGH",6.30565374301393
25,2,2.50130535361656,"HIGH HIGH",12.9417751676113
19,5,5.49924631310794,"HIGH HIGH",18.0516727592076
7,4,4.50061720160575,"HIGH HIGH",15.9052889460077
30,5,5.50024285981648,"HIGH HIGH",17.9454859377605
84,1,1.5006793330809,"HIGH HIGH",9.85467162491234
92,1,1.49975099884693,"HIGH HIGH",9.58928543118036
30,9,9.4987548607892,"HIGH HIGH",18.6570007238714
25,2,2.50114645874557,"HIGH HIGH",12.6928063734203
79,0,0.499622445914181,"HIGH HIGH",6.21827350150643
39,1,1.5001434322618,"HIGH HIGH",9.79845985295725
61,2,2.50183802182209,"HIGH HIGH",12.223411891654
24,1,1.49927197787582,"HIGH HIGH",10.0596387863694
41,1,1.49950847610608,"HIGH HIGH",9.76523884075815
97,0,0.50055346397355,"HIGH HIGH",6.14068968279152
34,0,0.500404998492521,"HIGH HIGH",6.67427749891708
74,0,0.500975870987027,"HIGH HIGH",6.24877688834872
20,0,0.50097383185045,"HIGH HIGH",6.31792254847117
26,1,1.4992795597919,"HIGH HIGH",10.2090935842726
97,4,4.50134521299632,"HIGH HIGH",16.8638821379168
25,2,2.5002342178798,"HIGH HIGH",12.9595846371591
11,1,1.49959943306312,"HIGH HIGH",9.44616603220827
75,1,1.50114974184525,"HIGH HIGH",10.0132631017422
45,3,3.50040990626728,"HIGH HIGH",13.8297342409841
71,2,2.49884451452675,"HIGH HIGH",11.9765508770877
33,9,9.49954901909754,"HIGH HIGH",17.0849295631178
59,2,2.50166455874265,"HIGH HIGH",13.3239462382517
50,1,1.49957368964705,"HIGH HIGH",9.07836066347917
95,1,1.50006659887013,"HIGH HIGH",9.88377684509751
80,2,2.50087127337166,"HIGH HIGH",12.6429597306122
93,4,4.50175067581186,"HIGH HIGH",15.2100377940391
4,2,2.50084928053387,"HIGH HIGH",12.8183122176552
91,0,0.499134674141502,"HIGH HIGH",6.2770178971344
91,2,2.49982313853649,"HIGH HIGH",13.9986899115714
26,0,0.500668415292723,"HIGH HIGH",5.906117281123
50,0,0.499857138075042,"HIGH HIGH",6.11252858456941
31,3,3.50240969520942,"HIGH HIGH",14.3790173103687
92,4,4.4998458713491,"HIGH HIGH",17.1057054036567
2,0,0.499305510375182,"HIGH HIGH",6.14569288033423
21,1,1.50176611243094,"HIGH HIGH",9.47161285915886
71,0,0.502223715242405,"HIGH HIGH",6.28898572490232
96,1,1.50178644938593,"HIGH HIGH",9.81351430689442
80,1,1.49987726310026,"HIGH HIGH",9.82325664629076
74,1,1.50013824557002,"HIGH HIGH",9.67276857580095
17,2,2.50045689157225,"HIGH HIGH",12.7448821429219
60,2,2.49993247978721,"HIGH HIGH",12.8416001781641
88,0,0.499579092318332,"HIGH HIGH",6.14985752721782
16,2,2.49809359058563,"HIGH HIGH",12.2924034670548
38,5,5.49792158237635,"HIGH HIGH",18.0540722757878
88,4,4.50060508732822,"HIGH HIGH",16.6125979166083
38,2,2.5012205621022,"HIGH HIGH",13.1501625787666
45,1,1.50017677693795,"HIGH HIGH",9.91253323374373
87,1,1.49823161106385,"HIGH HIGH",9.89290876269301
4,1,1.49894614170406,"HIGH HIGH",9.44579304664741
37,2,2.49973231838894,"HIGH HIGH",12.4782683003791
8,0,0.501763929032099,"HIGH HIGH",6.30944457741265
34,4,4.49960700870534,"HIGH HIGH",16.0049084840828
38,0,0.499509213968922,"HIGH HIGH",6.14841345072369
8,0,0.500866625804006,"HIGH HIGH",6.51966726897289
97,1,1.4996683408835,"HIGH HIGH",9.44588062900385
4,4,4.500955692294,"HIGH HIGH",16.8418382049505
32,8,8.50044946888797,"HIGH HIGH",20.2442282712619
82,1,1.49936485876347,"HIGH HIGH",9.75924019459424
16,6,6.49915475240306,"HIGH HIGH",17.5451672084556
70,0,0.499853552462726,"HIGH HIGH",6.56086386877735
99,0,0.499848148550443,"HIGH HIGH",6.20019945575564
76,4,4.49879494115878,"HIGH HIGH",15.6426386825062
1,1,1.50055409433566,"HIGH HIGH",9.3970351581839
16,8,8.50085727043376,"HIGH HIGH",18.5585040965651
23,0,0.500349654241177,"HIGH HIGH",6.0401040047795
94,0,0.499060068117838,"HIGH HIGH",6.2507018155654
55,2,2.50016662912478,"HIGH HIGH",12.6686405454588
54,1,1.49953399382449,"HIGH HIGH",10.2601951275949
14,6,6.50135310217465,"HIGH HIGH",17.4040212518674
25,3,3.50056606647235,"HIGH HIGH",14.3223201219557
79,0,0.500498861741961,"HIGH HIGH",6.13024022775647
43,1,1.50142255129523,"HIGH HIGH",9.78815981060844
49,3,3.50062604142248,"HIGH HIGH",16.4881895407845
48,0,0.499475896316686,"HIGH HIGH",6.28283416286412
55,2,2.49985394584734,"HIGH HIGH",12.2016262298569
20,0,0.499912019441036,"HIGH HIGH",6.31710019029948
97,2,2.50103485502346,"HIGH HIGH",12.5927747413061
33,4,4.49995880181631,"HIGH HIGH",16.0211937708787
38,3,3.4997297681634,"HIGH HIGH",14.7356874867321
52,1,1.49903766216047,"HIGH HIGH",10.0035646918085
58,1,1.49990306642619,"HIGH HIGH",10.3521810006872
60,1,1.49961136598743,"HIGH HIGH",10.3096417649763
56,1,1.50118029193265,"HIGH HIGH",9.19945432142832
34,3,3.49961633613318,"HIGH HIGH",14.8246063369885
14,1,1.50199412689612,"HIGH HIGH",9.54955005347304
22,2,2.50048024891373,"HIGH HIGH",12.5040671508852
74,2,2.49908829146705,"HIGH HIGH",12.4740134660847
18,0,0.499986014259264,"HIGH HIGH",6.6316606082899
39,1,1.50107032638774,"HIGH HIGH",9.99996210409035
3,0,0.500015448577628,"HIGH HIGH",6.16570061294784
88,3,3.49913642846954,"HIGH HIGH",14.2741625180677
48,3,3.50004154138784,"HIGH HIGH",15.2214096563911
34,5,5.4980183934156,"HIGH HIGH",17.2247517548593
34,0,0.499714831594037,"HIGH HIGH",6.49298408166854
7,0,0.500186065069866,"HIGH HIGH",6.37278541536763
41,0,0.501393482982687,"HIGH HIGH",6.0419217871284
87,0,0.500673277774644,"HIGH HIGH",6.21822936471986
27,1,1.49776151222786,"HIGH HIGH",9.67708245727681
90,0,0.499025338939678,"HIGH HIGH",6.3945377657083
26,4,4.50027783435892,"HIGH HIGH",15.8614304268841
27,10,10.4984982031735,"HIGH HIGH",17.7351447218674
42,1,1.49856803737386,"HIGH HIGH",9.89866715513665
100,2,2.50018490641767,"HIGH HIGH",12.1856597374631
13,0,0.500371333412726,"HIGH HIGH",6.2706223072813
33,0,0.500724367565709,"HIGH HIGH",6.3377937671183
47,1,1.50083196587997,"HIGH HIGH",10.4761380121077
95,0,0.499700190796574,"HIGH HIGH",6.34909444362176
96,0,0.499379479422963,"HIGH HIGH",6.17135458463801
60,1,1.50051788605339,"HIGH HIGH",9.32077602635877
23,2,2.49988452288162,"HIGH HIGH",13.2099680871394
5,1,1.49860302897053,"HIGH HIGH",9.96907188550508
72,1,1.49727280428957,"HIGH HIGH",10.0266878418895
55,0,0.498349409314323,"HIGH HIGH",6.26135358254289
9,3,3.4991720023761,"HIGH HIGH",14.7293620704615
23,1,1.49966752292256,"HIGH HIGH",10.3463528870276
78,0,0.501295238156257,"HIGH HIGH",6.38730932701084
20,2,2.50113373374951,"HIGH HIGH",12.8079213784083
4,1,1.50056116479038,"HIGH HIGH",10.1989509017805
0,0,0.499489172417875,"HIGH HIGH",6.28013459167624
83,1,1.49983999213179,"HIGH HIGH",9.64319131099121
91,2,2.49901235335422,"HIGH HIGH",12.0007226541079
10,3,3.49891097800968,"HIGH HIGH",14.1526989980051
42,5,5.50060185798027,"HIGH HIGH",17.0354383790165
55,0,0.500842160996973,"HIGH HIGH",6.36795010501488
77,1,1.49897947948837,"HIGH HIGH",9.41693189397734
30,2,2.50032730038265,"HIGH HIGH",13.2559115284048
63,0,0.497927860664175,"HIGH HIGH",6.24057740394299
32,0,0.500116087399601,"HIGH HIGH",6.31499801495015
40,0,0.500548760121595,"HIGH HIGH",6.18185461365705
36,1,1.49949794684289,"HIGH HIGH",9.89133500349424
9,0,0.50105132357002,"HIGH HIGH",6.06280806324505
74,2,2.50105303128602,"HIGH HIGH",13.7611607812358
1,0,0.49987124275461,"HIGH HIGH",6.23534876467952
70,0,0.503482492008671,"HIGH HIGH",6.31580134703713
88,1,1.49883162414505,"HIGH HIGH",10.3154926081676
37,4,4.50120665679748,"HIGH HIGH",15.8962080214636
61,3,3.49944530213118,"HIGH HIGH",14.71865055475
38,7,7.49768854306657,"HIGH HIGH",17.3823343243013
21,2,2.4996107726407,"HIGH HIGH",13.5924917837401
0,0,0.498815879308556,"HIGH HIGH",6.24463761847634
31,0,0.500165514431077,"HIGH HIGH",5.99054124796334
7,0,0.500217965366754,"HIGH HIGH",6.07725957715666
54,2,2.50100238231214,"HIGH HIGH",12.4591346056644
43,1,1.49953359368563,"HIGH HIGH",10.996139285868
11,0,0.498789188470857,"HIGH HIGH",6.11484666998197
77,0,0.500777504585083,"HIGH HIGH",6.25379134909037
74,2,2.50049721421614,"HIGH HIGH",12.9320957640355
60,2,2.50008377411508,"HIGH HIGH",13.4753343730908
73,0,0.499728981399852,"HIGH HIGH",6.25316665858913
40,0,0.498948564142316,"HIGH HIGH",6.4138753567212
40,1,1.49974622388816,"HIGH HIGH",9.99123349079423
92,1,1.50052105956456,"HIGH HIGH",9.55875015520197
98,1,1.50076372782633,"HIGH HIGH",9.91654801030328
36,2,2.49935995602548,"HIGH HIGH",13.5172952954491
6,2,2.49901009401408,"HIGH HIGH",12.2089181584303
19,1,1.49944420334852,"HIGH HIGH",9.48600457498731
41,0,0.501111260888044,"HIGH HIGH",6.33711068912206
80,0,0.500262838033944,"HIGH HIGH",6.09622798839908
30,0,0.500302413078322,"HIGH HIGH",6.24193869166514
52,3,3.49883116431075,"HIGH HIGH",14.0170869416035
96,0,0.501616529331691,"HIGH HIGH",6.0845353391705
98,2,2.49945139481813,"HIGH HIGH",11.9623786529422
18,1,1.49835690373891,"HIGH HIGH",9.82625819706827
16,1,1.50035765177285,"HIGH HIGH",9.83045150810779
13,2,2.50121757713931,"HIGH HIGH",12.6338591897163
40,3,3.4975494949309,"HIGH HIGH",13.6150194897085
57,0,0.50061462811447,"HIGH HIGH",5.99653236317304
26,6,6.49981233343597,"HIGH HIGH",19.2499254905254
60,4,4.50002686854739,"HIGH HIGH",15.715152658309
14,12,12.5010277014347,"HIGH HIGH",19.7363917223319
15,4,4.50061895498832,"HIGH HIGH",18.2264346266885
62,2,2.49841310871731,"HIGH HIGH",12.2855371312682
52,1,1.4990481968366,"HIGH HIGH",9.8661451418938
12,3,3.49879789960627,"HIGH HIGH",15.3380195681199
35,0,0.500481806569146,"HIGH HIGH",6.30232973170543
62,1,1.50006567876136,"HIGH HIGH",9.67978919253742
29,2,2.49815961312554,"HIGH HIGH",12.8171780290011
24,2,2.50054767348297,"HIGH HIGH",13.3443980533111
60,0,0.500174768481342,"HIGH HIGH",6.40326193130068
98,0,0.499807635088735,"HIGH HIGH",6.14154255905664
27,5,5.4992565123509,"HIGH HIGH",16.5147443804579
44,3,3.49967089436106,"HIGH HIGH",15.9438618187788
67,0,0.499884870451,"HIGH HIGH",6.14283893389361
18,1,1.49893337243126,"HIGH HIGH",9.67005040851122
63,0,0.50150329980628,"HIGH HIGH",6.30124752503743
56,2,2.50027662741333,"HIGH HIGH",13.3848558425699
9,5,5.50120524511521,"HIGH HIGH",16.8559239520487
66,3,3.4988533937983,"HIGH HIGH",15.9046395826186
94,0,0.4989246740948,"HIGH HIGH",6.27309851171019
84,2,2.50006758867196,"HIGH HIGH",12.3801424430589
85,0,0.499469511799365,"HIGH HIGH",6.59282417040192
83,1,1.50085051194654,"HIGH HIGH",9.48233700699202
3,0,0.498445425601768,"HIGH HIGH",6.30696733918669
23,8,8.49952975157864,"HIGH HIGH",19.962502781932
21,0,0.500788506593809,"HIGH HIGH",6.34699796939968
97,0,0.499956762125851,"HIGH HIGH",6.58231418897882
68,0,0.501150698554057,"HIGH HIGH",6.49216766356963
63,1,1.50053670060839,"HIGH HIGH",10.3936080419628
62,1,1.50072046087041,"HIGH HIGH",9.94135016083461
16,8,8.50020758301644,"HIGH HIGH",18.5072464940585
35,5,5.49985029905454,"HIGH HIGH",17.2054172851987
93,2,2.49817338881385,"HIGH HIGH",12.3764470401456
47,0,0.498097759657135,"HIGH HIGH",6.22830238718345
12,5,5.50101075054129,"HIGH HIGH",18.0208911648855
42,1,1.49994298308749,"HIGH HIGH",9.74839331481183
84,0,0.499419448363045,"HIGH HIGH",6.29862746011008
9,3,3.50014163865912,"HIGH HIGH",15.6760038439134
35,1,1.49948828113871,"HIGH HIGH",9.50117656996967
100,3,3.49901451903241,"HIGH HIGH",14.2492142153029
93,2,2.50162856781978,"HIGH HIGH",11.9385841942416
22,1,1.49946340436695,"HIGH HIGH",10.1300786340809
59,2,2.49962849726546,"HIGH HIGH",11.8565658792622
25,2,2.49918337252237,"HIGH HIGH",13.7686839164476
29,1,1.49931299546083,"HIGH HIGH",9.37698820606967
64,1,1.50029170707027,"HIGH HIGH",9.62048263692476
45,1,1.50161469929314,"HIGH HIGH",9.20091679699568
95,2,2.50112267340801,"HIGH HIGH",11.5829315091481
18,5,5.4997455236129,"HIGH HIGH",15.6114218899372
19,1,1.49901884458595,"HIGH HIGH",10.2017375607998
51,0,0.499162549493998,"HIGH HIGH",6.30202801385867
29,2,2.50120760731097,"HIGH HIGH",13.0777041597146
20,3,3.50135434461951,"HIGH HIGH",14.3279731048185
4,0,0.500237665176545,"HIGH HIGH",6.23726357045217
26,1,1.49915454656328,"HIGH HIGH",9.58259722915077
45,2,2.49995311721619,"HIGH HIGH",12.2461847918836
76,0,0.499535329707882,"HIGH HIGH",6.48953777327109
61,0,0.500698158760816,"HIGH HIGH",6.39588259219974
53,1,1.49986021057315,"HIGH HIGH",9.6897277747185
27,1,1.5000455075296,"HIGH HIGH",10.1172976566746
41,1,1.49949739969818,"HIGH HIGH",9.54270360433602
26,10,10.4998097948404,"HIGH HIGH",19.1598461811347
