"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,118.973947549068,2,2,2.49980306164594,"M",0,0.25,1,"MED MED MED","R1"
1,2,183.492082356978,4,4,4.50066739051761,"M",0,0.25,1,"MED MED MED","R1"
1,3,208.998706267392,5,5,5.50007271152413,"M",0,0.25,1,"MED MED MED","R1"
1,4,175.340054191527,6,6,6.5011027637667,"M",0,0.25,1,"MED MED MED","R1"
1,5,239.819451970306,10,10,10.5002261223353,"M",0,0.25,1,"MED MED MED","R1"
1,6,126.585654624096,2,2,2.50026153394132,"M",0,0.25,1,"MED MED MED","R1"
1,7,59.9306519623032,0,0,0.500218104965911,"M",0,0.25,1,"MED MED MED","R1"
1,8,94.4601461113644,1,1,1.50035949538122,"M",0,0.25,1,"MED MED MED","R1"
1,9,129.044719978962,2,2,2.50062500059228,"M",0,0.25,1,"MED MED MED","R1"
1,10,66.275757348244,0,0,0.499806665644078,"M",0,0.25,1,"MED MED MED","R1"
1,11,177.614942256335,5,5,5.49924034421005,"M",0,0.25,1,"MED MED MED","R1"
2,1,62.6004985257982,1,0,0.500542073159233,"M",0,0.25,1,"MED MED MED","R1"
2,2,63.4984912596498,1,0,0.499468473771651,"M",0,0.25,1,"MED MED MED","R1"
2,3,154.733753039144,5,4,4.50102796789672,"M",0,0.25,1,"MED MED MED","R1"
2,4,61.7904810355912,1,0,0.501304999986765,"M",0,0.25,1,"MED MED MED","R1"
2,5,131.759028007697,3,2,2.50073974804899,"M",0,0.25,1,"MED MED MED","R1"
2,6,199.083788709943,10,9,9.49838002846261,"M",0,0.25,1,"MED MED MED","R1"
2,7,131.307349460891,3,2,2.50056498348848,"M",0,0.25,1,"MED MED MED","R1"
2,8,126.176736122276,3,2,2.5003010218353,"M",0,0.25,1,"MED MED MED","R1"
2,9,204.84969085288,10,9,9.50080049213526,"M",0,0.25,1,"MED MED MED","R1"
2,10,93.1586734251641,2,1,1.49979630700911,"M",0,0.25,1,"MED MED MED","R1"
3,1,99.1841064763575,3,1,1.50058580136953,"M",0,0.25,1,"MED MED MED","R1"
3,2,166.271915556987,5,3,3.50156536768019,"M",0,0.25,1,"MED MED MED","R1"
3,3,63.6444505013868,2,0,0.49867932478234,"M",0,0.25,1,"MED MED MED","R1"
3,4,128.173309567212,4,2,2.50003184396266,"M",0,0.25,1,"MED MED MED","R1"
3,5,137.013855880273,5,3,3.50047721902895,"M",0,0.25,1,"MED MED MED","R1"
3,6,119.499339249191,4,2,2.4998562640221,"M",0,0.25,1,"MED MED MED","R1"
3,7,63.0266558373852,2,0,0.501223295372559,"M",0,0.25,1,"MED MED MED","R1"
3,8,63.6896623677505,2,0,0.500771434663747,"M",0,0.25,1,"MED MED MED","R1"
3,9,98.7383202302705,3,1,1.49981703260602,"M",0,0.25,1,"MED MED MED","R1"
3,10,126.628552256636,4,2,2.49997126556754,"M",0,0.25,1,"MED MED MED","R1"
3,11,162.222493698379,6,4,4.50010855315847,"M",0,0.25,1,"MED MED MED","R1"
4,1,62.287145030382,3,0,0.50014993206428,"M",0,0.25,1,"MED MED MED","R1"
4,2,63.5748091073732,3,0,0.498238037709203,"M",0,0.25,1,"MED MED MED","R1"
4,3,63.1998219441774,3,0,0.498746616020861,"M",0,0.25,1,"MED MED MED","R1"
4,4,202.320830622032,11,8,8.50000667155897,"M",0,0.25,1,"MED MED MED","R1"
4,5,125.586087677365,5,2,2.50062332212924,"M",0,0.25,1,"MED MED MED","R1"
4,6,159.086343263278,8,5,5.502586815106,"M",0,0.25,1,"MED MED MED","R1"
4,7,136.108617133029,5,2,2.50192021135427,"M",0,0.25,1,"MED MED MED","R1"
4,8,142.406057097753,6,3,3.49888896193574,"M",0,0.25,1,"MED MED MED","R1"
4,9,64.662577323132,3,0,0.498969906055152,"M",0,0.25,1,"MED MED MED","R1"
4,10,182.122593786992,7,4,4.4994061454528,"M",0,0.25,1,"MED MED MED","R1"
4,11,95.1687327518548,4,1,1.49951079401154,"M",0,0.25,1,"MED MED MED","R1"
4,12,200.393514536908,8,5,5.50056952130842,"M",0,0.25,1,"MED MED MED","R1"
4,13,158.269201899517,6,3,3.4993917288707,"M",0,0.25,1,"MED MED MED","R1"
5,1,62.2935137994617,4,0,0.50231319146989,"M",0,0.25,1,"MED MED MED","R1"
5,2,119.64190643171,6,2,2.50021152642511,"M",0,0.25,1,"MED MED MED","R1"
5,3,98.0777029414626,5,1,1.50158606208545,"M",0,0.25,1,"MED MED MED","R1"
5,4,130.091850933068,6,2,2.49849636009295,"M",0,0.25,1,"MED MED MED","R1"
5,5,64.0570853470189,4,0,0.500321389955245,"M",0,0.25,1,"MED MED MED","R1"
5,6,98.2588336831414,5,1,1.50126935771726,"M",0,0.25,1,"MED MED MED","R1"
5,7,59.8218368492204,4,0,0.500452893490424,"M",0,0.25,1,"MED MED MED","R1"
5,8,62.6779249963462,4,0,0.49836908713698,"M",0,0.25,1,"MED MED MED","R1"
5,9,96.3300637710561,5,1,1.49870821712562,"M",0,0.25,1,"MED MED MED","R1"
5,10,157.101608148779,8,4,4.50026993299232,"M",0,0.25,1,"MED MED MED","R1"
5,11,94.0405605556434,5,1,1.49969561925461,"M",0,0.25,1,"MED MED MED","R1"
5,12,61.156691968684,4,0,0.500967371527966,"M",0,0.25,1,"MED MED MED","R1"
6,1,212.071197298192,14,9,9.50121971567862,"M",0,0.25,1,"MED MED MED","R1"
6,2,134.485915662797,7,2,2.50130843170617,"M",0,0.25,1,"MED MED MED","R1"
6,3,127.582859163441,7,2,2.498127453987,"M",0,0.25,1,"MED MED MED","R1"
6,4,167.87568148365,11,6,6.5002499222204,"M",0,0.25,1,"MED MED MED","R1"
6,5,62.9547542865289,5,0,0.499818203021848,"M",0,0.25,1,"MED MED MED","R1"
6,6,189.73656761995,10,5,5.50007797818832,"M",0,0.25,1,"MED MED MED","R1"
6,7,198.496250858444,17,12,12.5004144964786,"M",0,0.25,1,"MED MED MED","R1"
6,8,204.882208245271,19,14,14.4994210114803,"M",0,0.25,1,"MED MED MED","R1"
6,9,180.042442698022,10,5,5.50089779497427,"M",0,0.25,1,"MED MED MED","R1"
6,10,150.931045022795,11,6,6.49967641284723,"M",0,0.25,1,"MED MED MED","R1"
6,11,189.387964761323,18,13,13.5003768022495,"M",0,0.25,1,"MED MED MED","R1"
7,1,179.610950118683,11,5,5.49988901779529,"M",0,0.25,1,"MED MED MED","R1"
7,2,161.738269740698,10,4,4.49841491473042,"M",0,0.25,1,"MED MED MED","R1"
7,3,128.838989089121,8,2,2.50000831758585,"M",0,0.25,1,"MED MED MED","R1"
7,4,185.144341251673,11,5,5.49984363724882,"M",0,0.25,1,"MED MED MED","R1"
7,5,65.0921878558942,6,0,0.500007794253419,"M",0,0.25,1,"MED MED MED","R1"
7,6,62.8580584968304,6,0,0.499215120883823,"M",0,0.25,1,"MED MED MED","R1"
7,7,201.206954783383,12,6,6.50100606690056,"M",0,0.25,1,"MED MED MED","R1"
7,8,167.263179832987,11,5,5.50006673454915,"M",0,0.25,1,"MED MED MED","R1"
7,9,100.056421864582,7,1,1.50001587297431,"M",0,0.25,1,"MED MED MED","R1"
7,10,59.4439314312397,6,0,0.500465915922343,"M",0,0.25,1,"MED MED MED","R1"
7,11,63.5781012540179,6,0,0.498876711950079,"M",0,0.25,1,"MED MED MED","R1"
7,12,134.206626306793,9,3,3.50079622775729,"M",0,0.25,1,"MED MED MED","R1"
7,13,64.3283131057625,6,0,0.499232573519736,"M",0,0.25,1,"MED MED MED","R1"
7,14,95.3457017092932,7,1,1.50016742061428,"M",0,0.25,1,"MED MED MED","R1"
7,15,124.860705163898,8,2,2.49877300162678,"M",0,0.25,1,"MED MED MED","R1"
7,16,62.0456003012575,6,0,0.4999029783357,"M",0,0.25,1,"MED MED MED","R1"
8,1,263.35459174034,20,13,13.5001217659667,"M",0,0.25,1,"MED MED MED","R1"
8,2,128.699530854187,9,2,2.50062533051877,"M",0,0.25,1,"MED MED MED","R1"
8,3,62.6327245567247,7,0,0.499530543812299,"M",0,0.25,1,"MED MED MED","R1"
8,4,171.528394040086,12,5,5.49970216672899,"M",0,0.25,1,"MED MED MED","R1"
8,5,183.44103495633,14,7,7.49988187357204,"M",0,0.25,1,"MED MED MED","R1"
8,6,125.212460676182,9,2,2.49924761467677,"M",0,0.25,1,"MED MED MED","R1"
8,7,99.785343323019,8,1,1.49963677217329,"M",0,0.25,1,"MED MED MED","R1"
8,8,180.926688179228,12,5,5.50199924749324,"M",0,0.25,1,"MED MED MED","R1"
8,9,151.301490725211,11,4,4.49837596450915,"M",0,0.25,1,"MED MED MED","R1"
