"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,60.7123095831842,0,0,0.501538272953252,0,0.25,0.05,"LOW MED NA","R1"
1,2,2,63.2685043838116,0,0,0.499644957862374,0,0.25,0.05,"LOW MED NA","R1"
1,3,3,65.6552901755535,0,0,0.49907358364581,0,0.25,0.05,"LOW MED NA","R1"
1,4,4,62.1697212025923,0,0,0.50025266895951,0,0.25,0.05,"LOW MED NA","R1"
1,5,5,62.6801404151037,0,0,0.500121073398912,0,0.25,0.05,"LOW MED NA","R1"
1,6,6,64.9724158374418,0,0,0.500930964869926,0,0.25,0.05,"LOW MED NA","R1"
1,7,7,61.1335639582593,0,0,0.500216051394796,0,0.25,0.05,"LOW MED NA","R1"
1,8,8,64.8658597101722,0,0,0.498511031317987,0,0.25,0.05,"LOW MED NA","R1"
1,9,9,61.2068363699967,0,0,0.50068212781332,0,0.25,0.05,"LOW MED NA","R1"
1,10,10,63.8142552094096,0,0,0.499026005667404,0,0.25,0.05,"LOW MED NA","R1"
1,11,11,63.2302140572299,0,0,0.498346347553653,0,0.25,0.05,"LOW MED NA","R1"
1,12,12,64.600779494898,0,0,0.499733935644031,0,0.25,0.05,"LOW MED NA","R1"
1,1,1,93.877341350811,1,1,1.49798755148621,0,0.25,0.186605496863371,"LOW MED NA","R1"
1,2,2,99.823025191493,1,1,1.50029999499856,0,0.25,0.186605496863371,"LOW MED NA","R1"
1,3,3,105.520062571996,1,1,1.50227109129878,0,0.25,0.186605496863371,"LOW MED NA","R1"
1,4,4,97.2475308791878,1,1,1.50063113380379,0,0.25,0.186605496863371,"LOW MED NA","R1"
1,7,7,94.8460911845453,1,1,1.50185555103688,0,0.25,0.186605496863371,"LOW MED NA","R1"
1,8,8,103.620224267226,1,1,1.5007200675791,0,0.25,0.186605496863371,"LOW MED NA","R1"
1,9,9,95.0150407743658,1,1,1.50019954840346,0,0.25,0.186605496863371,"LOW MED NA","R1"
1,10,10,101.113299485562,1,1,1.50023679278855,0,0.25,0.186605496863371,"LOW MED NA","R1"
1,11,11,99.7327740907765,1,1,1.4993095874016,0,0.25,0.186605496863371,"LOW MED NA","R1"
1,12,12,102.985728861036,1,1,1.49860579261267,0,0.25,0.186605496863371,"LOW MED NA","R1"
2,13,1,64.0353407268571,1,0,0.501089052272114,0,0.25,0.05,"LOW MED NA","R1"
2,14,2,63.3646818388598,1,0,0.500354282819793,0,0.25,0.05,"LOW MED NA","R1"
2,15,3,60.3245891494688,1,0,0.499362668918094,0,0.25,0.05,"LOW MED NA","R1"
2,16,4,62.8387410821266,1,0,0.499171084498456,0,0.25,0.05,"LOW MED NA","R1"
2,17,5,63.2921704841342,1,0,0.500477928113275,0,0.25,0.05,"LOW MED NA","R1"
2,18,6,60.754804998936,1,0,0.499423042654659,0,0.25,0.05,"LOW MED NA","R1"
2,19,7,61.0973104543283,1,0,0.497929055204871,0,0.25,0.05,"LOW MED NA","R1"
2,20,8,64.6071890170657,1,0,0.499070399408808,0,0.25,0.05,"LOW MED NA","R1"
2,21,9,60.8022346306093,1,0,0.500365998353291,0,0.25,0.05,"LOW MED NA","R1"
2,22,10,61.0819194329705,1,0,0.501894494452616,0,0.25,0.05,"LOW MED NA","R1"
2,23,11,62.8660732336621,1,0,0.500348596321856,0,0.25,0.05,"LOW MED NA","R1"
2,24,12,60.6402916379778,1,0,0.499452503211616,0,0.25,0.05,"LOW MED NA","R1"
1,1,1,118.692149725544,2,2,2.49891703705954,0,0.25,0.5,"LOW MED NA","R1"
1,2,2,128.325489936555,2,2,2.50113356849552,0,0.25,0.5,"LOW MED NA","R1"
1,3,3,137.776230234245,2,2,2.49934118289042,0,0.25,0.5,"LOW MED NA","R1"
1,4,4,124.123562353484,2,2,2.50012997502143,0,0.25,0.5,"LOW MED NA","R1"
1,7,7,120.245568467957,2,2,2.50018943337265,0,0.25,0.5,"LOW MED NA","R1"
1,8,8,134.600876207452,2,2,2.49830761884733,0,0.25,0.5,"LOW MED NA","R1"
1,10,10,130.447155950681,2,2,2.49832041657889,0,0.25,0.5,"LOW MED NA","R1"
1,11,11,128.177498459638,2,2,2.49953885527413,0,0.25,0.5,"LOW MED NA","R1"
1,12,12,133.545667948587,2,2,2.49961081812974,0,0.25,0.5,"LOW MED NA","R1"
2,13,1,101.638083371446,2,1,1.50021114817721,0,0.25,0.186605496863371,"LOW MED NA","R1"
2,17,5,99.8788247553654,2,1,1.49894496531277,0,0.25,0.186605496863371,"LOW MED NA","R1"
2,18,6,93.9748688032535,2,1,1.50007317195679,0,0.25,0.186605496863371,"LOW MED NA","R1"
2,20,8,103.001050246118,2,1,1.49968946138411,0,0.25,0.186605496863371,"LOW MED NA","R1"
2,21,9,94.0837728996789,2,1,1.49871446853853,0,0.25,0.186605496863371,"LOW MED NA","R1"
2,22,10,94.7270901094056,2,1,1.50091348116585,0,0.25,0.186605496863371,"LOW MED NA","R1"
2,23,11,98.8762925398591,2,1,1.49996869176887,0,0.25,0.186605496863371,"LOW MED NA","R1"
2,24,12,93.712161001184,2,1,1.50166418879125,0,0.25,0.186605496863371,"LOW MED NA","R1"
3,25,1,63.3969681091184,2,0,0.499817956821017,0,0.25,0.05,"LOW MED NA","R1"
3,26,2,61.6066120740085,2,0,0.498100846015256,0,0.25,0.05,"LOW MED NA","R1"
3,27,3,62.6637191489169,2,0,0.499329077231586,0,0.25,0.05,"LOW MED NA","R1"
3,28,4,63.4240724215559,2,0,0.499582352855277,0,0.25,0.05,"LOW MED NA","R1"
3,29,5,64.4054293818255,2,0,0.501647761319233,0,0.25,0.05,"LOW MED NA","R1"
3,30,6,62.449717502425,2,0,0.500818316823506,0,0.25,0.05,"LOW MED NA","R1"
3,31,7,61.526955908611,2,0,0.500107543625208,0,0.25,0.05,"LOW MED NA","R1"
3,32,8,63.4206318402478,2,0,0.498960862819251,0,0.25,0.05,"LOW MED NA","R1"
3,33,9,62.9853117537333,2,0,0.498729730548347,0,0.25,0.05,"LOW MED NA","R1"
3,34,10,63.4244339938823,2,0,0.49963621224102,0,0.25,0.05,"LOW MED NA","R1"
3,35,11,62.4639711100093,2,0,0.501525245807198,0,0.25,0.05,"LOW MED NA","R1"
3,36,12,63.0975184164288,2,0,0.500486081042383,0,0.25,0.05,"LOW MED NA","R1"
1,1,1,137.259136755412,3,3,3.50131767500852,0,0.25,0.813394503136629,"LOW MED NA","R1"
1,2,2,150.549567248842,3,3,3.49915553581533,0,0.25,0.813394503136629,"LOW MED NA","R1"
1,3,3,163.875974186324,3,3,3.49957374995651,0,0.25,0.813394503136629,"LOW MED NA","R1"
1,7,7,139.381880674404,3,3,3.49923959007086,0,0.25,0.813394503136629,"LOW MED NA","R1"
1,8,8,159.367139455774,3,3,3.50087089868651,0,0.25,0.813394503136629,"LOW MED NA","R1"
1,10,10,153.516785530072,3,3,3.49928989364408,0,0.25,0.813394503136629,"LOW MED NA","R1"
1,12,12,157.87577369203,3,3,3.50073516415132,0,0.25,0.813394503136629,"LOW MED NA","R1"
2,13,1,131.313238703873,3,2,2.49899840172267,0,0.25,0.5,"LOW MED NA","R1"
2,17,5,128.417015709025,3,2,2.4997161123934,0,0.25,0.5,"LOW MED NA","R1"
2,20,8,133.571117240023,3,2,2.49907449861194,0,0.25,0.5,"LOW MED NA","R1"
2,21,9,119.022637992494,3,2,2.50106531948005,0,0.25,0.5,"LOW MED NA","R1"
2,22,10,120.054405903563,3,2,2.50001870909052,0,0.25,0.5,"LOW MED NA","R1"
2,23,11,126.77575618463,3,2,2.50050958507836,0,0.25,0.5,"LOW MED NA","R1"
3,25,1,100.126080883361,3,1,1.49977416947601,0,0.25,0.186605496863371,"LOW MED NA","R1"
3,26,2,95.9391636649321,3,1,1.49919866586407,0,0.25,0.186605496863371,"LOW MED NA","R1"
3,27,3,98.4017560599027,3,1,1.49957981210712,0,0.25,0.186605496863371,"LOW MED NA","R1"
3,28,4,100.190073981651,3,1,1.50003631324157,0,0.25,0.186605496863371,"LOW MED NA","R1"
3,30,6,97.9010032016072,3,1,1.49986825228429,0,0.25,0.186605496863371,"LOW MED NA","R1"
3,31,7,95.7547159421227,3,1,1.50060758374529,0,0.25,0.186605496863371,"LOW MED NA","R1"
3,33,9,99.156388967786,3,1,1.49870057801072,0,0.25,0.186605496863371,"LOW MED NA","R1"
