"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
5,0,0.499867830663287,5.07348492619544,"LOW MED NA",0,"early","low","R2"
26,0,0.498847082318593,4.92013702522223,"LOW MED NA",0,"early","low","R2"
15,3,3.49952738984855,27.8246621597306,"LOW MED NA",0,"early","low","R2"
23,3,3.5005922032478,27.374279502365,"LOW MED NA",0,"early","low","R2"
13,0,0.499402027972085,4.92885592762736,"LOW MED NA",0,"early","low","R2"
56,0,0.498874892403352,4.92968787163218,"LOW MED NA",0.173783029615879,"early","low","R2"
83,0,0.499697246451494,5.05628681514206,"LOW MED NA",0.234155091037974,"late","med","R2"
87,3,3.5001886509925,25.741575899031,"LOW MED NA",0.276763801393099,"late","med","R2"
14,1,1.49929897992724,16.4960399401173,"LOW MED NA",0,"early","low","R2"
10,1,1.50007973946607,16.7768682953666,"LOW MED NA",0,"early","low","R2"
86,5,5.50079897919406,32.9320541792847,"LOW MED NA",0.241021093353629,"late","med","R2"
52,1,1.50152003659828,15.5186150124316,"LOW MED NA",0.189490500697866,"early","low","R2"
46,0,0.499152166661176,4.91444544944638,"LOW MED NA",0,"early","low","R2"
51,4,4.49915674857764,28.9572264344202,"LOW MED NA",0.165292852395214,"early","low","R2"
76,1,1.50068032929248,16.7032833935487,"LOW MED NA",0.210315027297474,"late","med","R2"
90,0,0.500544528219919,5.08175508224741,"LOW MED NA",0.27412841252517,"late","med","R2"
18,6,6.50002516824345,30.48821862084,"LOW MED NA",0,"early","low","R2"
50,2,2.49970115366775,21.9891991136803,"LOW MED NA",0.101047727651894,"early","low","R2"
70,0,0.499984464652779,5.10505108795962,"LOW MED NA",0.198801452689804,"early","low","R2"
12,0,0.499306368789382,4.91725917950802,"LOW MED NA",0,"early","low","R2"
49,4,4.49993992634965,32.9395494825352,"LOW MED NA",0,"early","low","R2"
60,1,1.50013868987414,15.6188851103236,"LOW MED NA",0.162832765257917,"early","low","R2"
28,5,5.49955213024978,31.6941446568585,"LOW MED NA",0,"early","low","R2"
0,0,0.500073598596668,4.99523381074037,"LOW MED NA",0,"early","low","R2"
61,3,3.4993934199,26.3572708504769,"LOW MED NA",0.108170323190279,"early","low","R2"
41,0,0.498931097076445,5.12548106147554,"LOW MED NA",0,"early","low","R2"
22,0,0.499967016058968,4.9191568302378,"LOW MED NA",0,"early","low","R2"
85,1,1.49913801817718,16.3766405940764,"LOW MED NA",0.270437081274576,"late","med","R2"
7,6,6.4991282488008,31.7594382908287,"LOW MED NA",0,"early","low","R2"
44,2,2.49957001311489,23.1293886716174,"LOW MED NA",0,"early","low","R2"
31,0,0.501237772258382,4.91762034380682,"LOW MED NA",0,"early","low","R2"
67,2,2.50238761774907,22.4372347328345,"LOW MED NA",0.151880375901237,"early","low","R2"
72,1,1.49950187053585,16.2645126914663,"LOW MED NA",0.192368655162863,"early","low","R2"
9,0,0.498969608778033,5.00121937992172,"LOW MED NA",0,"early","low","R2"
54,0,0.500992353852305,5.01570190223444,"LOW MED NA",0.160070072999224,"early","low","R2"
5,2,2.50080021729686,22.3387430429994,"LOW MED NA",0,"early","low","R2"
33,5,5.49935932132073,33.2559927924701,"LOW MED NA",0,"early","low","R2"
75,3,3.49917794917906,27.82277227209,"LOW MED NA",0.291158216260374,"late","med","R2"
52,7,7.50050448982286,31.9389884834929,"LOW MED NA",0.190530375787057,"early","low","R2"
27,4,4.49956196636165,28.6162752934836,"LOW MED NA",0,"early","low","R2"
0,0,0.500564692814626,5.09400961554789,"LOW MED NA",0,"early","low","R2"
46,1,1.50080395932932,15.5724404487991,"LOW MED NA",0,"early","low","R2"
60,3,3.49902371753064,27.3842326650861,"LOW MED NA",0.179051744728349,"early","low","R2"
31,0,0.501339158755228,4.98064777614514,"LOW MED NA",0,"early","low","R2"
26,3,3.50110889904708,30.0476596667477,"LOW MED NA",0,"early","low","R2"
52,0,0.50048417150489,4.96682359399019,"LOW MED NA",0.190530375787057,"early","low","R2"
29,3,3.4991380486117,26.6269547409183,"LOW MED NA",0,"early","low","R2"
34,1,1.49914557800897,15.7571309995409,"LOW MED NA",0,"early","low","R2"
80,0,0.497723837318921,4.95208845338587,"LOW MED NA",0.269964118395001,"late","med","R2"
52,4,4.4991697049119,31.408776355182,"LOW MED NA",0.190530375787057,"early","low","R2"
48,6,6.49927396072476,32.9238052986994,"LOW MED NA",0,"early","low","R2"
67,3,3.49950829239031,26.4512289139341,"LOW MED NA",0.156173954228871,"early","low","R2"
44,3,3.50160053483263,27.5481636959194,"LOW MED NA",0,"early","low","R2"
51,2,2.50089317055908,23.5576397411592,"LOW MED NA",0.137388560315594,"early","low","R2"
80,0,0.497497471224083,4.81349909783598,"LOW MED NA",0.232572023035027,"late","med","R2"
11,2,2.49903729200804,21.957679331953,"LOW MED NA",0,"early","low","R2"
42,1,1.5011668868247,15.494017541709,"LOW MED NA",0,"early","low","R2"
72,0,0.500638845622514,5.14632671152708,"LOW MED NA",0.192368655162863,"early","low","R2"
54,7,7.50176151193453,32.3620986166453,"LOW MED NA",0.190033130417578,"early","low","R2"
46,1,1.50043431464811,16.0935440570203,"LOW MED NA",0,"early","low","R2"
64,0,0.50071407483634,5.06292527164117,"LOW MED NA",0.100115082552657,"early","low","R2"
69,0,0.500304698002702,4.97000045476217,"LOW MED NA",0.190190724260174,"early","low","R2"
44,5,5.50042624808642,29.5455265960894,"LOW MED NA",0,"early","low","R2"
93,3,3.50038790403293,28.8001173411358,"LOW MED NA",0.232554733171128,"late","med","R2"
38,1,1.49862132967678,15.1286244469952,"LOW MED NA",0,"early","low","R2"
43,7,7.50019845074031,38.4444056724915,"LOW MED NA",0,"early","low","R2"
22,0,0.498237641731923,5.14303183990264,"LOW MED NA",0,"early","low","R2"
77,0,0.500538699768211,5.21712994196543,"LOW MED NA",0.281169799459167,"late","med","R2"
49,0,0.498999030383104,5.05325177384116,"LOW MED NA",0,"early","low","R2"
53,1,1.50072586249837,15.7324763324219,"LOW MED NA",0.110296760383062,"early","low","R2"
74,0,0.50078613484308,4.99676580816155,"LOW MED NA",0.120593687798828,"early","low","R2"
56,4,4.4988275896466,30.9291796435945,"LOW MED NA",0.101133985817432,"early","low","R2"
32,1,1.50055506693224,15.8607210668841,"LOW MED NA",0,"early","low","R2"
87,0,0.49892628922467,4.94312569901234,"LOW MED NA",0.266674374113791,"late","med","R2"
95,2,2.49992644413909,24.5992276520298,"LOW MED NA",0.229430269636214,"late","med","R2"
4,4,4.50001871207061,29.5818351763242,"LOW MED NA",0,"early","low","R2"
81,0,0.500693770543837,4.83679831302848,"LOW MED NA",0.201011333568022,"late","med","R2"
8,0,0.499582533644853,5.09530353643217,"LOW MED NA",0,"early","low","R2"
54,4,4.49996356358693,32.5711346126928,"LOW MED NA",0.190033130417578,"early","low","R2"
74,1,1.50030721940516,17.1038977755084,"LOW MED NA",0.120593687798828,"early","low","R2"
27,4,4.4983651119397,27.8741936485944,"LOW MED NA",0,"early","low","R2"
80,2,2.50083276074186,23.6787855892861,"LOW MED NA",0.232572023035027,"late","med","R2"
34,2,2.50112090920835,21.8827047669325,"LOW MED NA",0,"early","low","R2"
79,1,1.50120297691125,16.8519278153001,"LOW MED NA",0.297746575553901,"late","med","R2"
8,6,6.49944081572689,35.9526450160288,"LOW MED NA",0,"early","low","R2"
2,2,2.50001233023329,23.0671070238398,"LOW MED NA",0,"early","low","R2"
40,0,0.500071043702312,5.12712803202825,"LOW MED NA",0,"early","low","R2"
