"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
55,3,3.49954807215544,26.2186439484714,"HIGH MED NA",0.30182940363884,"R2"
40,9,9.49883638340453,36.4335054807582,"HIGH MED NA",0,"R2"
36,5,5.49816007884476,29.4024546011597,"HIGH MED NA",0,"R2"
69,5,5.5004309231692,28.744834944206,"HIGH MED NA",0.373476673453115,"R2"
13,0,0.500700710384654,5.01012307381273,"HIGH MED NA",0,"R2"
18,2,2.50161532566015,24.2536105909918,"HIGH MED NA",0,"R2"
21,0,0.4986853709658,5.11155359027635,"HIGH MED NA",0,"R2"
44,1,1.49986677265198,15.686261631871,"HIGH MED NA",0,"R2"
66,2,2.50124669382922,22.056844995255,"HIGH MED NA",0.326622913521715,"R2"
95,0,0.498264758198589,4.87958317932274,"HIGH MED NA",0.273847219161689,"R2"
23,1,1.49992126629462,15.7240422926509,"HIGH MED NA",0,"R2"
9,0,0.500164250826566,4.87275807858698,"HIGH MED NA",0,"R2"
85,0,0.499031405462349,5.03794000689936,"HIGH MED NA",0.22915667782072,"R2"
59,0,0.498893134158682,5.02250640359785,"HIGH MED NA",0.309053343278356,"R2"
39,2,2.50104722641701,22.9943884642635,"HIGH MED NA",0,"R2"
95,2,2.49963377616007,22.9619331570723,"HIGH MED NA",0.242725312151015,"R2"
18,2,2.49982715090748,23.0165064507272,"HIGH MED NA",0,"R2"
64,0,0.498459730547378,4.91058096100723,"HIGH MED NA",0.317105430900119,"R2"
83,1,1.4987937330849,16.5592771847496,"HIGH MED NA",0.27201940161176,"R2"
13,1,1.49971772863162,15.9628822393833,"HIGH MED NA",0,"R2"
14,4,4.49913022515406,30.1761058560314,"HIGH MED NA",0,"R2"
31,2,2.49879443454057,23.8381189219018,"HIGH MED NA",0,"R2"
90,5,5.49917561786786,30.7595639956769,"HIGH MED NA",0.285664634080604,"R2"
69,2,2.49971861177204,23.2313986781418,"HIGH MED NA",0.373476673453115,"R2"
7,0,0.500576098590503,4.98546010061727,"HIGH MED NA",0,"R2"
16,0,0.500022892739458,5.15417857124011,"HIGH MED NA",0,"R2"
36,0,0.499998645923404,4.78195543384059,"HIGH MED NA",0,"R2"
66,0,0.498861285796388,4.90019515638464,"HIGH MED NA",0.356896750396118,"R2"
93,3,3.49821469398791,25.3926863275032,"HIGH MED NA",0.25987734736409,"R2"
27,0,0.498394758180485,5.00529782855396,"HIGH MED NA",0,"R2"
17,0,0.499913589124604,5.11699139618023,"HIGH MED NA",0,"R2"
22,0,0.499182420362508,4.87601230809386,"HIGH MED NA",0,"R2"
81,0,0.501255502873537,5.09334594039179,"HIGH MED NA",0.287696497328579,"R2"
29,0,0.500673571832315,4.8977919787725,"HIGH MED NA",0,"R2"
28,4,4.50073261873079,30.9214723506448,"HIGH MED NA",0,"R2"
99,1,1.50008467943977,15.9504381502087,"HIGH MED NA",0.295101309544407,"R2"
44,2,2.50082316535436,23.8716304758048,"HIGH MED NA",0,"R2"
44,1,1.4992215737981,15.3758677677379,"HIGH MED NA",0,"R2"
55,4,4.50032363918244,31.8541679538996,"HIGH MED NA",0.395475215418264,"R2"
4,1,1.50061919791632,15.55236331404,"HIGH MED NA",0,"R2"
43,0,0.500691360131514,5.04794390667073,"HIGH MED NA",0,"R2"
37,1,1.499046802894,15.4094645331456,"HIGH MED NA",0,"R2"
98,0,0.500460701870285,5.04412161336638,"HIGH MED NA",0.290526686632074,"R2"
45,3,3.50064215768758,25.5835503781728,"HIGH MED NA",0,"R2"
80,1,1.50120398344722,16.6324001858397,"HIGH MED NA",0.220145159470849,"R2"
43,3,3.50146167815595,24.8329995849618,"HIGH MED NA",0,"R2"
31,3,3.49924217234687,26.6230384269093,"HIGH MED NA",0,"R2"
8,6,6.50120395278404,33.2828864021956,"HIGH MED NA",0,"R2"
90,9,9.50020327737018,35.9791977143555,"HIGH MED NA",0.285664634080604,"R2"
42,0,0.500106539691121,4.90226510981853,"HIGH MED NA",0,"R2"
52,0,0.500067305844087,5.01257567932489,"HIGH MED NA",0.315472643380053,"R2"
50,0,0.499884028586143,4.77702033688137,"HIGH MED NA",0.346256711613387,"R2"
63,0,0.498560558305279,5.13821734585314,"HIGH MED NA",0.32290186448954,"R2"
25,0,0.500095670162385,5.02883682512077,"HIGH MED NA",0,"R2"
30,3,3.50099167538005,27.1886747922618,"HIGH MED NA",0,"R2"
2,0,0.500856949856165,5.03105805819562,"HIGH MED NA",0,"R2"
28,0,0.499050997650759,5.10476591384673,"HIGH MED NA",0,"R2"
75,0,0.499228784537568,4.97721673783917,"HIGH MED NA",0.26279695504345,"R2"
60,1,1.4989654404996,15.9752675945591,"HIGH MED NA",0.377222784794867,"R2"
69,2,2.50106667099791,22.6391273385013,"HIGH MED NA",0.356425541779026,"R2"
36,5,5.50036991749611,31.1914553395837,"HIGH MED NA",0,"R2"
50,5,5.4987816596033,30.9400955100268,"HIGH MED NA",0.346256711613387,"R2"
58,0,0.501056370744928,4.95233145645392,"HIGH MED NA",0.379748828569427,"R2"
67,1,1.50099454291874,15.5888848491814,"HIGH MED NA",0.365222679870203,"R2"
34,2,2.50135342874726,22.867649937617,"HIGH MED NA",0,"R2"
22,0,0.498928525119164,5.13230049883597,"HIGH MED NA",0,"R2"
89,0,0.498724026621425,5.09762607615654,"HIGH MED NA",0.290318169025704,"R2"
19,3,3.49868994727533,27.784198499991,"HIGH MED NA",0,"R2"
36,10,10.4996839546936,31.2960747644256,"HIGH MED NA",0,"R2"
22,2,2.50027518119312,22.0769963956035,"HIGH MED NA",0,"R2"
86,0,0.500589947922061,5.04949642915078,"HIGH MED NA",0.238780155754648,"R2"
65,2,2.50011067956461,24.265965737411,"HIGH MED NA",0.337651051115245,"R2"
94,1,1.49953359899526,15.2563456219124,"HIGH MED NA",0.253524963906966,"R2"
13,3,3.50052315955231,28.5759368503441,"HIGH MED NA",0,"R2"
37,1,1.50152050350054,16.6946707313322,"HIGH MED NA",0,"R2"
63,1,1.4989883622831,15.582772115919,"HIGH MED NA",0.32290186448954,"R2"
24,7,7.49914581863317,35.9291200653929,"HIGH MED NA",0,"R2"
29,0,0.49931990742389,4.75605347986845,"HIGH MED NA",0,"R2"
17,0,0.499654343661028,5.12600688217611,"HIGH MED NA",0,"R2"
59,5,5.49990276340741,31.4699952154197,"HIGH MED NA",0.396293079922907,"R2"
3,1,1.5006507899579,15.6969935565858,"HIGH MED NA",0,"R2"
8,5,5.50090006712281,33.817646752832,"HIGH MED NA",0,"R2"
85,4,4.50067432370594,31.6073845801512,"HIGH MED NA",0.203955051535741,"R2"
6,0,0.499647412820725,4.90141607394188,"HIGH MED NA",0,"R2"
10,1,1.50103687904242,16.174402901829,"HIGH MED NA",0,"R2"
11,7,7.50092205843183,35.8352107677211,"HIGH MED NA",0,"R2"
59,0,0.499083067478991,4.89067449919739,"HIGH MED NA",0.396293079922907,"R2"
2,1,1.49968873158652,14.8348469152401,"HIGH MED NA",0,"R2"
61,0,0.49996873732881,5.01005073120229,"HIGH MED NA",0.377201708615758,"R2"
70,1,1.49948932456715,15.6273004339447,"HIGH MED NA",0.383244181517512,"R2"
71,7,7.50065478687084,30.1172466958723,"HIGH MED NA",0.384368852409534,"R2"
3,1,1.49833878091192,15.8214453803537,"HIGH MED NA",0,"R2"
84,0,0.500684696466868,5.03898437054888,"HIGH MED NA",0.229164008819498,"R2"
46,3,3.50184018469993,27.2059112535216,"HIGH MED NA",0,"R2"
24,9,9.4991671172364,33.4432117522892,"HIGH MED NA",0,"R2"
24,0,0.499672700880046,4.80736147537196,"HIGH MED NA",0,"R2"
73,1,1.49977433288414,15.0726696804249,"HIGH MED NA",0.373434587055817,"R2"
18,0,0.500307727923007,5.20581968614291,"HIGH MED NA",0,"R2"
47,8,8.49981907220334,32.9919554794861,"HIGH MED NA",0,"R2"
87,0,0.500719170064618,4.94748050793143,"HIGH MED NA",0.203667833190411,"R2"
95,0,0.499106197411966,4.74999454297717,"HIGH MED NA",0.273847219161689,"R2"
27,0,0.498113733413042,4.99315260900617,"HIGH MED NA",0,"R2"
7,0,0.498549366632112,4.96360327081542,"HIGH MED NA",0,"R2"
65,1,1.49839304777377,16.1833395301066,"HIGH MED NA",0.322647955571301,"R2"
99,1,1.50058541808714,16.1845486635523,"HIGH MED NA",0.210741906426847,"R2"
7,2,2.50189951152692,24.0694458228566,"HIGH MED NA",0,"R2"
48,0,0.499423679653706,4.93775307698384,"HIGH MED NA",0,"R2"
3,2,2.50005917201797,23.7140464947987,"HIGH MED NA",0,"R2"
41,4,4.5002869242982,27.0846365429714,"HIGH MED NA",0,"R2"
98,0,0.500245117712282,5.01743395117186,"HIGH MED NA",0.241749808308668,"R2"
53,0,0.499229504759894,5.0189352247323,"HIGH MED NA",0.34304747520946,"R2"
27,0,0.49958955271608,4.84564808177975,"HIGH MED NA",0,"R2"
63,1,1.49974661356498,16.1586442036939,"HIGH MED NA",0.368885335838422,"R2"
23,1,1.50202955379624,14.8878838618617,"HIGH MED NA",0,"R2"
22,1,1.49956455347494,16.5911770745853,"HIGH MED NA",0,"R2"
72,0,0.498702703517005,4.8036440275977,"HIGH MED NA",0.394720227853395,"R2"
100,1,1.49796790092034,15.3263430861771,"HIGH MED NA",0,"R2"
97,2,2.49864404237939,23.5125830709135,"HIGH MED NA",0.217513973941095,"R2"
48,7,7.49878300194377,34.5272921473839,"HIGH MED NA",0,"R2"
8,3,3.50108446123129,29.0476026056561,"HIGH MED NA",0,"R2"
57,1,1.50022857980804,15.1411073633252,"HIGH MED NA",0.390937812882476,"R2"
34,9,9.49849374632594,37.7831272789861,"HIGH MED NA",0,"R2"
85,0,0.500315423711505,4.84417955471967,"HIGH MED NA",0.206458777748048,"R2"
5,5,5.50051907454113,38.4368557131134,"HIGH MED NA",0,"R2"
26,0,0.498763670900329,5.00467092484044,"HIGH MED NA",0,"R2"
51,2,2.49938356387569,21.5590535921168,"HIGH MED NA",0.364136618934572,"R2"
42,11,11.4987135121624,32.9665299274428,"HIGH MED NA",0,"R2"
53,2,2.49944783004009,23.4045567383044,"HIGH MED NA",0.310539222159423,"R2"
25,5,5.50150821839415,31.6397989282178,"HIGH MED NA",0,"R2"
66,0,0.499793374357024,4.96986022434799,"HIGH MED NA",0.356896750396118,"R2"
26,5,5.49906664734086,34.1906330102242,"HIGH MED NA",0,"R2"
83,0,0.499690530592158,5.07569309270578,"HIGH MED NA",0.27201940161176,"R2"
75,0,0.501725986762009,5.16726765492225,"HIGH MED NA",0.250361723871902,"R2"
13,0,0.498655476195958,5.21969219104934,"HIGH MED NA",0,"R2"
50,0,0.497170591571494,5.05838157051966,"HIGH MED NA",0.346256711613387,"R2"
27,0,0.501580301625798,4.86815652980187,"HIGH MED NA",0,"R2"
34,1,1.50155018267809,16.5152805312197,"HIGH MED NA",0,"R2"
14,9,9.50000737616347,32.7128519258906,"HIGH MED NA",0,"R2"
12,1,1.50069264042891,16.4708231777739,"HIGH MED NA",0,"R2"
62,4,4.49970290124116,29.659639115068,"HIGH MED NA",0.363126012310386,"R2"
0,0,0.501139267413885,5.05557248273182,"HIGH MED NA",0,"R2"
66,0,0.49832101742545,4.9051806898692,"HIGH MED NA",0.333429249702021,"R2"
45,7,7.49821539513091,31.2102317746889,"HIGH MED NA",0,"R2"
82,1,1.49961527596122,15.1261350490933,"HIGH MED NA",0.239159208536148,"R2"
19,1,1.49959181028527,16.262370532375,"HIGH MED NA",0,"R2"
73,0,0.498855399402308,5.07987781135109,"HIGH MED NA",0.376107581169345,"R2"
9,3,3.5006141879401,26.9338955913276,"HIGH MED NA",0,"R2"
40,1,1.49967113785469,15.5102290649441,"HIGH MED NA",0,"R2"
28,3,3.50157371905215,25.7452448230492,"HIGH MED NA",0,"R2"
87,0,0.501200695299957,5.19040212643713,"HIGH MED NA",0.210012393025681,"R2"
71,1,1.50075372566264,15.6703441746082,"HIGH MED NA",0.38949784077704,"R2"
81,1,1.50018740428494,15.5915152189397,"HIGH MED NA",0.244965097983368,"R2"
33,2,2.50030587333779,24.2452908650605,"HIGH MED NA",0,"R2"
67,1,1.49971746983978,15.4129528892064,"HIGH MED NA",0.365222679870203,"R2"
31,0,0.49979371160347,5.03711211051274,"HIGH MED NA",0,"R2"
85,4,4.50054317978267,32.4245283231934,"HIGH MED NA",0.22915667782072,"R2"
