"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,61.4722520098646,0,0,0.500322574775549,0,0.25,0.05,"HIGH LOW NA","R1"
1,1,1,95.6281369876626,1,1,1.50053099525376,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,1,1,121.504213093822,2,2,2.49861856175081,0,0.25,0.5,"HIGH LOW NA","R1"
1,2,2,61.4235249514727,0,0,0.498340794857628,0,0.25,0.05,"HIGH LOW NA","R1"
1,3,3,61.289932202898,0,0,0.498422463420454,0,0.25,0.05,"HIGH LOW NA","R1"
1,3,3,95.2068010822616,1,1,1.50066563092033,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,3,3,120.825593057427,2,2,2.49718315003948,0,0.25,0.5,"HIGH LOW NA","R1"
1,3,3,140.176509694255,3,3,3.50052404866481,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
1,3,3,154.793044894216,4,4,4.49908439644033,0,0.25,0.95,"HIGH LOW NA","R1"
1,3,3,165.833509036627,5,5,5.49978246259086,0,0.25,0.98806954215117,"HIGH LOW NA","R1"
1,4,4,60.2674496079833,0,0,0.503707538347652,0,0.25,0.05,"HIGH LOW NA","R1"
1,4,4,92.8590546694805,1,1,1.49938903101145,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,4,4,117.066129697438,2,2,2.50029559067516,0,0.25,0.5,"HIGH LOW NA","R1"
1,5,5,62.7100028844705,0,0,0.501757612320786,0,0.25,0.05,"HIGH LOW NA","R1"
1,6,6,62.691333504402,0,0,0.500432846787598,0,0.25,0.05,"HIGH LOW NA","R1"
1,6,6,98.4664544600132,1,1,1.49977567630316,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,6,6,126.106730273372,2,2,2.49991088985857,0,0.25,0.5,"HIGH LOW NA","R1"
1,7,7,62.9054286966364,0,0,0.499573587807035,0,0.25,0.05,"HIGH LOW NA","R1"
1,7,7,98.9687014754863,1,1,1.50144595609874,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,8,8,61.1891563943951,0,0,0.498819688439957,0,0.25,0.05,"HIGH LOW NA","R1"
1,8,8,94.9742626410604,1,1,1.49874348744171,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,8,8,120.451568949156,2,2,2.5002259311658,0,0.25,0.5,"HIGH LOW NA","R1"
1,8,8,139.663973728275,3,3,3.49961236177702,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
1,8,8,154.152024110567,4,4,4.50168724158588,0,0.25,0.95,"HIGH LOW NA","R1"
1,8,8,165.077444758997,5,5,5.49977091419338,0,0.25,0.98806954215117,"HIGH LOW NA","R1"
1,8,8,173.316290786967,6,6,6.49899547923665,0,0.25,0.997237569060774,"HIGH LOW NA","R1"
1,9,9,61.0999921171783,0,0,0.500719582192497,0,0.25,0.05,"HIGH LOW NA","R1"
1,9,9,94.7687263268311,1,1,1.4990268213492,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,9,9,120.12127920784,2,2,2.49848808771478,0,0.25,0.5,"HIGH LOW NA","R1"
1,9,9,139.211748531159,3,3,3.50070336116469,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
1,10,10,62.7850229863817,0,0,0.499013712683284,0,0.25,0.05,"HIGH LOW NA","R1"
1,10,10,98.6861020743049,1,1,1.50078661199723,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,10,10,126.465147240537,2,2,2.50114267820509,0,0.25,0.5,"HIGH LOW NA","R1"
1,10,10,147.959636262933,3,3,3.50030626118386,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
1,10,10,164.591347524756,4,4,4.49876213867161,0,0.25,0.95,"HIGH LOW NA","R1"
1,11,11,60.3913233797652,0,0,0.499812685515054,0,0.25,0.05,"HIGH LOW NA","R1"
1,11,11,93.1421123187578,1,1,1.50027255941868,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,11,11,117.51741777185,2,2,2.50009441584329,0,0.25,0.5,"HIGH LOW NA","R1"
1,11,11,135.659133900836,3,3,3.50126260080395,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
1,12,12,63.2711391706157,0,0,0.501385249267249,0,0.25,0.05,"HIGH LOW NA","R1"
1,12,12,99.8292367679955,1,1,1.49823782824235,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,12,12,128.33567751227,2,2,2.49909067479851,0,0.25,0.5,"HIGH LOW NA","R1"
1,13,13,65.3989410275197,0,0,0.500522181126432,0,0.25,0.05,"HIGH LOW NA","R1"
1,14,14,62.598172674684,0,0,0.501003761303874,0,0.25,0.05,"HIGH LOW NA","R1"
1,14,14,98.2482607558187,1,1,1.49947776731394,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
1,15,15,59.8135322234081,0,0,0.49905976574263,0,0.25,0.05,"HIGH LOW NA","R1"
2,16,1,61.9697070727742,1,0,0.501474254508241,0,0.25,0.05,"HIGH LOW NA","R1"
2,16,1,96.7819090081562,2,1,1.50137620204948,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
2,16,1,123.368624685331,3,2,2.50118661553271,0,0.25,0.5,"HIGH LOW NA","R1"
2,16,1,143.673385981702,4,3,3.50009297300023,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
2,16,1,159.180503758438,5,4,4.49871235265965,0,0.25,0.95,"HIGH LOW NA","R1"
2,16,1,171.023573382929,6,5,5.50056373823449,0,0.25,0.98806954215117,"HIGH LOW NA","R1"
2,17,2,62.3904548015736,1,0,0.49917454249224,0,0.25,0.05,"HIGH LOW NA","R1"
2,17,2,97.7625311068088,2,1,1.49824407243,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
2,18,3,62.5330291399469,1,0,0.500810018889691,0,0.25,0.05,"HIGH LOW NA","R1"
2,19,4,62.3248742632604,1,0,0.500358243159737,0,0.25,0.05,"HIGH LOW NA","R1"
2,19,4,97.6093977742802,2,1,1.49851760847643,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
2,20,5,61.3273475798446,1,0,0.499394059329716,0,0.25,0.05,"HIGH LOW NA","R1"
2,21,6,62.8475738637263,1,0,0.498972795906467,0,0.25,0.05,"HIGH LOW NA","R1"
2,22,7,61.721117364079,1,0,0.500814120860175,0,0.25,0.05,"HIGH LOW NA","R1"
2,22,7,96.2045802246284,2,1,1.50076383621162,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
2,23,8,64.6415684628552,1,0,0.501107472900025,0,0.25,0.05,"HIGH LOW NA","R1"
2,24,9,60.706963633346,1,0,0.499279392535519,0,0.25,0.05,"HIGH LOW NA","R1"
2,24,9,93.8650754883631,2,1,1.50112703128469,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
2,24,9,118.672521649456,3,2,2.49926892760253,0,0.25,0.5,"HIGH LOW NA","R1"
2,24,9,137.232365699876,4,3,3.50055714991595,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
2,24,9,151.118027647464,5,4,4.50258636772246,0,0.25,0.95,"HIGH LOW NA","R1"
2,24,9,161.50667138816,6,5,5.49879526907502,0,0.25,0.98806954215117,"HIGH LOW NA","R1"
2,24,9,169.278999360602,7,6,6.50291735577763,0,0.25,0.997237569060774,"HIGH LOW NA","R1"
2,25,10,61.1425992281807,1,0,0.501569224227762,0,0.25,0.05,"HIGH LOW NA","R1"
2,25,10,94.8669173181745,2,1,1.50048585365316,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
2,25,10,120.279033242078,3,2,2.49860552067111,0,0.25,0.5,"HIGH LOW NA","R1"
2,25,10,139.427697241945,4,3,3.50166572948329,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
3,26,1,64.5841089847109,2,0,0.498926203413663,0,0.25,0.05,"HIGH LOW NA","R1"
3,27,2,61.2373320730071,2,0,0.501531886359286,0,0.25,0.05,"HIGH LOW NA","R1"
3,27,2,95.0853959593837,3,1,1.50141222778199,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
3,27,2,120.63027481334,4,2,2.50081799178055,0,0.25,0.5,"HIGH LOW NA","R1"
3,28,3,62.3513703130705,2,0,0.499941295702922,0,0.25,0.05,"HIGH LOW NA","R1"
3,28,3,97.6712544093753,3,1,1.4997788796596,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
3,28,3,124.811828267578,4,2,2.4988768585696,0,0.25,0.5,"HIGH LOW NA","R1"
3,28,3,145.667240684676,5,3,3.50009757187976,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
3,28,3,161.692997153926,6,4,4.50090978143298,0,0.25,0.95,"HIGH LOW NA","R1"
3,28,3,174.007540030151,7,5,5.49830348262897,0,0.25,0.98806954215117,"HIGH LOW NA","R1"
3,28,3,183.470304957433,8,6,6.49898970424237,0,0.25,0.997237569060774,"HIGH LOW NA","R1"
3,28,3,190.741701140711,9,7,7.49844936310266,0,0.25,0.999364902956742,"HIGH LOW NA","R1"
3,28,3,196.329201502446,10,8,8.49905266244325,0,0.25,0.999854227405248,"HIGH LOW NA","R1"
3,28,3,200.622759370215,11,9,9.49983152948307,0,0.25,0.999966553716173,"HIGH LOW NA","R1"
3,28,3,203.92202343651,12,10,10.5002560504062,0,0.25,0.999992326698485,"HIGH LOW NA","R1"
3,28,3,206.457250330937,13,11,11.5001212622497,0,0.25,0.999998239613493,"HIGH LOW NA","R1"
3,28,3,208.405374299518,14,12,12.5013042354126,0,0.25,0.99999959613909,"HIGH LOW NA","R1"
3,29,4,62.8097925795848,2,0,0.499392600342871,0,0.25,0.05,"HIGH LOW NA","R1"
3,29,4,98.7442085964942,3,1,1.49987090654299,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
3,29,4,126.560018163691,4,2,2.49935973245072,0,0.25,0.5,"HIGH LOW NA","R1"
3,29,4,148.091445347996,5,3,3.49985779404365,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
3,30,5,63.7556119253635,2,0,0.502210075333191,0,0.25,0.05,"HIGH LOW NA","R1"
3,30,5,100.974301894271,3,1,1.50023113927015,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
3,30,5,130.218064851473,4,2,2.4993925129721,0,0.25,0.5,"HIGH LOW NA","R1"
3,31,6,61.058945430741,2,0,0.501165617713012,0,0.25,0.05,"HIGH LOW NA","R1"
3,32,7,62.6237412483165,2,0,0.500819722254183,0,0.25,0.05,"HIGH LOW NA","R1"
3,32,7,98.3081240866353,3,1,1.50157710636653,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
3,32,7,125.848569091302,4,2,2.49942472417629,0,0.25,0.5,"HIGH LOW NA","R1"
3,32,7,147.103696705297,5,3,3.49897099254416,0,0.25,0.813394503136629,"HIGH LOW NA","R1"
3,33,8,63.1909923908237,2,0,0.498884118156053,0,0.25,0.05,"HIGH LOW NA","R1"
3,33,8,99.6403652695925,3,1,1.49953564550567,0,0.25,0.186605496863371,"HIGH LOW NA","R1"
