"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
48,11,11.4998615502793,19.411041037933,"LOW LOW HIGH",0,NA
36,2,2.50054126499718,12.0256306161189,"LOW LOW HIGH",0,NA
72,4,4.50005202580907,16.9962743692168,"LOW LOW HIGH",0.185369397560135,NA
76,0,0.499558709628648,6.29185243873306,"LOW LOW HIGH",0.164019235176966,NA
54,4,4.49943124177869,16.9179625593875,"LOW LOW HIGH",0.167370099108666,NA
84,2,2.49905149142506,12.4793882909826,"LOW LOW HIGH",0.306133317667991,NA
55,2,2.49940255836687,13.5514808472906,"LOW LOW HIGH",0.175222043413669,NA
18,1,1.50097956959154,9.81745469535241,"LOW LOW HIGH",0,NA
63,1,1.49868597133687,9.62709724614607,"LOW LOW HIGH",0.16508464938961,NA
37,3,3.49992780430191,16.0485489447045,"LOW LOW HIGH",0,NA
33,0,0.499945237414324,6.28124253676683,"LOW LOW HIGH",0,NA
86,3,3.50135751275294,15.6700434046792,"LOW LOW HIGH",0.309233797108754,NA
27,2,2.50020446997289,12.1913168823121,"LOW LOW HIGH",0,NA
25,0,0.499430575388407,6.39605702736723,"LOW LOW HIGH",0,NA
30,2,2.50069522845319,12.8407748743032,"LOW LOW HIGH",0,NA
18,3,3.50047766860627,14.8018329993931,"LOW LOW HIGH",0,NA
83,0,0.50010188711799,6.37057702161078,"LOW LOW HIGH",0.104491666750982,NA
4,2,2.49948509522775,12.2755294627897,"LOW LOW HIGH",0,NA
70,1,1.50006241852712,9.29181125824931,"LOW LOW HIGH",0.176726542785764,NA
9,1,1.50098137987302,10.3051414288318,"LOW LOW HIGH",0,NA
35,0,0.501415465413142,6.42240112512508,"LOW LOW HIGH",0,NA
23,1,1.49926054993195,10.6138214049711,"LOW LOW HIGH",0,NA
30,5,5.5001803502461,17.1900242681286,"LOW LOW HIGH",0,NA
35,0,0.499687899734207,6.43360935365498,"LOW LOW HIGH",0,NA
34,1,1.50055480896965,9.8750385693589,"LOW LOW HIGH",0,NA
46,3,3.50055418746812,14.8379865733379,"LOW LOW HIGH",0,NA
21,1,1.50138666094954,10.1066354790093,"LOW LOW HIGH",0,NA
40,2,2.49941813640127,11.8601411880652,"LOW LOW HIGH",0,NA
91,0,0.500223552419474,6.28154116638768,"LOW LOW HIGH",0.377018178091384,NA
85,2,2.50033081042351,13.2712313787902,"LOW LOW HIGH",0.30525147637818,NA
88,0,0.499164857375713,6.28222992956357,"LOW LOW HIGH",0.304730735532939,NA
78,0,0.500261680921779,6.23840769063311,"LOW LOW HIGH",0.151268993108533,NA
28,1,1.50101892342273,10.203636360154,"LOW LOW HIGH",0,NA
19,1,1.50008148982269,9.76488117855456,"LOW LOW HIGH",0,NA
6,0,0.501482310705642,6.22085560682903,"LOW LOW HIGH",0,NA
59,2,2.50056340547673,12.233723980724,"LOW LOW HIGH",0.124931584531441,NA
42,1,1.50098714890907,9.84458399158991,"LOW LOW HIGH",0,NA
19,1,1.49918559247506,9.70881182092341,"LOW LOW HIGH",0,NA
34,4,4.49994779023146,18.5569710290619,"LOW LOW HIGH",0,NA
37,5,5.50082600304524,17.3124738317151,"LOW LOW HIGH",0,NA
95,1,1.50036212185367,9.57517359645441,"LOW LOW HIGH",0.352313370397314,NA
9,0,0.498771198445578,6.35452500454953,"LOW LOW HIGH",0,NA
52,1,1.49955808632605,10.058853281744,"LOW LOW HIGH",0.158454005979002,NA
84,3,3.50025840737676,14.831279146281,"LOW LOW HIGH",0.306133317667991,NA
35,0,0.498971621023877,6.16646819211297,"LOW LOW HIGH",0,NA
34,1,1.49922375615787,9.26303505599212,"LOW LOW HIGH",0,NA
48,0,0.500271711265536,6.51763153498291,"LOW LOW HIGH",0,NA
25,2,2.49746358695975,12.2097933030315,"LOW LOW HIGH",0,NA
63,1,1.49943781454241,9.82440441390502,"LOW LOW HIGH",0.191853666817769,NA
65,1,1.50084033050958,10.1166330859525,"LOW LOW HIGH",0.166028491128236,NA
21,1,1.49955590391828,9.57089455825519,"LOW LOW HIGH",0,NA
21,1,1.49992120239534,10.0478751195524,"LOW LOW HIGH",0,NA
3,0,0.500607273101203,6.47667267454087,"LOW LOW HIGH",0,NA
30,1,1.49990895292218,9.99358209730904,"LOW LOW HIGH",0,NA
80,1,1.49976555674706,10.4797476937351,"LOW LOW HIGH",0.126162614556961,NA
54,0,0.498748028510328,6.50670154222518,"LOW LOW HIGH",0.167370099108666,NA
65,2,2.49979324463719,12.2924161341262,"LOW LOW HIGH",0.166028491128236,NA
38,1,1.50047711326031,10.4027463987889,"LOW LOW HIGH",0,NA
36,6,6.50062618569936,21.6763878643436,"LOW LOW HIGH",0,NA
33,6,6.49809888428977,21.8137478595947,"LOW LOW HIGH",0,NA
20,5,5.49697786944971,16.7455489934839,"LOW LOW HIGH",0,NA
29,4,4.50083507313844,15.058650101819,"LOW LOW HIGH",0,NA
69,2,2.50126168910189,11.195746085271,"LOW LOW HIGH",0.139459049375728,NA
68,5,5.4983982898883,16.4695499630105,"LOW LOW HIGH",0.178236604481936,NA
16,6,6.49839906545293,17.516442398773,"LOW LOW HIGH",0,NA
15,0,0.500692955955651,6.533776429185,"LOW LOW HIGH",0,NA
4,1,1.50132170969945,9.62603325019237,"LOW LOW HIGH",0,NA
23,3,3.49978259982728,15.2720574256267,"LOW LOW HIGH",0,NA
43,11,11.500108791206,24.1497918435009,"LOW LOW HIGH",0,NA
33,0,0.502201164678618,6.31628766975991,"LOW LOW HIGH",0,NA
21,2,2.49960431521521,12.8216964861278,"LOW LOW HIGH",0,NA
20,0,0.497984941084028,6.21400338545023,"LOW LOW HIGH",0,NA
26,0,0.499933750920715,6.01511990475212,"LOW LOW HIGH",0,NA
49,2,2.50059425190893,13.1479583803386,"LOW LOW HIGH",0,NA
28,1,1.50184501046859,10.0752589403157,"LOW LOW HIGH",0,NA
89,0,0.501375454364845,6.41016260262415,"LOW LOW HIGH",0.34526198094245,NA
32,3,3.50056209517634,13.9170599484927,"LOW LOW HIGH",0,NA
13,3,3.50121205753527,13.1348705963323,"LOW LOW HIGH",0,NA
59,2,2.50072453930415,11.9414676356569,"LOW LOW HIGH",0.124931584531441,NA
60,0,0.499268665422258,6.32842967892521,"LOW LOW HIGH",0.166318300063722,NA
48,0,0.499665346378817,6.33227783811293,"LOW LOW HIGH",0,NA
76,6,6.50051535320043,19.83135891487,"LOW LOW HIGH",0.164019235176966,NA
85,5,5.49912632517173,19.198607843202,"LOW LOW HIGH",0.389160931715742,NA
92,0,0.501214644661488,5.97215306322261,"LOW LOW HIGH",0.306276239221916,NA
47,6,6.50046181893576,18.7476164864317,"LOW LOW HIGH",0,NA
57,0,0.49934431875902,5.90451369415922,"LOW LOW HIGH",0.114813814149238,NA
84,1,1.49793528400954,9.94164442278826,"LOW LOW HIGH",0.339116525696591,NA
17,0,0.499913897940997,6.23755687863728,"LOW LOW HIGH",0,NA
21,2,2.50022100793217,11.9465406553228,"LOW LOW HIGH",0,NA
92,0,0.499148186708097,6.10721480506017,"LOW LOW HIGH",0.366061587282456,NA
48,5,5.49818856045458,18.5004065237886,"LOW LOW HIGH",0,NA
10,5,5.50123205629592,17.8429316498405,"LOW LOW HIGH",0,NA
74,1,1.5008087812766,10.1577695196628,"LOW LOW HIGH",0.13978520471137,NA
42,9,9.50012121327332,18.6473161934076,"LOW LOW HIGH",0,NA
36,0,0.500850077013716,6.18876136766442,"LOW LOW HIGH",0,NA
25,10,10.499260129319,20.8313390931266,"LOW LOW HIGH",0,NA
49,1,1.49999547485959,9.7696357534241,"LOW LOW HIGH",0,NA
27,1,1.49980572800776,9.25937604532997,"LOW LOW HIGH",0,NA
41,0,0.499924220155867,6.30246130945561,"LOW LOW HIGH",0,NA
16,0,0.500034860179665,6.52524423424659,"LOW LOW HIGH",0,NA
15,1,1.49842176854077,10.6497581462267,"LOW LOW HIGH",0,NA
45,1,1.49800240602226,9.57586690384317,"LOW LOW HIGH",0,NA
98,3,3.50038879513431,14.0718936753538,"LOW LOW HIGH",0.331770923314616,NA
12,0,0.499799588607191,5.97773338965896,"LOW LOW HIGH",0,NA
41,4,4.49846216238734,16.8495412666026,"LOW LOW HIGH",0,NA
48,3,3.50199269107276,15.6522831966701,"LOW LOW HIGH",0,NA
47,9,9.5009261166201,17.4058322938395,"LOW LOW HIGH",0,NA
88,1,1.50114263883986,10.1984128399538,"LOW LOW HIGH",0.374057281017304,NA
32,3,3.50335549642027,14.1162801015285,"LOW LOW HIGH",0,NA
27,0,0.498801308633105,6.24831122117884,"LOW LOW HIGH",0,NA
35,0,0.498698812679473,6.29822434119048,"LOW LOW HIGH",0,NA
93,0,0.498245512411253,6.48852695191945,"LOW LOW HIGH",0.350129155558534,NA
97,0,0.499889496985485,6.11700716123863,"LOW LOW HIGH",0.340950430580415,NA
8,3,3.49883947978791,14.2437865969057,"LOW LOW HIGH",0,NA
73,7,7.5005966922438,17.0894379974797,"LOW LOW HIGH",0.197893169079907,NA
8,5,5.49965120668162,16.4693187900752,"LOW LOW HIGH",0,NA
52,2,2.49919056277811,13.7755709793126,"LOW LOW HIGH",0.120706230960786,NA
33,10,10.5008230723707,22.3060410750751,"LOW LOW HIGH",0,NA
23,4,4.50116631155032,16.5828785617396,"LOW LOW HIGH",0,NA
73,6,6.50078745370557,20.264888517915,"LOW LOW HIGH",0.162354944599792,NA
16,4,4.50015230621782,16.2727473645077,"LOW LOW HIGH",0,NA
67,2,2.49929797709916,13.3977894094623,"LOW LOW HIGH",0.126903840177692,NA
