"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
99,1,1.50039044051605,10.4339155563707,"MED LOW MED",0.25770323863253,"late","low",NA
27,6,6.49925589527807,19.6588716355301,"MED LOW MED",0,"early","med",NA
26,6,6.49744874553317,20.6461574361172,"MED LOW MED",0,"early","med",NA
11,2,2.5000437651786,11.7721514510629,"MED LOW MED",0,"early","med",NA
37,3,3.49840481773045,14.6118509155539,"MED LOW MED",0,"early","med",NA
71,5,5.50039875412918,17.1585415203476,"MED LOW MED",0.197894269158132,"early","med",NA
79,5,5.49999406703166,16.6419878811955,"MED LOW MED",0.119244549144059,"late","low",NA
13,2,2.50016606067544,12.3258504192881,"MED LOW MED",0,"early","med",NA
49,1,1.50039642774201,9.68109948242348,"MED LOW MED",0,"early","med",NA
3,3,3.49931216092538,15.6841141881047,"MED LOW MED",0,"early","med",NA
18,6,6.50039792509761,16.5383373662823,"MED LOW MED",0,"early","med",NA
56,2,2.50077944860602,12.2017237470112,"MED LOW MED",0.252120983996429,"early","med",NA
4,4,4.50202250160467,17.0921017585588,"MED LOW MED",0,"early","med",NA
32,5,5.50061649379691,18.1664594976357,"MED LOW MED",0,"early","med",NA
2,1,1.49972753577222,10.7441480189732,"MED LOW MED",0,"early","med",NA
72,2,2.49913786343872,11.9373413240029,"MED LOW MED",0.137101856130175,"early","med",NA
20,4,4.49937724756964,15.5751261015497,"MED LOW MED",0,"early","med",NA
61,1,1.50079548810313,9.38673525327797,"MED LOW MED",0.218002098891884,"early","med",NA
88,2,2.50205068088724,13.7329562899277,"MED LOW MED",0.220038061984815,"late","low",NA
72,0,0.500588336997828,6.60250577857399,"MED LOW MED",0.13258001122158,"early","med",NA
50,5,5.50068730309926,15.9251140498505,"MED LOW MED",0.240974445152096,"early","med",NA
37,2,2.5002875063287,13.7370699965536,"MED LOW MED",0,"early","med",NA
47,8,8.50017104573138,21.5945241976802,"MED LOW MED",0,"early","med",NA
55,0,0.498610296939594,5.82700480974437,"MED LOW MED",0.292293446790427,"early","med",NA
98,0,0.499436132338389,6.42759460437841,"MED LOW MED",0.297658574976958,"late","low",NA
43,1,1.49990282141645,10.344256177187,"MED LOW MED",0,"early","med",NA
7,6,6.50150365267256,17.1055093175113,"MED LOW MED",0,"early","med",NA
25,6,6.49972267664272,16.3588208161979,"MED LOW MED",0,"early","med",NA
5,3,3.50138683184872,14.2549099500615,"MED LOW MED",0,"early","med",NA
19,2,2.49906983830644,11.9984230981491,"MED LOW MED",0,"early","med",NA
80,0,0.500556101997507,6.0691081713307,"MED LOW MED",0.101506947982125,"late","low",NA
86,5,5.49948992036275,16.4442400064,"MED LOW MED",0.256108303158544,"late","low",NA
73,0,0.49905360775793,6.22150071829061,"MED LOW MED",0.112724609277211,"early","med",NA
57,2,2.50032297530063,12.2683877725895,"MED LOW MED",0.286842579068616,"early","med",NA
50,0,0.500290355186937,6.2782140528684,"MED LOW MED",0.287102527800016,"early","med",NA
34,4,4.50106618098001,15.3524347197497,"MED LOW MED",0,"early","med",NA
47,0,0.499181227977124,6.25736799417796,"MED LOW MED",0,"early","med",NA
58,0,0.500557979007871,6.2786041187759,"MED LOW MED",0.287414676556364,"early","med",NA
81,1,1.49977284568876,9.31293677867693,"MED LOW MED",0.128749120002612,"late","low",NA
21,3,3.50040141406601,16.1128605998232,"MED LOW MED",0,"early","med",NA
4,3,3.49983746117608,13.6361353312661,"MED LOW MED",0,"early","med",NA
21,2,2.50089005769471,12.7816736796329,"MED LOW MED",0,"early","med",NA
71,1,1.49943491886716,9.43026799619442,"MED LOW MED",0.141572195105255,"early","med",NA
37,1,1.49968325420655,9.78857158274849,"MED LOW MED",0,"early","med",NA
61,3,3.50004488135891,15.4768537335867,"MED LOW MED",0.218002098891884,"early","med",NA
90,2,2.5012118642171,12.4465724896738,"MED LOW MED",0.247602988942526,"late","low",NA
38,3,3.49947377853309,14.0396084168533,"MED LOW MED",0,"early","med",NA
47,1,1.49982307168337,9.96346506712459,"MED LOW MED",0,"early","med",NA
69,0,0.499667355649548,6.43753998419775,"MED LOW MED",0.160746406647377,"early","med",NA
12,4,4.50064851758195,17.9569289320756,"MED LOW MED",0,"early","med",NA
51,0,0.499678578180436,6.33009555902825,"MED LOW MED",0.25695105236955,"early","med",NA
14,6,6.50001515898893,16.2382827842657,"MED LOW MED",0,"early","med",NA
57,1,1.49822569813541,10.5733607777785,"MED LOW MED",0.246923586726189,"early","med",NA
79,2,2.49899283533847,11.9377438399384,"MED LOW MED",0.137653727736324,"late","low",NA
77,1,1.5014285736186,9.91065384221824,"MED LOW MED",0.184915650077164,"late","low",NA
99,1,1.50003776331483,9.2779625034518,"MED LOW MED",0.210321777500212,"late","low",NA
68,3,3.50173836311327,15.8156628298066,"MED LOW MED",0.117060094489716,"early","med",NA
87,2,2.50051079252007,12.0918993164697,"MED LOW MED",0.229340354725719,"late","low",NA
31,9,9.50101343698165,20.5287309007097,"MED LOW MED",0,"early","med",NA
17,2,2.50141266889262,13.1103516712112,"MED LOW MED",0,"early","med",NA
77,2,2.49967922920274,13.1712827720335,"MED LOW MED",0.103753615426831,"late","low",NA
81,1,1.49953237189204,9.46242713498219,"MED LOW MED",0.14162455170881,"late","low",NA
33,1,1.49874919460562,10.1676166730159,"MED LOW MED",0,"early","med",NA
86,1,1.50190895733624,9.77660296606927,"MED LOW MED",0.256108303158544,"late","low",NA
17,1,1.49946933002084,9.84901005754712,"MED LOW MED",0,"early","med",NA
21,0,0.498979749377648,6.2042600038788,"MED LOW MED",0,"early","med",NA
78,1,1.49769888601241,10.0336436392467,"MED LOW MED",0.112167399190366,"late","low",NA
44,0,0.501666429271928,6.34236087553808,"MED LOW MED",0,"early","med",NA
93,0,0.49989163539426,6.45652016739988,"MED LOW MED",0.22207976328209,"late","low",NA
43,4,4.49871002701069,15.1468547392774,"MED LOW MED",0,"early","med",NA
78,0,0.499963647425888,6.18680751123233,"MED LOW MED",0.112167399190366,"late","low",NA
44,2,2.49988999227723,11.9163094280082,"MED LOW MED",0,"early","med",NA
71,1,1.49899319592425,9.60672721925468,"MED LOW MED",0.185175220784731,"early","med",NA
87,2,2.49795988032581,11.4915338202085,"MED LOW MED",0.253547589736991,"late","low",NA
14,2,2.4992885339292,13.4451385916301,"MED LOW MED",0,"early","med",NA
85,0,0.500154815010562,6.48023045238393,"MED LOW MED",0.259339837240987,"late","low",NA
23,5,5.50034615372615,19.1621615926861,"MED LOW MED",0,"early","med",NA
72,1,1.4995207858963,10.1657794260418,"MED LOW MED",0.186234984360635,"early","med",NA
14,1,1.50126075212025,10.0835263958662,"MED LOW MED",0,"early","med",NA
