"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.501257916984832,6.20918948977908,"MED MED MED",0,NA
1,1,1.49855280844452,9.70662383360412,"MED MED MED",0,NA
0,0,0.499949521808116,6.28711499817976,"MED MED MED",0,NA
1,1,1.5001364203788,9.88882108975928,"MED MED MED",0,NA
2,2,2.50179373969618,12.6795228631706,"MED MED MED",0,NA
0,0,0.501080579321751,6.1195679999564,"MED MED MED",0,NA
1,1,1.49983647242543,9.49893081699283,"MED MED MED",0,NA
2,2,2.49988949229196,12.0475757766211,"MED MED MED",0,NA
0,0,0.498518678838102,6.29309028829949,"MED MED MED",0,NA
1,1,1.50154971451447,9.90285367123219,"MED MED MED",0,NA
2,2,2.50210888583705,12.7024566809077,"MED MED MED",0,NA
3,3,3.50116010249191,14.8737283628252,"MED MED MED",0,NA
4,4,4.50091403873048,16.5576888030745,"MED MED MED",0,NA
5,5,5.49908357743901,17.8637081225089,"MED MED MED",0,NA
0,0,0.500154792782282,6.00281634630548,"MED MED MED",0,NA
0,0,0.499581717348284,6.74663423774834,"MED MED MED",0,NA
1,1,1.49964354923533,10.9936570716243,"MED MED MED",0,NA
0,0,0.503814003261271,6.17111358218508,"MED MED MED",0,NA
1,1,1.4997433641443,9.61814307362322,"MED MED MED",0,NA
0,0,0.500378082824504,6.06443218397369,"MED MED MED",0,NA
0,0,0.502222611774721,6.19870586128042,"MED MED MED",0,NA
1,1,1.5011591176009,9.68222633762442,"MED MED MED",0,NA
0,0,0.500921285589507,6.31593965726562,"MED MED MED",0,NA
1,1,1.5000795470993,9.95659510230696,"MED MED MED",0,NA
2,2,2.50029168874077,12.790408862473,"MED MED MED",0,NA
3,3,3.49873687547937,14.9961931088906,"MED MED MED",0,NA
4,4,4.50025025574971,16.7131316777325,"MED MED MED",0,NA
1,0,0.499703373877477,6.01164333726347,"MED MED MED",0,NA
2,1,1.50040683546435,9.25144867654196,"MED MED MED",0,NA
3,2,2.49975450387359,11.6517506224363,"MED MED MED",0,NA
4,3,3.50093407406035,13.4300825986244,"MED MED MED",0,NA
5,4,4.49760787388994,14.7476104300469,"MED MED MED",0,NA
6,5,5.49719042500221,15.723738402673,"MED MED MED",0,NA
7,6,6.49968392862837,16.4469305783665,"MED MED MED",0,NA
1,0,0.500073677271469,6.22179372456476,"MED MED MED",0,NA
