"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.49913552605906,6.22678329452218,"MED MED MED",0,NA
1,1,1.50125770586897,9.7476290083278,"MED MED MED",0,NA
2,2,2.50014358216166,12.4494993231871,"MED MED MED",0,NA
3,3,3.49972033166602,14.5228941242411,"MED MED MED",0,NA
4,4,4.49802468069066,16.1140015794713,"MED MED MED",0,NA
5,5,5.50013092176314,17.3350053809674,"MED MED MED",0,NA
6,6,6.50009646315415,18.2719944437534,"MED MED MED",0,NA
7,7,7.4993949812893,18.9910327487158,"MED MED MED",0,NA
8,8,8.49985313367717,19.5428172940616,"MED MED MED",0,NA
0,0,0.500480704219035,6.26640181569572,"MED MED MED",0,NA
1,1,1.50043953024311,9.84024565130517,"MED MED MED",0,NA
2,2,2.50016925465572,12.6002360079215,"MED MED MED",0,NA
3,3,3.49907439180934,14.7317076443468,"MED MED MED",0,NA
4,4,4.49939879900025,16.3777899670603,"MED MED MED",0,NA
5,5,5.49781267427918,17.6490182427947,"MED MED MED",0,NA
6,6,6.49960676075963,18.630756098021,"MED MED MED",0,NA
7,7,7.50075472788014,19.3889277299629,"MED MED MED",0,NA
8,8,8.5020142639051,19.9744447500325,"MED MED MED",0,NA
9,9,9.50052188102309,20.4266249244779,"MED MED MED",0,NA
10,10,10.4996426316672,20.775832382422,"MED MED MED",0,NA
11,11,11.4996307027035,21.0455165826048,"MED MED MED",0,NA
12,12,12.498752652035,21.2537869564862,"MED MED MED",0,NA
0,0,0.49983914647288,6.12504291684815,"MED MED MED",0,NA
1,1,1.50092332288004,9.51156186813021,"MED MED MED",0,NA
2,2,2.49910028831941,12.0678888275501,"MED MED MED",0,NA
0,0,0.50002743263172,5.92879818052036,"MED MED MED",0,NA
1,1,1.49998753043511,9.06342411163371,"MED MED MED",0,NA
2,2,2.49909960780555,11.3537967287362,"MED MED MED",0,NA
0,0,0.498596235179093,6.0104185258276,"MED MED MED",0,NA
1,1,1.50080672156259,9.24865653607279,"MED MED MED",0,NA
2,2,2.49823312639664,11.647308481043,"MED MED MED",0,NA
3,3,3.49832110189736,13.4240559390452,"MED MED MED",0,NA
4,4,4.50021474932276,14.7401416413236,"MED MED MED",0,NA
5,5,5.5014821566592,15.7150025130475,"MED MED MED",0,NA
6,6,6.49892657715976,16.4371087691776,"MED MED MED",0,NA
7,7,7.50102186005679,16.9719927308448,"MED MED MED",0,NA
8,8,8.5003154322282,17.3681959904346,"MED MED MED",0,NA
9,9,9.50046267936375,17.6616746403089,"MED MED MED",0,NA
10,10,10.5004185710555,17.8790623468645,"MED MED MED",0,NA
0,0,0.501130492113947,6.42540817197306,"MED MED MED",0,NA
1,1,1.50042128982119,10.215848780564,"MED MED MED",0,NA
2,2,2.49959148514498,13.2173890290749,"MED MED MED",0,NA
3,3,3.5017296051247,15.5942219078204,"MED MED MED",0,NA
4,4,4.49941588094765,17.4763670952082,"MED MED MED",0,NA
5,5,5.50131401654675,18.9667834126889,"MED MED MED",0,NA
6,6,6.50158077449632,20.147000972045,"MED MED MED",0,NA
7,7,7.50000385157636,21.0815811098733,"MED MED MED",0,NA
8,8,8.50139904328513,21.821648080661,"MED MED MED",0,NA
9,9,9.50053006443526,22.4076857023502,"MED MED MED",0,NA
10,10,10.5011050111065,22.8717519390444,"MED MED MED",0,NA
0,0,0.501888128851585,6.15941998286616,"MED MED MED",0,NA
1,1,1.50037341068258,9.59104122212604,"MED MED MED",0,NA
0,0,0.500737676031904,6.38334839273515,"MED MED MED",0,NA
1,1,1.5025519865031,10.1158894266133,"MED MED MED",0,NA
0,0,0.50056160604397,6.3117524905293,"MED MED MED",0,NA
0,0,0.499720722194513,6.13066022456808,"MED MED MED",0,NA
1,1,1.49936890909747,9.52452910470458,"MED MED MED",0,NA
2,2,2.50123228426693,12.0887536949603,"MED MED MED",0,NA
3,3,3.5004545636237,14.0261437301957,"MED MED MED",0,NA
4,4,4.49723463535062,15.4899313262171,"MED MED MED",0,NA
5,5,5.49910566877095,16.5958904192739,"MED MED MED",0,NA
6,6,6.50020835865871,17.4314935619973,"MED MED MED",0,NA
0,0,0.498953899048148,6.35265484529866,"MED MED MED",0,NA
1,1,1.4989501817723,10.0432182848243,"MED MED MED",0,NA
2,2,2.50036671379705,12.9325785010484,"MED MED MED",0,NA
3,3,3.49910991156456,15.1946727844546,"MED MED MED",0,NA
0,0,0.5009957097254,6.16321044249752,"MED MED MED",0,NA
1,1,1.50032923743297,9.59982254771252,"MED MED MED",0,NA
2,2,2.50018553239523,12.2101276141126,"MED MED MED",0,NA
3,3,3.50045392813337,14.1928048354768,"MED MED MED",0,NA
0,0,0.500852511612839,6.11986602736719,"MED MED MED",0,NA
1,1,1.50024961423941,9.49961819883384,"MED MED MED",0,NA
2,2,2.49976717974353,12.0486809366165,"MED MED MED",0,NA
3,3,3.49987494074788,13.9712245171811,"MED MED MED",0,NA
0,0,0.4984552109603,6.07655580360725,"MED MED MED",0,NA
1,0,0.498743326429661,6.28673660489489,"MED MED MED",0,NA
2,1,1.50000985896518,9.88793275395461,"MED MED MED",0,NA
1,0,0.499120329295571,6.32025982152174,"MED MED MED",0,NA
2,1,1.50099515162899,9.96677054039364,"MED MED MED",0,NA
3,2,2.50042327116645,12.8070834028885,"MED MED MED",0,NA
4,3,3.50022408489494,15.0194386594087,"MED MED MED",0,NA
1,0,0.499805237993453,6.34719478287179,"MED MED MED",0,NA
1,0,0.500149929068697,6.07137588256653,"MED MED MED",0,NA
2,1,1.50040503946283,9.38806666453391,"MED MED MED",0,NA
3,2,2.50062364811987,11.8697471102788,"MED MED MED",0,NA
4,3,3.50071908980899,13.7266394887535,"MED MED MED",0,NA
1,0,0.499764286939626,5.97679935774614,"MED MED MED",0,NA
2,1,1.49912429407978,9.17216099200287,"MED MED MED",0,NA
1,0,0.501321169859684,6.45095077492853,"MED MED MED",0,NA
