"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
56,7,7.50080711259066,35.9177875736683,"MED MED MED",0.283976925327443,"R2"
12,0,0.501318213584708,5.02846803431179,"MED MED MED",0,"R2"
48,2,2.5001383014189,22.2878888690424,"MED MED MED",0,"R2"
28,1,1.50162873069944,15.8717103529052,"MED MED MED",0,"R2"
6,1,1.49943161716209,16.1772861266731,"MED MED MED",0,"R2"
61,1,1.49995674649657,16.3396709007277,"MED MED MED",0.214667245442979,"R2"
35,0,0.500796575945775,5.08847207605327,"MED MED MED",0,"R2"
6,3,3.49986391614332,27.7079756486419,"MED MED MED",0,"R2"
73,1,1.49889463941796,15.5396807048283,"MED MED MED",0.223135106870905,"R2"
14,3,3.50084027908846,28.3180348179986,"MED MED MED",0,"R2"
40,0,0.500576848906604,4.92338735068351,"MED MED MED",0,"R2"
44,5,5.50013190079682,32.61264482472,"MED MED MED",0,"R2"
36,1,1.49841710339317,16.0985729096696,"MED MED MED",0,"R2"
62,0,0.500314065835381,5.04325347803705,"MED MED MED",0.269737573852763,"R2"
57,1,1.49974950671448,15.7210576862028,"MED MED MED",0.285212764074095,"R2"
31,1,1.5004693966745,16.4850260563909,"MED MED MED",0,"R2"
49,3,3.49881347770937,29.9802098962512,"MED MED MED",0,"R2"
69,2,2.49987343569271,22.192483162689,"MED MED MED",0.287736002448946,"R2"
81,0,0.499308399625572,5.17694366354946,"MED MED MED",0.297700034081936,"R2"
42,5,5.49894926199055,35.6063369543819,"MED MED MED",0,"R2"
70,1,1.50044040675889,15.5983666503508,"MED MED MED",0.216603128961287,"R2"
63,0,0.500554859580533,5.15055194565517,"MED MED MED",0.282671263837256,"R2"
10,9,9.49961414649921,33.8752899282377,"MED MED MED",0,"R2"
43,6,6.50020666683352,33.6122075711659,"MED MED MED",0,"R2"
89,1,1.50013443626069,16.6555781374013,"MED MED MED",0.25685293211136,"R2"
34,3,3.50048118585328,26.7637562206788,"MED MED MED",0,"R2"
13,0,0.501599960158642,5.05350811016286,"MED MED MED",0,"R2"
24,6,6.49853967877946,35.1791042376234,"MED MED MED",0,"R2"
5,1,1.49874277903856,16.4742911806752,"MED MED MED",0,"R2"
47,0,0.499049084610922,5.14947093259339,"MED MED MED",0,"R2"
92,0,0.500581960689833,5.08078201861522,"MED MED MED",0.285278732562438,"R2"
45,2,2.49826579513928,22.9688072689478,"MED MED MED",0,"R2"
